datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2015-08-20 12:00:00.000,18.85,18.85,NULL,667.1,667.1,NULL,7.8,7.8,NULL,9.78,9.78,NULL,0.85,0.85,NULL,25.06,25.06,NULL
2015-08-20 12:15:00.000,19.08,19.08,NULL,666.6,666.6,NULL,7.81,7.81,NULL,9.87,9.87,NULL,0.69,0.69,NULL,25.11,25.11,NULL
2015-08-20 12:30:00.000,19.28,19.28,NULL,666.3,666.3,NULL,7.82,7.82,NULL,9.95,9.95,NULL,0.74,0.74,NULL,25.2,25.2,NULL
2015-08-20 12:45:00.000,19.45,19.45,NULL,665.7,665.7,NULL,7.83,7.83,NULL,10.02,10.02,NULL,0.58,0.58,NULL,25.29,25.29,NULL
2015-08-20 13:00:00.000,19.62,19.62,NULL,665,665,NULL,7.84,7.84,NULL,10.08,10.08,NULL,0.64,0.64,NULL,25.35,25.35,NULL
2015-08-20 13:15:00.000,19.75,19.75,NULL,664.5,664.5,NULL,7.85,7.85,NULL,10.08,10.08,NULL,0.53,0.53,NULL,25.36,25.36,NULL
2015-08-20 13:30:00.000,19.85,19.85,NULL,664,664,NULL,7.85,7.85,NULL,10.1,10.1,NULL,0.58,0.58,NULL,25.38,25.38,NULL
2015-08-20 13:45:00.000,19.95,19.95,NULL,663.2,663.2,NULL,7.86,7.86,NULL,10.08,10.08,NULL,0.67,0.67,NULL,25.43,25.43,NULL
2015-08-20 14:00:00.000,20.03,20.03,NULL,662.5,662.5,NULL,7.87,7.87,NULL,10.07,10.07,NULL,0.57,0.57,NULL,25.45,25.45,NULL
2015-08-20 14:15:00.000,20.14,20.14,NULL,661.9,661.9,NULL,7.86,7.86,NULL,10.02,10.02,NULL,0.54,0.54,NULL,25.49,25.49,NULL
2015-08-20 14:30:00.000,20.17,20.17,NULL,661.3,661.3,NULL,7.86,7.86,NULL,9.96,9.96,NULL,0.49,0.49,NULL,25.46,25.46,NULL
2015-08-20 14:45:00.000,20.16,20.16,NULL,660.5,660.5,NULL,7.86,7.86,NULL,9.89,9.89,NULL,0.45,0.45,NULL,25.43,25.43,NULL
2015-08-20 15:00:00.000,20.12,20.12,NULL,660,660,NULL,7.85,7.85,NULL,9.73,9.73,NULL,0.46,0.46,NULL,25.43,25.43,NULL
2015-08-20 15:15:00.000,20.12,20.12,NULL,659.6,659.6,NULL,7.85,7.85,NULL,9.62,9.62,NULL,0.74,0.74,NULL,25.41,25.41,NULL
2015-08-20 15:30:00.000,20.07,20.07,NULL,659.1,659.1,NULL,7.84,7.84,NULL,9.52,9.52,NULL,0.52,0.52,NULL,25.38,25.38,NULL
2015-08-20 15:45:00.000,19.94,19.94,NULL,658.4,658.4,NULL,7.84,7.84,NULL,9.34,9.34,NULL,0.68,0.68,NULL,25.34,25.34,NULL
2015-08-20 16:00:00.000,19.83,19.83,NULL,658.6,658.6,NULL,7.82,7.82,NULL,9.13,9.13,NULL,4.26,4.26,NULL,25.29,25.29,NULL
2015-08-20 16:15:00.000,19.66,19.66,NULL,658.1,658.1,NULL,7.81,7.81,NULL,8.89,8.89,NULL,2.13,2.13,NULL,25.26,25.26,NULL
2015-08-20 16:30:00.000,19.49,19.49,NULL,658,658,NULL,7.79,7.79,NULL,8.67,8.67,NULL,1.02,1.02,NULL,25.18,25.18,NULL
2015-08-20 16:45:00.000,19.33,19.33,NULL,657.8,657.8,NULL,7.78,7.78,NULL,8.46,8.46,NULL,0.85,0.85,NULL,25.12,25.12,NULL
2015-08-20 17:00:00.000,19.21,19.21,NULL,657.7,657.7,NULL,7.77,7.77,NULL,8.27,8.27,NULL,0.74,0.74,NULL,25.12,25.12,NULL
2015-08-20 17:15:00.000,19.06,19.06,NULL,657.5,657.5,NULL,7.75,7.75,NULL,8.08,8.08,NULL,0.74,0.74,NULL,25.06,25.06,NULL
2015-08-20 17:30:00.000,18.89,18.89,NULL,657.6,657.6,NULL,7.74,7.74,NULL,7.86,7.86,NULL,0.65,0.65,NULL,24.99,24.99,NULL
2015-08-20 17:45:00.000,18.72,18.72,NULL,658,658,NULL,7.73,7.73,NULL,7.64,7.64,NULL,0.57,0.57,NULL,24.9,24.9,NULL
2015-08-20 18:00:00.000,18.53,18.53,NULL,658.2,658.2,NULL,7.71,7.71,NULL,7.37,7.37,NULL,0.54,0.54,NULL,24.8,24.8,NULL
2015-08-20 18:15:00.000,18.34,18.34,NULL,658.6,658.6,NULL,7.69,7.69,NULL,7.03,7.03,NULL,0.56,0.56,NULL,24.7,24.7,NULL
2015-08-20 18:30:00.000,18.19,18.19,NULL,659.1,659.1,NULL,7.67,7.67,NULL,6.72,6.72,NULL,0.58,0.58,NULL,24.67,24.67,NULL
2015-08-20 18:45:00.000,18.03,18.03,NULL,659.5,659.5,NULL,7.65,7.65,NULL,6.39,6.39,NULL,0.58,0.58,NULL,24.64,24.64,NULL
2015-08-20 19:00:00.000,17.91,17.91,NULL,660.1,660.1,NULL,7.63,7.63,NULL,6.09,6.09,NULL,0.63,0.63,NULL,24.55,24.55,NULL
2015-08-20 19:15:00.000,17.76,17.76,NULL,660.9,660.9,NULL,7.61,7.61,NULL,5.8,5.8,NULL,0.52,0.52,NULL,24.49,24.49,NULL
2015-08-20 19:30:00.000,17.58,17.58,NULL,661.9,661.9,NULL,7.6,7.6,NULL,5.5,5.5,NULL,0.91,0.91,NULL,24.45,24.45,NULL
2015-08-20 19:45:00.000,17.39,17.39,NULL,663,663,NULL,7.58,7.58,NULL,5.27,5.27,NULL,0.59,0.59,NULL,24.36,24.36,NULL
2015-08-20 20:00:00.000,17.23,17.23,NULL,663.7,663.7,NULL,7.57,7.57,NULL,5.07,5.07,NULL,0.8,0.8,NULL,24.26,24.26,NULL
2015-08-20 20:15:00.000,17.09,17.09,NULL,664.4,664.4,NULL,7.56,7.56,NULL,4.93,4.93,NULL,0.63,0.63,NULL,24.2,24.2,NULL
2015-08-20 20:30:00.000,16.96,16.96,NULL,665.4,665.4,NULL,7.56,7.56,NULL,4.82,4.82,NULL,0.69,0.69,NULL,24.17,24.17,NULL
2015-08-20 20:45:00.000,16.85,16.85,NULL,666,666,NULL,7.55,7.55,NULL,4.71,4.71,NULL,0.75,0.75,NULL,24.15,24.15,NULL
2015-08-20 21:00:00.000,16.73,16.73,NULL,666.9,666.9,NULL,7.54,7.54,NULL,4.64,4.64,NULL,0.61,0.61,NULL,24.1,24.1,NULL
2015-08-20 21:15:00.000,16.63,16.63,NULL,667.5,667.5,NULL,7.54,7.54,NULL,4.56,4.56,NULL,0.57,0.57,NULL,24.07,24.07,NULL
2015-08-20 21:30:00.000,16.53,16.53,NULL,668.1,668.1,NULL,7.54,7.54,NULL,4.52,4.52,NULL,0.62,0.62,NULL,24.02,24.02,NULL
2015-08-20 21:45:00.000,16.43,16.43,NULL,668.9,668.9,NULL,7.53,7.53,NULL,4.48,4.48,NULL,0.57,0.57,NULL,23.99,23.99,NULL
2015-08-20 22:00:00.000,16.34,16.34,NULL,669.7,669.7,NULL,7.53,7.53,NULL,4.43,4.43,NULL,0.53,0.53,NULL,24,24,NULL
2015-08-20 22:15:00.000,16.25,16.25,NULL,670.4,670.4,NULL,7.53,7.53,NULL,4.4,4.4,NULL,0.54,0.54,NULL,24,24,NULL
2015-08-20 22:30:00.000,16.18,16.18,NULL,671.2,671.2,NULL,7.53,7.53,NULL,4.37,4.37,NULL,0.52,0.52,NULL,24.02,24.02,NULL
2015-08-20 22:45:00.000,16.13,16.13,NULL,672.2,672.2,NULL,7.53,7.53,NULL,4.36,4.36,NULL,0.5,0.5,NULL,23.99,23.99,NULL
2015-08-20 23:00:00.000,16.08,16.08,NULL,673.2,673.2,NULL,7.53,7.53,NULL,4.34,4.34,NULL,0.52,0.52,NULL,23.96,23.96,NULL
2015-08-20 23:15:00.000,16,16,NULL,674.2,674.2,NULL,7.53,7.53,NULL,4.33,4.33,NULL,0.52,0.52,NULL,23.95,23.95,NULL
2015-08-20 23:30:00.000,15.93,15.93,NULL,675.1,675.1,NULL,7.52,7.52,NULL,4.3,4.3,NULL,0.58,0.58,NULL,23.95,23.95,NULL
2015-08-20 23:45:00.000,15.87,15.87,NULL,676.1,676.1,NULL,7.52,7.52,NULL,4.28,4.28,NULL,0.56,0.56,NULL,23.92,23.92,NULL
2015-08-21 00:00:00.000,15.79,15.79,NULL,677.2,677.2,NULL,7.52,7.52,NULL,4.27,4.27,NULL,0.58,0.58,NULL,23.9,23.9,NULL
2015-08-21 00:15:00.000,15.72,15.72,NULL,678.1,678.1,NULL,7.52,7.52,NULL,4.27,4.27,NULL,0.55,0.55,NULL,23.89,23.89,NULL
2015-08-21 00:30:00.000,15.67,15.67,NULL,679,679,NULL,7.52,7.52,NULL,4.24,4.24,NULL,0.61,0.61,NULL,23.87,23.87,NULL
2015-08-21 00:45:00.000,15.61,15.61,NULL,680,680,NULL,7.52,7.52,NULL,4.23,4.23,NULL,0.58,0.58,NULL,23.86,23.86,NULL
2015-08-21 01:00:00.000,15.54,15.54,NULL,681.1,681.1,NULL,7.52,7.52,NULL,4.23,4.23,NULL,0.58,0.58,NULL,23.85,23.85,NULL
2015-08-21 01:15:00.000,15.48,15.48,NULL,681.9,681.9,NULL,7.52,7.52,NULL,4.23,4.23,NULL,0.61,0.61,NULL,23.88,23.88,NULL
2015-08-21 01:30:00.000,15.42,15.42,NULL,683.1,683.1,NULL,7.52,7.52,NULL,4.23,4.23,NULL,0.59,0.59,NULL,23.88,23.88,NULL
2015-08-21 01:45:00.000,15.37,15.37,NULL,684.5,684.5,NULL,7.52,7.52,NULL,4.24,4.24,NULL,0.61,0.61,NULL,23.85,23.85,NULL
2015-08-21 02:00:00.000,15.3,15.3,NULL,685.6,685.6,NULL,7.53,7.53,NULL,4.24,4.24,NULL,0.57,0.57,NULL,23.8,23.8,NULL
2015-08-21 02:15:00.000,15.24,15.24,NULL,686.3,686.3,NULL,7.52,7.52,NULL,4.25,4.25,NULL,0.6,0.6,NULL,23.78,23.78,NULL
2015-08-21 02:30:00.000,15.19,15.19,NULL,687.1,687.1,NULL,7.52,7.52,NULL,4.23,4.23,NULL,0.57,0.57,NULL,23.78,23.78,NULL
2015-08-21 02:45:00.000,15.13,15.13,NULL,688.1,688.1,NULL,7.52,7.52,NULL,4.26,4.26,NULL,0.59,0.59,NULL,23.73,23.73,NULL
2015-08-21 03:00:00.000,15.06,15.06,NULL,688.9,688.9,NULL,7.52,7.52,NULL,4.25,4.25,NULL,0.62,0.62,NULL,23.72,23.72,NULL
2015-08-21 03:15:00.000,15,15,NULL,689.8,689.8,NULL,7.52,7.52,NULL,4.24,4.24,NULL,0.65,0.65,NULL,23.74,23.74,NULL
2015-08-21 03:30:00.000,14.95,14.95,NULL,690.5,690.5,NULL,7.52,7.52,NULL,4.24,4.24,NULL,0.57,0.57,NULL,23.71,23.71,NULL
2015-08-21 03:45:00.000,14.91,14.91,NULL,692.1,692.1,NULL,7.52,7.52,NULL,4.24,4.24,NULL,0.55,0.55,NULL,23.68,23.68,NULL
2015-08-21 04:00:00.000,14.86,14.86,NULL,692.6,692.6,NULL,7.52,7.52,NULL,4.23,4.23,NULL,0.62,0.62,NULL,23.65,23.65,NULL
2015-08-21 04:15:00.000,14.8,14.8,NULL,693,693,NULL,7.52,7.52,NULL,4.27,4.27,NULL,0.63,0.63,NULL,23.62,23.62,NULL
2015-08-21 04:30:00.000,14.74,14.74,NULL,693.5,693.5,NULL,7.52,7.52,NULL,4.28,4.28,NULL,0.6,0.6,NULL,23.59,23.59,NULL
2015-08-21 04:45:00.000,14.67,14.67,NULL,694,694,NULL,7.52,7.52,NULL,4.29,4.29,NULL,1.06,1.06,NULL,23.59,23.59,NULL
2015-08-21 05:00:00.000,14.62,14.62,NULL,694.7,694.7,NULL,7.52,7.52,NULL,4.3,4.3,NULL,0.68,0.68,NULL,23.58,23.58,NULL
2015-08-21 05:15:00.000,14.57,14.57,NULL,695.1,695.1,NULL,7.52,7.52,NULL,4.28,4.28,NULL,0.63,0.63,NULL,23.56,23.56,NULL
2015-08-21 05:30:00.000,14.51,14.51,NULL,695.5,695.5,NULL,7.52,7.52,NULL,4.29,4.29,NULL,0.64,0.64,NULL,23.55,23.55,NULL
2015-08-21 05:45:00.000,14.46,14.46,NULL,696,696,NULL,7.52,7.52,NULL,4.31,4.31,NULL,0.83,0.83,NULL,23.5,23.5,NULL
2015-08-21 06:00:00.000,14.41,14.41,NULL,696.5,696.5,NULL,7.53,7.53,NULL,4.37,4.37,NULL,0.69,0.69,NULL,23.51,23.51,NULL
2015-08-21 06:15:00.000,14.38,14.38,NULL,696.8,696.8,NULL,7.53,7.53,NULL,4.44,4.44,NULL,0.59,0.59,NULL,23.51,23.51,NULL
2015-08-21 06:30:00.000,14.38,14.38,NULL,697.3,697.3,NULL,7.53,7.53,NULL,4.57,4.57,NULL,0.76,0.76,NULL,23.5,23.5,NULL
2015-08-21 06:45:00.000,14.4,14.4,NULL,697.4,697.4,NULL,7.54,7.54,NULL,4.73,4.73,NULL,0.65,0.65,NULL,23.54,23.54,NULL
2015-08-21 07:00:00.000,14.44,14.44,NULL,697.7,697.7,NULL,7.55,7.55,NULL,4.99,4.99,NULL,0.69,0.69,NULL,23.6,23.6,NULL
2015-08-21 07:15:00.000,14.52,14.52,NULL,698.7,698.7,NULL,7.56,7.56,NULL,5.23,5.23,NULL,0.79,0.79,NULL,23.64,23.64,NULL
2015-08-21 07:30:00.000,14.62,14.62,NULL,699.1,699.1,NULL,7.57,7.57,NULL,5.53,5.53,NULL,1.01,1.01,NULL,23.67,23.67,NULL
2015-08-21 07:45:00.000,14.73,14.73,NULL,698.7,698.7,NULL,7.58,7.58,NULL,5.83,5.83,NULL,1.3,1.3,NULL,23.72,23.72,NULL
2015-08-21 08:00:00.000,14.88,14.88,NULL,698.7,698.7,NULL,7.59,7.59,NULL,6.14,6.14,NULL,0.96,0.96,NULL,23.81,23.81,NULL
2015-08-21 08:15:00.000,15.06,15.06,NULL,699,699,NULL,7.62,7.62,NULL,6.51,6.51,NULL,0.84,0.84,NULL,23.9,23.9,NULL
2015-08-21 08:30:00.000,15.26,15.26,NULL,698.9,698.9,NULL,7.63,7.63,NULL,6.9,6.9,NULL,0.83,0.83,NULL,23.97,23.97,NULL
2015-08-21 08:45:00.000,15.49,15.49,NULL,699,699,NULL,7.65,7.65,NULL,7.25,7.25,NULL,0.82,0.82,NULL,24.1,24.1,NULL
2015-08-21 09:00:00.000,15.7,15.7,NULL,698.7,698.7,NULL,7.67,7.67,NULL,7.61,7.61,NULL,0.87,0.87,NULL,24.17,24.17,NULL
2015-08-21 09:15:00.000,15.94,15.94,NULL,698.7,698.7,NULL,7.69,7.69,NULL,7.94,7.94,NULL,0.73,0.73,NULL,24.27,24.27,NULL
2015-08-21 09:30:00.000,16.19,16.19,NULL,698.9,698.9,NULL,7.71,7.71,NULL,8.25,8.25,NULL,0.81,0.81,NULL,24.39,24.39,NULL
2015-08-21 09:45:00.000,16.46,16.46,NULL,699,699,NULL,7.73,7.73,NULL,8.53,8.53,NULL,0.87,0.87,NULL,24.51,24.51,NULL
2015-08-21 10:00:00.000,16.74,16.74,NULL,699.1,699.1,NULL,7.75,7.75,NULL,8.79,8.79,NULL,0.77,0.77,NULL,24.61,24.61,NULL
2015-08-21 10:15:00.000,17.04,17.04,NULL,699.3,699.3,NULL,7.76,7.76,NULL,8.98,8.98,NULL,0.91,0.91,NULL,24.77,24.77,NULL
2015-08-21 10:30:00.000,17.32,17.32,NULL,699.7,699.7,NULL,7.78,7.78,NULL,9.18,9.18,NULL,1.03,1.03,NULL,24.93,24.93,NULL
2015-08-21 10:45:00.000,17.61,17.61,NULL,700,700,NULL,7.8,7.8,NULL,9.38,9.38,NULL,0.99,0.99,NULL,25.01,25.01,NULL
2015-08-21 11:00:00.000,17.91,17.91,NULL,700.3,700.3,NULL,7.81,7.81,NULL,9.6,9.6,NULL,0.78,0.78,NULL,25.12,25.12,NULL
2015-08-21 11:15:00.000,18.21,18.21,NULL,699.6,699.6,NULL,7.83,7.83,NULL,9.76,9.76,NULL,0.84,0.84,NULL,25.2,25.2,NULL
2015-08-21 11:30:00.000,18.49,18.49,NULL,698.3,698.3,NULL,7.84,7.84,NULL,9.89,9.89,NULL,0.9,0.9,NULL,25.29,25.29,NULL
2015-08-21 11:45:00.000,18.75,18.75,NULL,696.5,696.5,NULL,7.84,7.84,NULL,9.99,9.99,NULL,1.05,1.05,NULL,25.37,25.37,NULL
2015-08-21 12:00:00.000,18.9,18.9,NULL,694.7,694.7,NULL,7.86,7.86,NULL,10.09,10.09,NULL,0.7,0.7,NULL,25.42,25.42,NULL
2015-08-21 12:15:00.000,19.03,19.03,NULL,693.1,693.1,NULL,7.87,7.87,NULL,10.16,10.16,NULL,0.73,0.73,NULL,25.48,25.48,NULL
2015-08-21 12:30:00.000,19.17,19.17,NULL,691.7,691.7,NULL,7.88,7.88,NULL,10.25,10.25,NULL,0.63,0.63,NULL,25.52,25.52,NULL
2015-08-21 12:45:00.000,19.28,19.28,NULL,690.6,690.6,NULL,7.89,7.89,NULL,10.33,10.33,NULL,0.61,0.61,NULL,25.53,25.53,NULL
2015-08-21 13:00:00.000,19.42,19.42,NULL,689.3,689.3,NULL,7.9,7.9,NULL,10.37,10.37,NULL,0.72,0.72,NULL,25.54,25.54,NULL
2015-08-21 13:15:00.000,19.52,19.52,NULL,687.9,687.9,NULL,7.9,7.9,NULL,10.35,10.35,NULL,0.7,0.7,NULL,25.58,25.58,NULL
2015-08-21 13:30:00.000,19.65,19.65,NULL,686.5,686.5,NULL,7.9,7.9,NULL,10.34,10.34,NULL,0.62,0.62,NULL,25.6,25.6,NULL
2015-08-21 13:45:00.000,19.78,19.78,NULL,685.7,685.7,NULL,7.9,7.9,NULL,10.31,10.31,NULL,1.11,1.11,NULL,25.58,25.58,NULL
2015-08-21 14:00:00.000,19.85,19.85,NULL,685.1,685.1,NULL,7.9,7.9,NULL,10.25,10.25,NULL,0.98,0.98,NULL,25.72,25.72,NULL
2015-08-21 14:15:00.000,19.9,19.9,NULL,684.3,684.3,NULL,7.9,7.9,NULL,10.26,10.26,NULL,0.95,0.95,NULL,25.74,25.74,NULL
2015-08-21 14:30:00.000,19.94,19.94,NULL,683.7,683.7,NULL,7.9,7.9,NULL,10.23,10.23,NULL,0.74,0.74,NULL,25.7,25.7,NULL
2015-08-21 14:45:00.000,19.97,19.97,NULL,683.4,683.4,NULL,7.9,7.9,NULL,10.15,10.15,NULL,0.8,0.8,NULL,25.65,25.65,NULL
2015-08-21 15:00:00.000,19.94,19.94,NULL,682.5,682.5,NULL,7.89,7.89,NULL,10.06,10.06,NULL,0.54,0.54,NULL,25.61,25.61,NULL
2015-08-21 15:15:00.000,19.9,19.9,NULL,681.6,681.6,NULL,7.88,7.88,NULL,9.87,9.87,NULL,1.09,1.09,NULL,25.59,25.59,NULL
2015-08-21 15:30:00.000,19.81,19.81,NULL,681.2,681.2,NULL,7.86,7.86,NULL,9.61,9.61,NULL,1.71,1.71,NULL,25.56,25.56,NULL
2015-08-21 15:45:00.000,19.73,19.73,NULL,680.9,680.9,NULL,7.84,7.84,NULL,9.37,9.37,NULL,4.52,4.52,NULL,25.58,25.58,NULL
2015-08-21 16:00:00.000,19.63,19.63,NULL,680.6,680.6,NULL,7.84,7.84,NULL,9.21,9.21,NULL,1.72,1.72,NULL,25.55,25.55,NULL
2015-08-21 16:15:00.000,19.5,19.5,NULL,680.1,680.1,NULL,7.83,7.83,NULL,9.09,9.09,NULL,1.46,1.46,NULL,25.46,25.46,NULL
2015-08-21 16:30:00.000,19.3,19.3,NULL,680,680,NULL,7.8,7.8,NULL,8.7,8.7,NULL,1.02,1.02,NULL,25.32,25.32,NULL
2015-08-21 16:45:00.000,19.14,19.14,NULL,679.6,679.6,NULL,7.8,7.8,NULL,8.62,8.62,NULL,0.89,0.89,NULL,25.27,25.27,NULL
2015-08-21 17:00:00.000,19.06,19.06,NULL,679.7,679.7,NULL,7.78,7.78,NULL,8.41,8.41,NULL,1.28,1.28,NULL,25.25,25.25,NULL
2015-08-21 17:15:00.000,19,19,NULL,679.5,679.5,NULL,7.76,7.76,NULL,8.23,8.23,NULL,1.06,1.06,NULL,25.24,25.24,NULL
2015-08-21 17:30:00.000,18.86,18.86,NULL,679.6,679.6,NULL,7.75,7.75,NULL,8.06,8.06,NULL,1.24,1.24,NULL,25.2,25.2,NULL
2015-08-21 17:45:00.000,18.72,18.72,NULL,680,680,NULL,7.74,7.74,NULL,7.76,7.76,NULL,3.09,3.09,NULL,25.11,25.11,NULL
2015-08-21 18:00:00.000,18.54,18.54,NULL,680.4,680.4,NULL,7.72,7.72,NULL,7.45,7.45,NULL,3.68,3.68,NULL,25.06,25.06,NULL
2015-08-21 18:15:00.000,18.39,18.39,NULL,681.3,681.3,NULL,7.7,7.7,NULL,7.12,7.12,NULL,9.34,9.34,NULL,25,25,NULL
2015-08-21 18:30:00.000,18.25,18.25,NULL,682.2,682.2,NULL,7.69,7.69,NULL,6.85,6.85,NULL,11.79,11.79,NULL,24.9,24.9,NULL
2015-08-21 18:45:00.000,18.08,18.08,NULL,683.6,683.6,NULL,7.67,7.67,NULL,6.52,6.52,NULL,6.35,6.35,NULL,24.81,24.81,NULL
2015-08-21 19:00:00.000,17.89,17.89,NULL,683.8,683.8,NULL,7.65,7.65,NULL,6.15,6.15,NULL,3.31,3.31,NULL,24.72,24.72,NULL
2015-08-21 19:15:00.000,17.76,17.76,NULL,684.6,684.6,NULL,7.63,7.63,NULL,5.82,5.82,NULL,1.59,1.59,NULL,24.66,24.66,NULL
2015-08-21 19:30:00.000,17.61,17.61,NULL,685.5,685.5,NULL,7.61,7.61,NULL,5.54,5.54,NULL,1.3,1.3,NULL,24.57,24.57,NULL
2015-08-21 19:45:00.000,17.44,17.44,NULL,686.7,686.7,NULL,7.6,7.6,NULL,5.31,5.31,NULL,1.42,1.42,NULL,24.49,24.49,NULL
2015-08-21 20:00:00.000,17.29,17.29,NULL,687.5,687.5,NULL,7.58,7.58,NULL,5.09,5.09,NULL,1.05,1.05,NULL,24.43,24.43,NULL
2015-08-21 20:15:00.000,17.17,17.17,NULL,688.4,688.4,NULL,7.57,7.57,NULL,4.95,4.95,NULL,1,1,NULL,24.39,24.39,NULL
2015-08-21 20:30:00.000,17.04,17.04,NULL,689.6,689.6,NULL,7.57,7.57,NULL,4.83,4.83,NULL,0.99,0.99,NULL,24.33,24.33,NULL
2015-08-21 20:45:00.000,16.92,16.92,NULL,690,690,NULL,7.56,7.56,NULL,4.74,4.74,NULL,0.94,0.94,NULL,24.26,24.26,NULL
2015-08-21 21:00:00.000,16.81,16.81,NULL,691.1,691.1,NULL,7.56,7.56,NULL,4.65,4.65,NULL,0.71,0.71,NULL,24.23,24.23,NULL
2015-08-21 21:15:00.000,16.73,16.73,NULL,691.9,691.9,NULL,7.55,7.55,NULL,4.56,4.56,NULL,0.75,0.75,NULL,24.21,24.21,NULL
2015-08-21 21:30:00.000,16.62,16.62,NULL,693.1,693.1,NULL,7.55,7.55,NULL,4.51,4.51,NULL,0.69,0.69,NULL,24.18,24.18,NULL
2015-08-21 21:45:00.000,16.52,16.52,NULL,694.1,694.1,NULL,7.54,7.54,NULL,4.45,4.45,NULL,0.65,0.65,NULL,24.19,24.19,NULL
2015-08-21 22:00:00.000,16.43,16.43,NULL,695.2,695.2,NULL,7.54,7.54,NULL,4.42,4.42,NULL,0.57,0.57,NULL,24.16,24.16,NULL
2015-08-21 22:15:00.000,16.37,16.37,NULL,696.8,696.8,NULL,7.54,7.54,NULL,4.39,4.39,NULL,0.68,0.68,NULL,24.11,24.11,NULL
2015-08-21 22:30:00.000,16.29,16.29,NULL,697.7,697.7,NULL,7.54,7.54,NULL,4.36,4.36,NULL,0.7,0.7,NULL,24.05,24.05,NULL
2015-08-21 22:45:00.000,16.2,16.2,NULL,697.8,697.8,NULL,7.54,7.54,NULL,4.33,4.33,NULL,0.53,0.53,NULL,24.01,24.01,NULL
2015-08-21 23:00:00.000,16.12,16.12,NULL,698,698,NULL,7.54,7.54,NULL,4.3,4.3,NULL,0.95,0.95,NULL,23.98,23.98,NULL
2015-08-21 23:15:00.000,16.03,16.03,NULL,698.4,698.4,NULL,7.53,7.53,NULL,4.27,4.27,NULL,0.7,0.7,NULL,23.95,23.95,NULL
2015-08-21 23:30:00.000,15.95,15.95,NULL,699.4,699.4,NULL,7.53,7.53,NULL,4.26,4.26,NULL,0.65,0.65,NULL,23.92,23.92,NULL
2015-08-21 23:45:00.000,15.87,15.87,NULL,699.8,699.8,NULL,7.53,7.53,NULL,4.24,4.24,NULL,0.67,0.67,NULL,23.89,23.89,NULL
2015-08-22 00:00:00.000,15.8,15.8,NULL,700.5,700.5,NULL,7.53,7.53,NULL,4.23,4.23,NULL,0.61,0.61,NULL,23.86,23.86,NULL
2015-08-22 00:15:00.000,15.73,15.73,NULL,700.9,700.9,NULL,7.53,7.53,NULL,4.21,4.21,NULL,0.65,0.65,NULL,23.86,23.86,NULL
2015-08-22 00:30:00.000,15.66,15.66,NULL,701.6,701.6,NULL,7.53,7.53,NULL,4.2,4.2,NULL,0.64,0.64,NULL,23.81,23.81,NULL
2015-08-22 00:45:00.000,15.6,15.6,NULL,702.2,702.2,NULL,7.53,7.53,NULL,4.2,4.2,NULL,0.62,0.62,NULL,23.8,23.8,NULL
2015-08-22 01:00:00.000,15.54,15.54,NULL,702.6,702.6,NULL,7.53,7.53,NULL,4.17,4.17,NULL,0.72,0.72,NULL,23.83,23.83,NULL
2015-08-22 01:15:00.000,15.49,15.49,NULL,703.3,703.3,NULL,7.53,7.53,NULL,4.17,4.17,NULL,0.66,0.66,NULL,23.81,23.81,NULL
2015-08-22 01:30:00.000,15.42,15.42,NULL,704.8,704.8,NULL,7.53,7.53,NULL,4.19,4.19,NULL,0.6,0.6,NULL,23.75,23.75,NULL
2015-08-22 01:45:00.000,15.37,15.37,NULL,706,706,NULL,7.53,7.53,NULL,4.16,4.16,NULL,0.79,0.79,NULL,23.73,23.73,NULL
2015-08-22 02:00:00.000,15.31,15.31,NULL,706.1,706.1,NULL,7.53,7.53,NULL,4.17,4.17,NULL,0.68,0.68,NULL,23.72,23.72,NULL
2015-08-22 02:15:00.000,15.25,15.25,NULL,706.2,706.2,NULL,7.53,7.53,NULL,4.17,4.17,NULL,0.65,0.65,NULL,23.67,23.67,NULL
2015-08-22 02:30:00.000,15.19,15.19,NULL,706.4,706.4,NULL,7.53,7.53,NULL,4.18,4.18,NULL,0.59,0.59,NULL,23.7,23.7,NULL
2015-08-22 02:45:00.000,15.13,15.13,NULL,707.1,707.1,NULL,7.53,7.53,NULL,4.2,4.2,NULL,0.66,0.66,NULL,23.67,23.67,NULL
2015-08-22 03:00:00.000,15.07,15.07,NULL,708.5,708.5,NULL,7.53,7.53,NULL,4.19,4.19,NULL,0.66,0.66,NULL,23.62,23.62,NULL
2015-08-22 03:15:00.000,15.02,15.02,NULL,709.4,709.4,NULL,7.53,7.53,NULL,4.18,4.18,NULL,0.67,0.67,NULL,23.59,23.59,NULL
2015-08-22 03:30:00.000,14.95,14.95,NULL,709.2,709.2,NULL,7.53,7.53,NULL,4.21,4.21,NULL,0.67,0.67,NULL,23.56,23.56,NULL
2015-08-22 03:45:00.000,14.89,14.89,NULL,709.2,709.2,NULL,7.53,7.53,NULL,4.21,4.21,NULL,0.88,0.88,NULL,23.51,23.51,NULL
2015-08-22 04:00:00.000,14.82,14.82,NULL,709.5,709.5,NULL,7.53,7.53,NULL,4.23,4.23,NULL,0.77,0.77,NULL,23.48,23.48,NULL
