datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2020-02-20 18:30:00.000,1.15,NULL,NULL,414.3,NULL,NULL,8.44,NULL,NULL,12.33,NULL,NULL,11.79,NULL,NULL,38.35,42.12,NULL
2020-02-20 18:45:00.000,1.17,NULL,NULL,414.8,NULL,NULL,8.41,NULL,NULL,12.25,NULL,NULL,4.07,NULL,NULL,38.59,42.36,NULL
2020-02-20 19:00:00.000,1.25,NULL,NULL,415.5,NULL,NULL,8.39,NULL,NULL,12.17,NULL,NULL,4.55,NULL,NULL,38.41,42.18,NULL
2020-02-20 19:15:00.000,1.33,NULL,NULL,416,NULL,NULL,8.38,NULL,NULL,12.12,NULL,NULL,4.36,NULL,NULL,39.09,42.86,NULL
2020-02-20 19:30:00.000,1.4,NULL,NULL,416.2,NULL,NULL,8.37,NULL,NULL,12.08,NULL,NULL,4.66,NULL,NULL,40.12,43.89,NULL
2020-02-20 19:45:00.000,1.46,NULL,NULL,415.8,NULL,NULL,8.37,NULL,NULL,12.06,NULL,NULL,4.91,NULL,NULL,40.95,44.72,NULL
2020-02-20 20:00:00.000,1.53,NULL,NULL,415.1,NULL,NULL,8.37,NULL,NULL,12.04,NULL,NULL,5.02,NULL,NULL,42.26,46.03,NULL
2020-02-20 20:15:00.000,1.58,NULL,NULL,414.3,NULL,NULL,8.37,NULL,NULL,12.03,NULL,NULL,6.12,NULL,NULL,42.87,46.64,NULL
2020-02-20 20:30:00.000,1.62,NULL,NULL,413.9,NULL,NULL,8.37,NULL,NULL,12.03,NULL,NULL,5.86,NULL,NULL,43.23,47,NULL
2020-02-20 20:45:00.000,1.64,NULL,NULL,413.7,NULL,NULL,8.36,NULL,NULL,12.02,NULL,NULL,6.1,NULL,NULL,43.43,47.2,NULL
2020-02-20 21:00:00.000,1.64,NULL,NULL,413.4,NULL,NULL,8.36,NULL,NULL,12.03,NULL,NULL,6.35,NULL,NULL,43.27,47.04,NULL
2020-02-20 21:15:00.000,1.64,NULL,NULL,413.1,NULL,NULL,8.37,NULL,NULL,12.01,NULL,NULL,5.68,NULL,NULL,42.9,46.67,NULL
2020-02-20 21:30:00.000,1.62,NULL,NULL,413.1,NULL,NULL,8.36,NULL,NULL,12.02,NULL,NULL,5.68,NULL,NULL,42.76,46.53,NULL
2020-02-20 21:45:00.000,1.59,NULL,NULL,412.9,NULL,NULL,8.36,NULL,NULL,12.03,NULL,NULL,5.48,NULL,NULL,42.6,46.37,NULL
2020-02-20 22:00:00.000,1.55,NULL,NULL,412.5,NULL,NULL,8.36,NULL,NULL,12.05,NULL,NULL,4.75,NULL,NULL,42.4,46.17,NULL
2020-02-20 22:15:00.000,1.51,NULL,NULL,412,NULL,NULL,8.36,NULL,NULL,12.06,NULL,NULL,5.29,NULL,NULL,42.39,46.16,NULL
2020-02-20 22:30:00.000,1.46,NULL,NULL,411.6,NULL,NULL,8.36,NULL,NULL,12.07,NULL,NULL,4.79,NULL,NULL,41.84,45.61,NULL
2020-02-20 22:45:00.000,1.42,NULL,NULL,411.3,NULL,NULL,8.35,NULL,NULL,12.09,NULL,NULL,4.46,NULL,NULL,41.78,45.55,NULL
2020-02-20 23:00:00.000,1.38,NULL,NULL,411,NULL,NULL,8.35,NULL,NULL,12.1,NULL,NULL,4.17,NULL,NULL,41.61,45.38,NULL
2020-02-20 23:15:00.000,1.34,NULL,NULL,410.5,NULL,NULL,8.35,NULL,NULL,12.11,NULL,NULL,4.3,NULL,NULL,41.79,45.56,NULL
2020-02-20 23:30:00.000,1.31,NULL,NULL,410.1,NULL,NULL,8.35,NULL,NULL,12.12,NULL,NULL,4.29,NULL,NULL,41.17,44.94,NULL
2020-02-20 23:45:00.000,1.28,NULL,NULL,409.5,NULL,NULL,8.35,NULL,NULL,12.13,NULL,NULL,4.18,NULL,NULL,40.98,44.75,NULL
2020-02-21 00:00:00.000,1.25,NULL,NULL,409.2,NULL,NULL,8.35,NULL,NULL,12.13,NULL,NULL,4.43,NULL,NULL,40.68,44.45,NULL
2020-02-21 00:15:00.000,1.23,NULL,NULL,408.7,NULL,NULL,8.35,NULL,NULL,12.14,NULL,NULL,4.15,NULL,NULL,40.23,44,NULL
2020-02-21 00:30:00.000,1.2,NULL,NULL,408.2,NULL,NULL,8.34,NULL,NULL,12.14,NULL,NULL,4.05,NULL,NULL,40.04,43.81,NULL
2020-02-21 00:45:00.000,1.17,NULL,NULL,407.9,NULL,NULL,8.34,NULL,NULL,12.14,NULL,NULL,4.04,NULL,NULL,39.7,43.47,NULL
2020-02-21 01:00:00.000,1.14,NULL,NULL,407.5,NULL,NULL,8.34,NULL,NULL,12.15,NULL,NULL,3.97,NULL,NULL,39.41,43.18,NULL
2020-02-21 01:15:00.000,1.11,NULL,NULL,407.3,NULL,NULL,8.34,NULL,NULL,12.16,NULL,NULL,4.04,NULL,NULL,39.17,42.94,NULL
2020-02-21 01:30:00.000,1.07,NULL,NULL,406.9,NULL,NULL,8.34,NULL,NULL,12.18,NULL,NULL,4.01,NULL,NULL,38.89,42.66,NULL
2020-02-21 01:45:00.000,1.03,NULL,NULL,406.5,NULL,NULL,8.34,NULL,NULL,12.18,NULL,NULL,3.87,NULL,NULL,38.63,42.4,NULL
2020-02-21 02:00:00.000,0.99,NULL,NULL,406,NULL,NULL,8.34,NULL,NULL,12.2,NULL,NULL,3.71,NULL,NULL,38.34,42.11,NULL
2020-02-21 02:15:00.000,0.96,NULL,NULL,405.6,NULL,NULL,8.34,NULL,NULL,12.2,NULL,NULL,3.7,NULL,NULL,38.09,41.86,NULL
2020-02-21 02:30:00.000,0.93,NULL,NULL,405.5,NULL,NULL,8.34,NULL,NULL,12.21,NULL,NULL,3.74,NULL,NULL,37.8,41.57,NULL
2020-02-21 02:45:00.000,0.9,NULL,NULL,405.2,NULL,NULL,8.34,NULL,NULL,12.21,NULL,NULL,3.34,NULL,NULL,37.63,41.4,NULL
2020-02-21 03:00:00.000,0.88,NULL,NULL,405.1,NULL,NULL,8.34,NULL,NULL,12.22,NULL,NULL,3.63,NULL,NULL,37.37,41.14,NULL
2020-02-21 03:15:00.000,0.87,NULL,NULL,405,NULL,NULL,8.33,NULL,NULL,12.21,NULL,NULL,3.61,NULL,NULL,37.16,40.93,NULL
2020-02-21 03:30:00.000,0.86,NULL,NULL,405.4,NULL,NULL,8.33,NULL,NULL,12.21,NULL,NULL,3.76,NULL,NULL,36.84,40.61,NULL
2020-02-21 03:45:00.000,0.84,NULL,NULL,405.2,NULL,NULL,8.33,NULL,NULL,12.21,NULL,NULL,3.47,NULL,NULL,36.72,40.49,NULL
2020-02-21 04:00:00.000,0.83,NULL,NULL,405.7,NULL,NULL,8.33,NULL,NULL,12.21,NULL,NULL,3.44,NULL,NULL,36.52,40.29,NULL
2020-02-21 04:15:00.000,0.82,NULL,NULL,405.6,NULL,NULL,8.33,NULL,NULL,12.22,NULL,NULL,3.39,NULL,NULL,36.31,40.08,NULL
2020-02-21 04:30:00.000,0.8,NULL,NULL,406,NULL,NULL,8.33,NULL,NULL,12.22,NULL,NULL,3.52,NULL,NULL,36.11,39.88,NULL
2020-02-21 04:45:00.000,0.79,NULL,NULL,406.2,NULL,NULL,8.33,NULL,NULL,12.22,NULL,NULL,3.44,NULL,NULL,35.91,39.68,NULL
2020-02-21 05:00:00.000,0.78,NULL,NULL,406,NULL,NULL,8.32,NULL,NULL,12.22,NULL,NULL,3.22,NULL,NULL,35.76,39.53,NULL
2020-02-21 05:15:00.000,0.76,NULL,NULL,406.1,NULL,NULL,8.32,NULL,NULL,12.22,NULL,NULL,3.29,NULL,NULL,35.63,39.4,NULL
2020-02-21 05:30:00.000,0.74,NULL,NULL,407.2,NULL,NULL,8.32,NULL,NULL,12.22,NULL,NULL,3.24,NULL,NULL,35.33,39.1,NULL
2020-02-21 05:45:00.000,0.72,NULL,NULL,406.6,NULL,NULL,8.31,NULL,NULL,12.23,NULL,NULL,3.25,NULL,NULL,35.17,38.94,NULL
2020-02-21 06:00:00.000,0.71,NULL,NULL,406.4,NULL,NULL,8.3,NULL,NULL,12.23,NULL,NULL,3.37,NULL,NULL,34.99,38.76,NULL
2020-02-21 06:15:00.000,0.69,NULL,NULL,406.4,NULL,NULL,8.31,NULL,NULL,12.24,NULL,NULL,3.26,NULL,NULL,34.95,38.72,NULL
2020-02-21 06:30:00.000,0.67,NULL,NULL,407,NULL,NULL,8.31,NULL,NULL,12.25,NULL,NULL,3.38,NULL,NULL,34.79,38.56,NULL
2020-02-21 06:45:00.000,0.65,NULL,NULL,406.4,NULL,NULL,8.31,NULL,NULL,12.26,NULL,NULL,3.45,NULL,NULL,34.7,38.47,NULL
2020-02-21 07:00:00.000,0.63,NULL,NULL,406.2,NULL,NULL,8.31,NULL,NULL,12.26,NULL,NULL,3.29,NULL,NULL,34.6,38.37,NULL
2020-02-21 07:15:00.000,0.61,NULL,NULL,406.1,NULL,NULL,8.31,NULL,NULL,12.28,NULL,NULL,3.24,NULL,NULL,34.48,38.25,NULL
2020-02-21 07:30:00.000,0.6,NULL,NULL,405.9,NULL,NULL,8.31,NULL,NULL,12.32,NULL,NULL,3.2,NULL,NULL,34.35,38.12,NULL
2020-02-21 07:45:00.000,0.58,NULL,NULL,405.5,NULL,NULL,8.31,NULL,NULL,12.38,NULL,NULL,3.34,NULL,NULL,34.27,38.04,NULL
2020-02-21 08:00:00.000,0.58,NULL,NULL,405.7,NULL,NULL,8.32,NULL,NULL,12.49,NULL,NULL,3.34,NULL,NULL,34.11,37.88,NULL
2020-02-21 08:15:00.000,0.56,NULL,NULL,405.4,NULL,NULL,8.33,NULL,NULL,12.59,NULL,NULL,3.46,NULL,NULL,34,37.77,NULL
2020-02-21 08:30:00.000,0.56,NULL,NULL,404.3,NULL,NULL,8.34,NULL,NULL,12.69,NULL,NULL,3.53,NULL,NULL,34.03,37.8,NULL
2020-02-21 08:45:00.000,0.57,NULL,NULL,403.7,NULL,NULL,8.36,NULL,NULL,12.81,NULL,NULL,3.46,NULL,NULL,33.98,37.75,NULL
2020-02-21 09:00:00.000,0.59,NULL,NULL,403.2,NULL,NULL,8.38,NULL,NULL,12.95,NULL,NULL,3.67,NULL,NULL,33.99,37.76,NULL
2020-02-21 09:15:00.000,0.63,NULL,NULL,402.8,NULL,NULL,8.4,NULL,NULL,13.06,NULL,NULL,3.37,NULL,NULL,33.96,37.73,NULL
2020-02-21 09:30:00.000,0.68,NULL,NULL,402.8,NULL,NULL,8.42,NULL,NULL,13.18,NULL,NULL,3.52,NULL,NULL,33.84,37.61,NULL
2020-02-21 09:45:00.000,0.74,NULL,NULL,401.6,NULL,NULL,8.44,NULL,NULL,13.3,NULL,NULL,3.46,NULL,NULL,33.9,37.67,NULL
2020-02-21 10:00:00.000,0.8,NULL,NULL,401.8,NULL,NULL,8.45,NULL,NULL,13.4,NULL,NULL,3.28,NULL,NULL,33.67,37.44,NULL
2020-02-21 10:15:00.000,0.89,NULL,NULL,400.3,NULL,NULL,8.48,NULL,NULL,13.49,NULL,NULL,3.46,NULL,NULL,33.56,37.33,NULL
2020-02-21 10:30:00.000,0.98,NULL,NULL,399.7,NULL,NULL,8.5,NULL,NULL,13.58,NULL,NULL,3.25,NULL,NULL,33.62,37.39,NULL
2020-02-21 10:45:00.000,1.08,NULL,NULL,401.3,NULL,NULL,8.51,NULL,NULL,13.63,NULL,NULL,3.23,NULL,NULL,33.37,37.14,NULL
2020-02-21 11:00:00.000,1.17,NULL,NULL,399.2,NULL,NULL,8.53,NULL,NULL,13.7,NULL,NULL,3.36,NULL,NULL,33.5,37.27,NULL
2020-02-21 11:15:00.000,1.26,NULL,NULL,399.2,NULL,NULL,8.54,NULL,NULL,13.72,NULL,NULL,5.36,NULL,NULL,33.38,37.15,NULL
2020-02-21 11:30:00.000,1.4,NULL,NULL,399.3,NULL,NULL,8.55,NULL,NULL,13.71,NULL,NULL,19.14,NULL,NULL,33.34,37.11,NULL
2020-02-21 11:45:00.000,1.53,NULL,NULL,398.6,NULL,NULL,8.58,NULL,NULL,13.84,NULL,NULL,11.44,NULL,NULL,33.41,37.18,NULL
2020-02-21 12:00:00.000,1.64,NULL,NULL,398.3,NULL,NULL,8.59,NULL,NULL,13.88,NULL,NULL,9.63,NULL,NULL,33.42,37.19,NULL
2020-02-21 12:15:00.000,1.76,NULL,NULL,398.7,NULL,NULL,8.6,NULL,NULL,13.88,NULL,NULL,12.36,NULL,NULL,33.49,37.26,NULL
2020-02-21 12:30:00.000,1.82,NULL,NULL,398.8,NULL,NULL,8.61,NULL,NULL,13.89,NULL,NULL,9.44,NULL,NULL,33.71,37.48,NULL
2020-02-21 12:45:00.000,1.9,NULL,NULL,398.8,NULL,NULL,8.62,NULL,NULL,13.85,NULL,NULL,13.47,NULL,NULL,33.69,37.46,NULL
2020-02-21 13:00:00.000,2.07,NULL,NULL,398.3,NULL,NULL,8.63,NULL,NULL,13.92,NULL,NULL,10.39,NULL,NULL,33.84,37.61,NULL
2020-02-21 13:15:00.000,2.2,NULL,NULL,398.4,NULL,NULL,8.63,NULL,NULL,13.92,NULL,NULL,7.75,NULL,NULL,33.68,37.45,NULL
2020-02-21 13:30:00.000,2.28,NULL,NULL,398.9,NULL,NULL,8.63,NULL,NULL,13.77,NULL,NULL,20.38,NULL,NULL,33.75,37.52,NULL
2020-02-21 13:45:00.000,2.38,NULL,NULL,398.8,NULL,NULL,8.63,NULL,NULL,13.78,NULL,NULL,12.36,NULL,NULL,34.09,37.86,NULL
2020-02-21 14:00:00.000,2.46,NULL,NULL,398.9,NULL,NULL,8.63,NULL,NULL,13.73,NULL,NULL,5.91,NULL,NULL,34.37,38.14,NULL
2020-02-21 14:15:00.000,2.5,NULL,NULL,399.3,NULL,NULL,8.63,NULL,NULL,13.64,NULL,NULL,4.65,NULL,NULL,34.64,38.41,NULL
2020-02-21 14:30:00.000,2.54,NULL,NULL,399.8,NULL,NULL,8.62,NULL,NULL,13.55,NULL,NULL,4.78,NULL,NULL,34.76,38.53,NULL
2020-02-21 14:45:00.000,2.57,NULL,NULL,400.2,NULL,NULL,8.62,NULL,NULL,13.48,NULL,NULL,4.23,NULL,NULL,34.76,38.53,NULL
2020-02-21 15:00:00.000,2.6,NULL,NULL,400.5,NULL,NULL,8.61,NULL,NULL,13.43,NULL,NULL,4.04,NULL,NULL,34.81,38.58,NULL
2020-02-21 15:15:00.000,2.59,NULL,NULL,401.2,NULL,NULL,8.61,NULL,NULL,13.36,NULL,NULL,4.03,NULL,NULL,34.7,38.47,NULL
2020-02-21 15:30:00.000,2.58,NULL,NULL,401.8,NULL,NULL,8.6,NULL,NULL,13.31,NULL,NULL,3.78,NULL,NULL,34.41,38.18,NULL
2020-02-21 15:45:00.000,2.56,NULL,NULL,402.5,NULL,NULL,8.6,NULL,NULL,13.27,NULL,NULL,3.83,NULL,NULL,34.05,37.82,NULL
2020-02-21 16:00:00.000,2.51,NULL,NULL,403.3,NULL,NULL,8.59,NULL,NULL,13.21,NULL,NULL,3.7,NULL,NULL,33.88,37.65,NULL
2020-02-21 16:15:00.000,2.46,NULL,NULL,403.9,NULL,NULL,8.58,NULL,NULL,13.14,NULL,NULL,3.57,NULL,NULL,33.9,37.67,NULL
2020-02-21 16:30:00.000,2.39,NULL,NULL,404.6,NULL,NULL,8.57,NULL,NULL,13.07,NULL,NULL,3.52,NULL,NULL,33.87,37.64,NULL
2020-02-21 16:45:00.000,2.32,NULL,NULL,405.4,NULL,NULL,8.56,NULL,NULL,12.97,NULL,NULL,3.76,NULL,NULL,34.18,37.95,NULL
2020-02-21 17:00:00.000,2.24,NULL,NULL,406.1,NULL,NULL,8.55,NULL,NULL,12.86,NULL,NULL,3.5,NULL,NULL,34.51,38.28,NULL
2020-02-21 17:15:00.000,2.14,NULL,NULL,406.7,NULL,NULL,8.53,NULL,NULL,12.71,NULL,NULL,3.46,NULL,NULL,34.97,38.74,NULL
2020-02-21 17:30:00.000,2.06,NULL,NULL,407.4,NULL,NULL,8.5,NULL,NULL,12.55,NULL,NULL,3.95,NULL,NULL,35.53,39.3,NULL
2020-02-21 17:45:00.000,1.99,NULL,NULL,408.2,NULL,NULL,8.49,NULL,NULL,12.38,NULL,NULL,3.88,NULL,NULL,36.2,39.97,NULL
2020-02-21 18:00:00.000,1.93,NULL,NULL,408.8,NULL,NULL,8.46,NULL,NULL,12.24,NULL,NULL,3.75,NULL,NULL,36.79,40.56,NULL
2020-02-21 18:15:00.000,1.91,NULL,NULL,409.3,NULL,NULL,8.44,NULL,NULL,12.11,NULL,NULL,4.75,NULL,NULL,37.13,40.9,NULL
2020-02-21 18:30:00.000,1.9,NULL,NULL,409.7,NULL,NULL,8.42,NULL,NULL,12,NULL,NULL,4.07,NULL,NULL,37.55,41.32,NULL
2020-02-21 18:45:00.000,1.89,NULL,NULL,409.9,NULL,NULL,8.4,NULL,NULL,11.92,NULL,NULL,3.93,NULL,NULL,38.06,41.83,NULL
2020-02-21 19:00:00.000,1.9,NULL,NULL,410,NULL,NULL,8.39,NULL,NULL,11.87,NULL,NULL,4.22,NULL,NULL,38.72,42.49,NULL
2020-02-21 19:15:00.000,1.91,NULL,NULL,409.9,NULL,NULL,8.38,NULL,NULL,11.84,NULL,NULL,4.7,NULL,NULL,38.54,42.31,NULL
2020-02-21 19:30:00.000,1.92,NULL,NULL,409.8,NULL,NULL,8.35,NULL,NULL,11.82,NULL,NULL,4.27,NULL,NULL,39.8,43.57,NULL
2020-02-21 19:45:00.000,1.94,NULL,NULL,409.4,NULL,NULL,8.36,NULL,NULL,11.82,NULL,NULL,4.9,NULL,NULL,40.85,44.62,NULL
2020-02-21 20:00:00.000,1.95,NULL,NULL,409,NULL,NULL,8.36,NULL,NULL,11.82,NULL,NULL,5.65,NULL,NULL,41.53,45.3,NULL
2020-02-21 20:15:00.000,1.97,NULL,NULL,408.7,NULL,NULL,8.35,NULL,NULL,11.82,NULL,NULL,5.56,NULL,NULL,41.42,45.19,NULL
2020-02-21 20:30:00.000,1.98,NULL,NULL,408.4,NULL,NULL,8.36,NULL,NULL,11.82,NULL,NULL,5.6,NULL,NULL,41.89,45.66,NULL
2020-02-21 20:45:00.000,1.98,NULL,NULL,408.2,NULL,NULL,8.35,NULL,NULL,11.82,NULL,NULL,5.19,NULL,NULL,41.79,45.56,NULL
2020-02-21 21:00:00.000,1.99,NULL,NULL,407.9,NULL,NULL,8.36,NULL,NULL,11.81,NULL,NULL,5.31,NULL,NULL,42.18,45.95,NULL
2020-02-21 21:15:00.000,2,NULL,NULL,407.4,NULL,NULL,8.36,NULL,NULL,11.81,NULL,NULL,5.41,NULL,NULL,42.17,45.94,NULL
2020-02-21 21:30:00.000,2,NULL,NULL,407,NULL,NULL,8.36,NULL,NULL,11.81,NULL,NULL,5.28,NULL,NULL,42.48,46.25,NULL
2020-02-21 21:45:00.000,2,NULL,NULL,406.5,NULL,NULL,8.36,NULL,NULL,11.81,NULL,NULL,5.37,NULL,NULL,42.14,45.91,NULL
2020-02-21 22:00:00.000,1.98,NULL,NULL,406.1,NULL,NULL,8.36,NULL,NULL,11.82,NULL,NULL,5.33,NULL,NULL,42.5,46.27,NULL
2020-02-21 22:15:00.000,1.98,NULL,NULL,405.8,NULL,NULL,8.36,NULL,NULL,11.82,NULL,NULL,4.83,NULL,NULL,42.16,45.93,NULL
2020-02-21 22:30:00.000,1.97,NULL,NULL,405.6,NULL,NULL,8.36,NULL,NULL,11.82,NULL,NULL,4.94,NULL,NULL,42.19,45.96,NULL
2020-02-21 22:45:00.000,1.98,NULL,NULL,405.4,NULL,NULL,8.35,NULL,NULL,11.81,NULL,NULL,4.77,NULL,NULL,41.74,45.51,NULL
2020-02-21 23:00:00.000,1.99,NULL,NULL,405.2,NULL,NULL,8.35,NULL,NULL,11.8,NULL,NULL,4.87,NULL,NULL,41.85,45.62,NULL
2020-02-21 23:15:00.000,2,NULL,NULL,404.7,NULL,NULL,8.35,NULL,NULL,11.79,NULL,NULL,4.99,NULL,NULL,41.64,45.41,NULL
2020-02-21 23:30:00.000,2.01,NULL,NULL,404.4,NULL,NULL,8.35,NULL,NULL,11.78,NULL,NULL,9.82,NULL,NULL,41.36,45.13,NULL
2020-02-21 23:45:00.000,2.02,NULL,NULL,403.9,NULL,NULL,8.34,NULL,NULL,11.77,NULL,NULL,4.78,NULL,NULL,41.1,44.87,NULL
2020-02-22 00:00:00.000,2.03,NULL,NULL,403.7,NULL,NULL,8.35,NULL,NULL,11.76,NULL,NULL,4.27,NULL,NULL,40.68,44.45,NULL
2020-02-22 00:15:00.000,2.05,NULL,NULL,403.4,NULL,NULL,8.34,NULL,NULL,11.75,NULL,NULL,4.16,NULL,NULL,40.48,44.25,NULL
2020-02-22 00:30:00.000,2.07,NULL,NULL,403.3,NULL,NULL,8.34,NULL,NULL,11.74,NULL,NULL,4.22,NULL,NULL,40.16,43.93,NULL
2020-02-22 00:45:00.000,2.09,NULL,NULL,403,NULL,NULL,8.33,NULL,NULL,11.72,NULL,NULL,4.25,NULL,NULL,39.93,43.7,NULL
2020-02-22 01:00:00.000,2.12,NULL,NULL,402.8,NULL,NULL,8.34,NULL,NULL,11.71,NULL,NULL,3.97,NULL,NULL,39.72,43.49,NULL
2020-02-22 01:15:00.000,2.13,NULL,NULL,402.7,NULL,NULL,8.33,NULL,NULL,11.69,NULL,NULL,4.21,NULL,NULL,39.54,43.31,NULL
2020-02-22 01:30:00.000,2.15,NULL,NULL,402.5,NULL,NULL,8.34,NULL,NULL,11.68,NULL,NULL,3.98,NULL,NULL,39.35,43.12,NULL
2020-02-22 01:45:00.000,2.16,NULL,NULL,402.3,NULL,NULL,8.33,NULL,NULL,11.68,NULL,NULL,3.86,NULL,NULL,39.19,42.96,NULL
2020-02-22 02:00:00.000,2.16,NULL,NULL,402.2,NULL,NULL,8.33,NULL,NULL,11.67,NULL,NULL,3.78,NULL,NULL,39.06,42.83,NULL
2020-02-22 02:15:00.000,2.17,NULL,NULL,402.1,NULL,NULL,8.33,NULL,NULL,11.67,NULL,NULL,3.8,NULL,NULL,38.85,42.62,NULL
2020-02-22 02:30:00.000,2.17,NULL,NULL,402.2,NULL,NULL,8.33,NULL,NULL,11.66,NULL,NULL,3.8,NULL,NULL,38.69,42.46,NULL
2020-02-22 02:45:00.000,2.17,NULL,NULL,402.2,NULL,NULL,8.33,NULL,NULL,11.66,NULL,NULL,3.74,NULL,NULL,38.57,42.34,NULL
2020-02-22 03:00:00.000,2.16,NULL,NULL,402.3,NULL,NULL,8.33,NULL,NULL,11.65,NULL,NULL,3.74,NULL,NULL,38.39,42.16,NULL
2020-02-22 03:15:00.000,2.15,NULL,NULL,402.3,NULL,NULL,8.33,NULL,NULL,11.65,NULL,NULL,3.73,NULL,NULL,38.25,42.02,NULL
2020-02-22 03:30:00.000,2.14,NULL,NULL,402.3,NULL,NULL,8.32,NULL,NULL,11.65,NULL,NULL,3.61,NULL,NULL,38.08,41.85,NULL
2020-02-22 03:45:00.000,2.13,NULL,NULL,402.3,NULL,NULL,8.32,NULL,NULL,11.66,NULL,NULL,3.67,NULL,NULL,38,41.77,NULL
2020-02-22 04:00:00.000,2.12,NULL,NULL,402.2,NULL,NULL,8.32,NULL,NULL,11.66,NULL,NULL,3.62,NULL,NULL,37.91,41.68,NULL
2020-02-22 04:15:00.000,2.08,NULL,NULL,402.2,NULL,NULL,8.32,NULL,NULL,11.67,NULL,NULL,3.7,NULL,NULL,37.89,41.66,NULL
2020-02-22 04:30:00.000,2.05,NULL,NULL,402.5,NULL,NULL,8.32,NULL,NULL,11.68,NULL,NULL,3.74,NULL,NULL,37.67,41.44,NULL
2020-02-22 04:45:00.000,2.02,NULL,NULL,402.4,NULL,NULL,8.32,NULL,NULL,11.69,NULL,NULL,3.53,NULL,NULL,37.45,41.22,NULL
2020-02-22 05:00:00.000,1.98,NULL,NULL,402.4,NULL,NULL,8.31,NULL,NULL,11.7,NULL,NULL,3.56,NULL,NULL,37.34,41.11,NULL
2020-02-22 05:15:00.000,1.94,NULL,NULL,402.2,NULL,NULL,8.31,NULL,NULL,11.71,NULL,NULL,3.59,NULL,NULL,37.3,41.07,NULL
2020-02-22 05:30:00.000,1.9,NULL,NULL,402.3,NULL,NULL,8.31,NULL,NULL,11.73,NULL,NULL,3.43,NULL,NULL,37.16,40.93,NULL
2020-02-22 05:45:00.000,1.86,NULL,NULL,402.1,NULL,NULL,8.31,NULL,NULL,11.74,NULL,NULL,3.46,NULL,NULL,37.05,40.82,NULL
2020-02-22 06:00:00.000,1.83,NULL,NULL,401.7,NULL,NULL,8.31,NULL,NULL,11.75,NULL,NULL,3.38,NULL,NULL,37.04,40.81,NULL
2020-02-22 06:15:00.000,1.79,NULL,NULL,401.5,NULL,NULL,8.3,NULL,NULL,11.76,NULL,NULL,3.46,NULL,NULL,36.84,40.61,NULL
2020-02-22 06:30:00.000,1.75,NULL,NULL,401.4,NULL,NULL,8.3,NULL,NULL,11.78,NULL,NULL,3.4,NULL,NULL,36.66,40.43,NULL
2020-02-22 06:45:00.000,1.71,NULL,NULL,400.8,NULL,NULL,8.3,NULL,NULL,11.79,NULL,NULL,3.28,NULL,NULL,36.67,40.44,NULL
2020-02-22 07:00:00.000,1.65,NULL,NULL,400.5,NULL,NULL,8.3,NULL,NULL,11.82,NULL,NULL,3.41,NULL,NULL,36.64,40.41,NULL
2020-02-22 07:15:00.000,1.6,NULL,NULL,400.1,NULL,NULL,8.28,NULL,NULL,11.84,NULL,NULL,3.47,NULL,NULL,36.57,40.34,NULL
2020-02-22 07:30:00.000,1.54,NULL,NULL,399.4,NULL,NULL,8.3,NULL,NULL,11.9,NULL,NULL,3.48,NULL,NULL,36.52,40.29,NULL
2020-02-22 07:45:00.000,1.51,NULL,NULL,398.9,NULL,NULL,8.31,NULL,NULL,12,NULL,NULL,3.51,NULL,NULL,36.46,40.23,NULL
2020-02-22 08:00:00.000,1.49,NULL,NULL,398.6,NULL,NULL,8.32,NULL,NULL,12.14,NULL,NULL,3.66,NULL,NULL,36.31,40.08,NULL
2020-02-22 08:15:00.000,1.46,NULL,NULL,398.2,NULL,NULL,8.33,NULL,NULL,12.25,NULL,NULL,3.51,NULL,NULL,36.24,40.01,NULL
2020-02-22 08:30:00.000,1.45,NULL,NULL,397.6,NULL,NULL,8.35,NULL,NULL,12.36,NULL,NULL,3.6,NULL,NULL,36.14,39.91,NULL
2020-02-22 08:45:00.000,1.45,NULL,NULL,396.9,NULL,NULL,8.36,NULL,NULL,12.48,NULL,NULL,3.5,NULL,NULL,36.15,39.92,NULL
2020-02-22 09:00:00.000,1.46,NULL,NULL,396.4,NULL,NULL,8.38,NULL,NULL,12.59,NULL,NULL,3.34,NULL,NULL,36.17,39.94,NULL
2020-02-22 09:15:00.000,1.49,NULL,NULL,396,NULL,NULL,8.4,NULL,NULL,12.71,NULL,NULL,3.33,NULL,NULL,36.23,40,NULL
2020-02-22 09:30:00.000,1.52,NULL,NULL,395.5,NULL,NULL,8.42,NULL,NULL,12.84,NULL,NULL,3.32,NULL,NULL,36.25,40.02,NULL
2020-02-22 09:45:00.000,1.55,NULL,NULL,395.2,NULL,NULL,8.43,NULL,NULL,12.95,NULL,NULL,3.25,NULL,NULL,36.26,40.03,NULL
2020-02-22 10:00:00.000,1.58,NULL,NULL,395.1,NULL,NULL,8.45,NULL,NULL,13.06,NULL,NULL,3.27,NULL,NULL,36.21,39.98,NULL
2020-02-22 10:15:00.000,1.65,NULL,NULL,394.9,NULL,NULL,8.47,NULL,NULL,13.16,NULL,NULL,3.33,NULL,NULL,36.14,39.91,NULL
