datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2020-02-09 13:15:00.000,3.22,NULL,NULL,392.6,NULL,NULL,8.38,NULL,NULL,11.87,NULL,NULL,2.14,NULL,NULL,63.74,33.96,NULL
2020-02-09 13:30:00.000,3.27,NULL,NULL,392.5,NULL,NULL,8.39,NULL,NULL,11.93,NULL,NULL,2.13,NULL,NULL,63.76,33.98,NULL
2020-02-09 13:45:00.000,3.24,NULL,NULL,392.8,NULL,NULL,8.39,NULL,NULL,11.92,NULL,NULL,2.17,NULL,NULL,63.78,34,NULL
2020-02-09 14:00:00.000,3.2,NULL,NULL,393.1,NULL,NULL,8.38,NULL,NULL,11.92,NULL,NULL,2.13,NULL,NULL,63.91,34.13,NULL
2020-02-09 14:15:00.000,3.16,NULL,NULL,393.2,NULL,NULL,8.38,NULL,NULL,11.92,NULL,NULL,2.18,NULL,NULL,63.85,34.07,NULL
2020-02-09 14:30:00.000,3.19,NULL,NULL,392.9,NULL,NULL,8.39,NULL,NULL,11.97,NULL,NULL,2.22,NULL,NULL,63.76,33.98,NULL
2020-02-09 14:45:00.000,3.21,NULL,NULL,392.9,NULL,NULL,8.39,NULL,NULL,12,NULL,NULL,2.13,NULL,NULL,63.96,34.18,NULL
2020-02-09 15:00:00.000,3.23,NULL,NULL,392.8,NULL,NULL,8.39,NULL,NULL,12,NULL,NULL,2.27,NULL,NULL,63.87,34.09,NULL
2020-02-09 15:15:00.000,3.26,NULL,NULL,392.5,NULL,NULL,8.4,NULL,NULL,12.02,NULL,NULL,2.15,NULL,NULL,63.83,34.05,NULL
2020-02-09 15:30:00.000,3.33,NULL,NULL,392.5,NULL,NULL,8.41,NULL,NULL,12.05,NULL,NULL,2.28,NULL,NULL,63.93,34.15,NULL
2020-02-09 15:45:00.000,3.36,NULL,NULL,392.4,NULL,NULL,8.41,NULL,NULL,12.05,NULL,NULL,2.2,NULL,NULL,63.75,33.97,NULL
2020-02-09 16:00:00.000,3.36,NULL,NULL,392.6,NULL,NULL,8.4,NULL,NULL,12.02,NULL,NULL,2.22,NULL,NULL,63.79,34.01,NULL
2020-02-09 16:15:00.000,3.35,NULL,NULL,392.6,NULL,NULL,8.4,NULL,NULL,11.98,NULL,NULL,2.21,NULL,NULL,63.92,34.14,NULL
2020-02-09 16:30:00.000,3.34,NULL,NULL,392.8,NULL,NULL,8.4,NULL,NULL,11.94,NULL,NULL,2.12,NULL,NULL,63.9,34.12,NULL
2020-02-09 16:45:00.000,3.35,NULL,NULL,392.8,NULL,NULL,8.4,NULL,NULL,11.92,NULL,NULL,2.09,NULL,NULL,64.15,34.37,NULL
2020-02-09 17:00:00.000,3.35,NULL,NULL,392.6,NULL,NULL,8.4,NULL,NULL,11.93,NULL,NULL,2.17,NULL,NULL,64.35,34.57,NULL
2020-02-09 17:15:00.000,3.35,NULL,NULL,392.5,NULL,NULL,8.41,NULL,NULL,11.95,NULL,NULL,2.38,NULL,NULL,64.69,34.91,NULL
2020-02-09 17:30:00.000,3.34,NULL,NULL,392.3,NULL,NULL,8.41,NULL,NULL,11.92,NULL,NULL,2.17,NULL,NULL,64.83,35.05,NULL
2020-02-09 17:45:00.000,3.32,NULL,NULL,392.5,NULL,NULL,8.4,NULL,NULL,11.85,NULL,NULL,2.16,NULL,NULL,65.01,35.23,NULL
2020-02-09 18:00:00.000,3.3,NULL,NULL,392.6,NULL,NULL,8.4,NULL,NULL,11.81,NULL,NULL,2.18,NULL,NULL,65.36,35.58,NULL
2020-02-09 18:15:00.000,3.31,NULL,NULL,392.5,NULL,NULL,8.4,NULL,NULL,11.8,NULL,NULL,2.18,NULL,NULL,65.42,35.64,NULL
2020-02-09 18:30:00.000,3.31,NULL,NULL,392.4,NULL,NULL,8.4,NULL,NULL,11.83,NULL,NULL,2.14,NULL,NULL,65.95,36.17,NULL
2020-02-09 18:45:00.000,3.29,NULL,NULL,392.2,NULL,NULL,8.41,NULL,NULL,11.83,NULL,NULL,2.17,NULL,NULL,66.39,36.61,NULL
2020-02-09 19:00:00.000,3.28,NULL,NULL,392.1,NULL,NULL,8.41,NULL,NULL,11.82,NULL,NULL,2.23,NULL,NULL,66.95,37.17,NULL
2020-02-09 19:15:00.000,3.26,NULL,NULL,392.3,NULL,NULL,8.42,NULL,NULL,11.81,NULL,NULL,2.26,NULL,NULL,67.45,37.67,NULL
2020-02-09 19:30:00.000,3.24,NULL,NULL,392.3,NULL,NULL,8.42,NULL,NULL,11.81,NULL,NULL,2.22,NULL,NULL,67.84,38.06,NULL
2020-02-09 19:45:00.000,3.22,NULL,NULL,392.2,NULL,NULL,8.43,NULL,NULL,11.86,NULL,NULL,2.35,NULL,NULL,68.11,38.33,NULL
2020-02-09 20:00:00.000,3.2,NULL,NULL,392.1,NULL,NULL,8.43,NULL,NULL,11.84,NULL,NULL,2.24,NULL,NULL,68.33,38.55,NULL
2020-02-09 20:15:00.000,3.2,NULL,NULL,392,NULL,NULL,8.43,NULL,NULL,11.84,NULL,NULL,2.33,NULL,NULL,68.65,38.87,NULL
2020-02-09 20:30:00.000,3.21,NULL,NULL,392.1,NULL,NULL,8.43,NULL,NULL,11.83,NULL,NULL,2.26,NULL,NULL,68.55,38.77,NULL
2020-02-09 20:45:00.000,3.2,NULL,NULL,392,NULL,NULL,8.42,NULL,NULL,11.82,NULL,NULL,2.34,NULL,NULL,68.81,39.03,NULL
2020-02-09 21:00:00.000,3.18,NULL,NULL,392.2,NULL,NULL,8.42,NULL,NULL,11.82,NULL,NULL,2.23,NULL,NULL,68.49,38.71,NULL
2020-02-09 21:15:00.000,3.17,NULL,NULL,392.1,NULL,NULL,8.43,NULL,NULL,11.82,NULL,NULL,2.26,NULL,NULL,68.54,38.76,NULL
2020-02-09 21:30:00.000,3.14,NULL,NULL,392.2,NULL,NULL,8.43,NULL,NULL,11.84,NULL,NULL,2.17,NULL,NULL,68.31,38.53,NULL
2020-02-09 21:45:00.000,3.12,NULL,NULL,392.1,NULL,NULL,8.43,NULL,NULL,11.85,NULL,NULL,2.12,NULL,NULL,67.9,38.12,NULL
2020-02-09 22:00:00.000,3.11,NULL,NULL,392.3,NULL,NULL,8.42,NULL,NULL,11.79,NULL,NULL,2.14,NULL,NULL,67.84,38.06,NULL
2020-02-09 22:15:00.000,3.1,NULL,NULL,392.4,NULL,NULL,8.42,NULL,NULL,11.73,NULL,NULL,2.14,NULL,NULL,67.62,37.84,NULL
2020-02-09 22:30:00.000,3.08,NULL,NULL,392.4,NULL,NULL,8.41,NULL,NULL,11.65,NULL,NULL,2.05,NULL,NULL,67.36,37.58,NULL
2020-02-09 22:45:00.000,3.07,NULL,NULL,392.3,NULL,NULL,8.41,NULL,NULL,11.6,NULL,NULL,2.07,NULL,NULL,67.25,37.47,NULL
2020-02-09 23:00:00.000,3.04,NULL,NULL,392.5,NULL,NULL,8.41,NULL,NULL,11.57,NULL,NULL,2.05,NULL,NULL,66.97,37.19,NULL
2020-02-09 23:15:00.000,3.01,NULL,NULL,392.5,NULL,NULL,8.4,NULL,NULL,11.51,NULL,NULL,2.1,NULL,NULL,66.78,37,NULL
2020-02-09 23:30:00.000,2.98,NULL,NULL,392.5,NULL,NULL,8.39,NULL,NULL,11.45,NULL,NULL,2.12,NULL,NULL,66.77,36.99,NULL
2020-02-09 23:45:00.000,2.93,NULL,NULL,392.5,NULL,NULL,8.38,NULL,NULL,11.44,NULL,NULL,2.06,NULL,NULL,66.56,36.78,NULL
2020-02-10 00:00:00.000,2.88,NULL,NULL,392.6,NULL,NULL,8.38,NULL,NULL,11.42,NULL,NULL,2.04,NULL,NULL,66.46,36.68,NULL
2020-02-10 00:15:00.000,2.81,NULL,NULL,392.8,NULL,NULL,8.37,NULL,NULL,11.38,NULL,NULL,2.02,NULL,NULL,66.3,36.52,NULL
2020-02-10 00:30:00.000,2.77,NULL,NULL,392.8,NULL,NULL,8.37,NULL,NULL,11.35,NULL,NULL,2.09,NULL,NULL,66.05,36.27,NULL
2020-02-10 00:45:00.000,2.73,NULL,NULL,392.7,NULL,NULL,8.36,NULL,NULL,11.35,NULL,NULL,2.12,NULL,NULL,66.05,36.27,NULL
2020-02-10 01:00:00.000,2.67,NULL,NULL,392.7,NULL,NULL,8.36,NULL,NULL,11.36,NULL,NULL,2.11,NULL,NULL,66.04,36.26,NULL
2020-02-10 01:15:00.000,2.63,NULL,NULL,392.6,NULL,NULL,8.36,NULL,NULL,11.37,NULL,NULL,2.11,NULL,NULL,66.1,36.32,NULL
2020-02-10 01:30:00.000,2.58,NULL,NULL,392.8,NULL,NULL,8.36,NULL,NULL,11.37,NULL,NULL,2.11,NULL,NULL,65.97,36.19,NULL
2020-02-10 01:45:00.000,2.54,NULL,NULL,392.7,NULL,NULL,8.35,NULL,NULL,11.38,NULL,NULL,2.19,NULL,NULL,65.9,36.12,NULL
2020-02-10 02:00:00.000,2.52,NULL,NULL,392.7,NULL,NULL,8.35,NULL,NULL,11.38,NULL,NULL,2.08,NULL,NULL,65.83,36.05,NULL
2020-02-10 02:15:00.000,2.46,NULL,NULL,392.6,NULL,NULL,8.35,NULL,NULL,11.4,NULL,NULL,2.1,NULL,NULL,65.63,35.85,NULL
2020-02-10 02:30:00.000,2.4,NULL,NULL,392.5,NULL,NULL,8.35,NULL,NULL,11.41,NULL,NULL,2.15,NULL,NULL,65.65,35.87,NULL
2020-02-10 02:45:00.000,2.38,NULL,NULL,392.4,NULL,NULL,8.35,NULL,NULL,11.41,NULL,NULL,2.1,NULL,NULL,65.54,35.76,NULL
2020-02-10 03:00:00.000,2.35,NULL,NULL,392.3,NULL,NULL,8.35,NULL,NULL,11.43,NULL,NULL,2.1,NULL,NULL,65.44,35.66,NULL
2020-02-10 03:15:00.000,2.32,NULL,NULL,392.3,NULL,NULL,8.35,NULL,NULL,11.44,NULL,NULL,2.12,NULL,NULL,65.42,35.64,NULL
2020-02-10 03:30:00.000,2.27,NULL,NULL,392.3,NULL,NULL,8.34,NULL,NULL,11.45,NULL,NULL,2.23,NULL,NULL,65.47,35.69,NULL
2020-02-10 03:45:00.000,2.23,NULL,NULL,392.2,NULL,NULL,8.34,NULL,NULL,11.47,NULL,NULL,2.1,NULL,NULL,65.21,35.43,NULL
2020-02-10 04:00:00.000,2.22,NULL,NULL,392.2,NULL,NULL,8.34,NULL,NULL,11.46,NULL,NULL,2.11,NULL,NULL,65.16,35.38,NULL
2020-02-10 04:15:00.000,2.2,NULL,NULL,392.4,NULL,NULL,8.34,NULL,NULL,11.46,NULL,NULL,2,NULL,NULL,65.15,35.37,NULL
2020-02-10 04:30:00.000,2.2,NULL,NULL,392.3,NULL,NULL,8.34,NULL,NULL,11.45,NULL,NULL,2.09,NULL,NULL,65.02,35.24,NULL
2020-02-10 04:45:00.000,2.16,NULL,NULL,392.4,NULL,NULL,8.34,NULL,NULL,11.47,NULL,NULL,2.09,NULL,NULL,65.23,35.45,NULL
2020-02-10 05:00:00.000,2.12,NULL,NULL,392.5,NULL,NULL,8.34,NULL,NULL,11.48,NULL,NULL,2.04,NULL,NULL,65.11,35.33,NULL
2020-02-10 05:15:00.000,2.07,NULL,NULL,392.8,NULL,NULL,8.34,NULL,NULL,11.51,NULL,NULL,2.08,NULL,NULL,65.04,35.26,NULL
2020-02-10 05:30:00.000,2.01,NULL,NULL,392.9,NULL,NULL,8.34,NULL,NULL,11.52,NULL,NULL,2.5,NULL,NULL,64.99,35.21,NULL
2020-02-10 05:45:00.000,1.96,NULL,NULL,393.1,NULL,NULL,8.33,NULL,NULL,11.53,NULL,NULL,3.96,NULL,NULL,64.98,35.2,NULL
2020-02-10 06:00:00.000,1.9,NULL,NULL,393.4,NULL,NULL,8.33,NULL,NULL,11.54,NULL,NULL,2.33,NULL,NULL,64.79,35.01,NULL
2020-02-10 06:15:00.000,1.85,NULL,NULL,393.7,NULL,NULL,8.32,NULL,NULL,11.55,NULL,NULL,2.13,NULL,NULL,64.58,34.8,NULL
2020-02-10 06:30:00.000,1.82,NULL,NULL,394.1,NULL,NULL,8.32,NULL,NULL,11.55,NULL,NULL,2.24,NULL,NULL,64.6,34.82,NULL
2020-02-10 06:45:00.000,1.78,NULL,NULL,394.4,NULL,NULL,8.32,NULL,NULL,11.56,NULL,NULL,2.11,NULL,NULL,64.57,34.79,NULL
2020-02-10 07:00:00.000,1.74,NULL,NULL,394.7,NULL,NULL,8.32,NULL,NULL,11.57,NULL,NULL,2.25,NULL,NULL,64.38,34.6,NULL
2020-02-10 07:15:00.000,1.69,NULL,NULL,395,NULL,NULL,8.31,NULL,NULL,11.59,NULL,NULL,2.35,NULL,NULL,64.31,34.53,NULL
2020-02-10 07:30:00.000,1.66,NULL,NULL,395.3,NULL,NULL,8.31,NULL,NULL,11.6,NULL,NULL,2.14,NULL,NULL,64.13,34.35,NULL
2020-02-10 07:45:00.000,1.63,NULL,NULL,395.4,NULL,NULL,8.32,NULL,NULL,11.63,NULL,NULL,2.21,NULL,NULL,63.78,34,NULL
2020-02-10 08:00:00.000,1.61,NULL,NULL,395.6,NULL,NULL,8.32,NULL,NULL,11.65,NULL,NULL,2.31,NULL,NULL,63.6,33.82,NULL
2020-02-10 08:15:00.000,1.59,NULL,NULL,395.6,NULL,NULL,8.32,NULL,NULL,11.69,NULL,NULL,2.27,NULL,NULL,63.53,33.75,NULL
2020-02-10 08:30:00.000,1.6,NULL,NULL,395.5,NULL,NULL,8.33,NULL,NULL,11.77,NULL,NULL,2.65,NULL,NULL,63.46,33.68,NULL
2020-02-10 08:45:00.000,1.59,NULL,NULL,395.3,NULL,NULL,8.33,NULL,NULL,11.85,NULL,NULL,2.29,NULL,NULL,63.32,33.54,NULL
2020-02-10 09:00:00.000,1.59,NULL,NULL,395.3,NULL,NULL,8.34,NULL,NULL,11.92,NULL,NULL,2.44,NULL,NULL,63.29,33.51,NULL
2020-02-10 09:15:00.000,1.61,NULL,NULL,395.2,NULL,NULL,8.35,NULL,NULL,11.96,NULL,NULL,2.75,NULL,NULL,63.04,33.26,NULL
2020-02-10 09:30:00.000,1.62,NULL,NULL,395.2,NULL,NULL,8.35,NULL,NULL,11.98,NULL,NULL,2.42,NULL,NULL,62.76,32.98,NULL
2020-02-10 09:45:00.000,1.64,NULL,NULL,394.9,NULL,NULL,8.35,NULL,NULL,11.98,NULL,NULL,2.38,NULL,NULL,62.78,33,NULL
2020-02-10 10:00:00.000,1.67,NULL,NULL,395,NULL,NULL,8.36,NULL,NULL,12.04,NULL,NULL,2.79,NULL,NULL,62.85,33.07,NULL
2020-02-10 10:15:00.000,1.72,NULL,NULL,394.4,NULL,NULL,8.38,NULL,NULL,12.11,NULL,NULL,2.33,NULL,NULL,62.63,32.85,NULL
2020-02-10 10:30:00.000,1.75,NULL,NULL,394.1,NULL,NULL,8.38,NULL,NULL,12.16,NULL,NULL,2.18,NULL,NULL,62.47,32.69,NULL
2020-02-10 10:45:00.000,1.78,NULL,NULL,393.9,NULL,NULL,8.38,NULL,NULL,12.19,NULL,NULL,2.32,NULL,NULL,62.59,32.81,NULL
2020-02-10 11:00:00.000,1.81,NULL,NULL,393.6,NULL,NULL,8.39,NULL,NULL,12.24,NULL,NULL,2.33,NULL,NULL,62.28,32.5,NULL
2020-02-10 11:15:00.000,1.83,NULL,NULL,393.6,NULL,NULL,8.4,NULL,NULL,12.28,NULL,NULL,2.49,NULL,NULL,62.4,32.62,NULL
2020-02-10 11:30:00.000,1.86,NULL,NULL,393.6,NULL,NULL,8.4,NULL,NULL,12.3,NULL,NULL,3.93,NULL,NULL,62.33,32.55,NULL
2020-02-10 11:45:00.000,1.88,NULL,NULL,393.4,NULL,NULL,8.4,NULL,NULL,12.3,NULL,NULL,2.65,NULL,NULL,62.32,32.54,NULL
2020-02-10 12:00:00.000,1.88,NULL,NULL,393.5,NULL,NULL,8.4,NULL,NULL,12.26,NULL,NULL,2.88,NULL,NULL,62.44,32.66,NULL
2020-02-10 12:15:00.000,1.86,NULL,NULL,393.4,NULL,NULL,8.39,NULL,NULL,12.14,NULL,NULL,2.94,NULL,NULL,62.49,32.71,NULL
2020-02-10 12:30:00.000,1.83,NULL,NULL,392.9,NULL,NULL,8.4,NULL,NULL,12.2,NULL,NULL,2.68,NULL,NULL,62.63,32.85,NULL
2020-02-10 12:45:00.000,1.84,NULL,NULL,392.6,NULL,NULL,8.4,NULL,NULL,12.22,NULL,NULL,2.6,NULL,NULL,62.77,32.99,NULL
2020-02-10 13:00:00.000,1.84,NULL,NULL,392.5,NULL,NULL,8.41,NULL,NULL,12.25,NULL,NULL,2.69,NULL,NULL,62.86,33.08,NULL
2020-02-10 13:15:00.000,1.87,NULL,NULL,392.4,NULL,NULL,8.41,NULL,NULL,12.26,NULL,NULL,2.61,NULL,NULL,63.05,33.27,NULL
2020-02-10 13:30:00.000,1.9,NULL,NULL,392.3,NULL,NULL,8.41,NULL,NULL,12.23,NULL,NULL,2.77,NULL,NULL,63.14,33.36,NULL
2020-02-10 13:45:00.000,1.92,NULL,NULL,392.4,NULL,NULL,8.4,NULL,NULL,12.2,NULL,NULL,3.35,NULL,NULL,63.43,33.65,NULL
2020-02-10 14:00:00.000,1.97,NULL,NULL,392.4,NULL,NULL,8.4,NULL,NULL,12.24,NULL,NULL,2.9,NULL,NULL,63.54,33.76,NULL
2020-02-10 14:15:00.000,2.01,NULL,NULL,392.5,NULL,NULL,8.4,NULL,NULL,12.24,NULL,NULL,2.53,NULL,NULL,63.71,33.93,NULL
2020-02-10 14:30:00.000,2.08,NULL,NULL,392.1,NULL,NULL,8.41,NULL,NULL,12.33,NULL,NULL,2.43,NULL,NULL,64.09,34.31,NULL
2020-02-10 14:45:00.000,2.15,NULL,NULL,392.5,NULL,NULL,8.41,NULL,NULL,12.37,NULL,NULL,2.5,NULL,NULL,64.12,34.34,NULL
2020-02-10 15:00:00.000,2.19,NULL,NULL,392.2,NULL,NULL,8.41,NULL,NULL,12.36,NULL,NULL,2.39,NULL,NULL,64.53,34.75,NULL
2020-02-10 15:15:00.000,2.24,NULL,NULL,392,NULL,NULL,8.41,NULL,NULL,12.39,NULL,NULL,2.32,NULL,NULL,64.49,34.71,NULL
2020-02-10 15:30:00.000,2.26,NULL,NULL,392.1,NULL,NULL,8.41,NULL,NULL,12.31,NULL,NULL,2.37,NULL,NULL,64.79,35.01,NULL
2020-02-10 15:45:00.000,2.27,NULL,NULL,391.9,NULL,NULL,8.41,NULL,NULL,12.34,NULL,NULL,2.37,NULL,NULL,64.76,34.98,NULL
2020-02-10 16:00:00.000,2.33,NULL,NULL,391.6,NULL,NULL,8.42,NULL,NULL,12.34,NULL,NULL,2.46,NULL,NULL,65.03,35.25,NULL
2020-02-10 16:15:00.000,2.35,NULL,NULL,391.4,NULL,NULL,8.42,NULL,NULL,12.34,NULL,NULL,2.32,NULL,NULL,65.29,35.51,NULL
2020-02-10 16:30:00.000,2.38,NULL,NULL,391,NULL,NULL,8.42,NULL,NULL,12.31,NULL,NULL,3.14,NULL,NULL,67.98,38.2,NULL
2020-02-10 16:45:00.000,2.39,NULL,NULL,390.9,NULL,NULL,8.42,NULL,NULL,12.3,NULL,NULL,2.91,NULL,NULL,67.4,37.62,NULL
2020-02-10 17:00:00.000,2.42,NULL,NULL,390.6,NULL,NULL,8.42,NULL,NULL,12.26,NULL,NULL,2.52,NULL,NULL,67.01,37.23,NULL
2020-02-10 17:15:00.000,2.46,NULL,NULL,390.4,NULL,NULL,8.42,NULL,NULL,12.27,NULL,NULL,2.42,NULL,NULL,66.65,36.87,NULL
2020-02-10 17:30:00.000,2.5,NULL,NULL,390.2,NULL,NULL,8.43,NULL,NULL,12.29,NULL,NULL,2.38,NULL,NULL,66.6,36.82,NULL
2020-02-10 17:45:00.000,2.55,NULL,NULL,390.1,NULL,NULL,8.43,NULL,NULL,12.24,NULL,NULL,2.37,NULL,NULL,66.38,36.6,NULL
2020-02-10 18:00:00.000,2.57,NULL,NULL,389.9,NULL,NULL,8.43,NULL,NULL,12.2,NULL,NULL,2.43,NULL,NULL,66.42,36.64,NULL
2020-02-10 18:15:00.000,2.57,NULL,NULL,389.8,NULL,NULL,8.43,NULL,NULL,12.16,NULL,NULL,2.33,NULL,NULL,63.2,33.42,NULL
2020-02-10 18:30:00.000,2.58,NULL,NULL,389.8,NULL,NULL,8.43,NULL,NULL,12.15,NULL,NULL,2.3,NULL,NULL,63.83,34.05,NULL
2020-02-10 18:45:00.000,2.62,NULL,NULL,389.8,NULL,NULL,8.43,NULL,NULL,12.11,NULL,NULL,2.33,NULL,NULL,64.86,35.08,NULL
2020-02-10 19:00:00.000,2.65,NULL,NULL,389.8,NULL,NULL,8.44,NULL,NULL,12.07,NULL,NULL,2.23,NULL,NULL,65.4,35.62,NULL
2020-02-10 19:15:00.000,2.67,NULL,NULL,389.6,NULL,NULL,8.44,NULL,NULL,12.09,NULL,NULL,2.31,NULL,NULL,66.15,36.37,NULL
2020-02-10 19:30:00.000,2.68,NULL,NULL,389.4,NULL,NULL,8.44,NULL,NULL,12.08,NULL,NULL,2.29,NULL,NULL,66.67,36.89,NULL
2020-02-10 19:45:00.000,2.69,NULL,NULL,389.3,NULL,NULL,8.45,NULL,NULL,12.06,NULL,NULL,2.32,NULL,NULL,67.03,37.25,NULL
2020-02-10 20:00:00.000,2.72,NULL,NULL,389.2,NULL,NULL,8.45,NULL,NULL,12.02,NULL,NULL,2.3,NULL,NULL,67.42,37.64,NULL
2020-02-10 20:15:00.000,2.76,NULL,NULL,389.4,NULL,NULL,8.45,NULL,NULL,11.97,NULL,NULL,2.35,NULL,NULL,67.88,38.1,NULL
2020-02-10 20:30:00.000,2.78,NULL,NULL,389.3,NULL,NULL,8.45,NULL,NULL,11.95,NULL,NULL,2.2,NULL,NULL,67.93,38.15,NULL
2020-02-10 20:45:00.000,2.8,NULL,NULL,389.1,NULL,NULL,8.45,NULL,NULL,11.92,NULL,NULL,2.41,NULL,NULL,68.16,38.38,NULL
2020-02-10 21:00:00.000,2.84,NULL,NULL,389.2,NULL,NULL,8.45,NULL,NULL,11.87,NULL,NULL,2.31,NULL,NULL,68.17,38.39,NULL
2020-02-10 21:15:00.000,2.84,NULL,NULL,389.4,NULL,NULL,8.46,NULL,NULL,11.84,NULL,NULL,2.26,NULL,NULL,68.29,38.51,NULL
2020-02-10 21:30:00.000,2.82,NULL,NULL,389.3,NULL,NULL,8.46,NULL,NULL,11.85,NULL,NULL,2.2,NULL,NULL,68.12,38.34,NULL
2020-02-10 21:45:00.000,2.8,NULL,NULL,389.3,NULL,NULL,8.46,NULL,NULL,11.85,NULL,NULL,2.22,NULL,NULL,68.09,38.31,NULL
2020-02-10 22:00:00.000,2.83,NULL,NULL,389.1,NULL,NULL,8.46,NULL,NULL,11.83,NULL,NULL,2.22,NULL,NULL,68.07,38.29,NULL
2020-02-10 22:15:00.000,2.84,NULL,NULL,389,NULL,NULL,8.46,NULL,NULL,11.8,NULL,NULL,2.11,NULL,NULL,67.88,38.1,NULL
2020-02-10 22:30:00.000,2.83,NULL,NULL,389,NULL,NULL,8.46,NULL,NULL,11.79,NULL,NULL,2.05,NULL,NULL,67.81,38.03,NULL
2020-02-10 22:45:00.000,2.78,NULL,NULL,389,NULL,NULL,8.46,NULL,NULL,11.8,NULL,NULL,2.15,NULL,NULL,67.67,37.89,NULL
2020-02-10 23:00:00.000,2.67,NULL,NULL,389.3,NULL,NULL,8.45,NULL,NULL,11.81,NULL,NULL,2.13,NULL,NULL,67.29,37.51,NULL
2020-02-10 23:15:00.000,2.55,NULL,NULL,389.2,NULL,NULL,8.45,NULL,NULL,11.85,NULL,NULL,2.27,NULL,NULL,67.09,37.31,NULL
2020-02-10 23:30:00.000,2.56,NULL,NULL,389.1,NULL,NULL,8.44,NULL,NULL,11.77,NULL,NULL,2.13,NULL,NULL,66.87,37.09,NULL
2020-02-10 23:45:00.000,2.56,NULL,NULL,388.7,NULL,NULL,8.44,NULL,NULL,11.7,NULL,NULL,2.29,NULL,NULL,66.9,37.12,NULL
2020-02-11 00:00:00.000,2.54,NULL,NULL,388.4,NULL,NULL,8.43,NULL,NULL,11.65,NULL,NULL,2.1,NULL,NULL,66.47,36.69,NULL
2020-02-11 00:15:00.000,2.47,NULL,NULL,388.4,NULL,NULL,8.43,NULL,NULL,11.63,NULL,NULL,2.07,NULL,NULL,66.45,36.67,NULL
2020-02-11 00:30:00.000,2.37,NULL,NULL,388.5,NULL,NULL,8.42,NULL,NULL,11.62,NULL,NULL,2.13,NULL,NULL,66.21,36.43,NULL
2020-02-11 00:45:00.000,2.34,NULL,NULL,388.7,NULL,NULL,8.41,NULL,NULL,11.6,NULL,NULL,2.16,NULL,NULL,65.87,36.09,NULL
2020-02-11 01:00:00.000,2.32,NULL,NULL,388.5,NULL,NULL,8.4,NULL,NULL,11.58,NULL,NULL,2.08,NULL,NULL,65.81,36.03,NULL
2020-02-11 01:15:00.000,2.29,NULL,NULL,388.4,NULL,NULL,8.4,NULL,NULL,11.56,NULL,NULL,2.12,NULL,NULL,65.75,35.97,NULL
2020-02-11 01:30:00.000,2.26,NULL,NULL,388.3,NULL,NULL,8.4,NULL,NULL,11.55,NULL,NULL,2.07,NULL,NULL,65.52,35.74,NULL
2020-02-11 01:45:00.000,2.22,NULL,NULL,388.4,NULL,NULL,8.39,NULL,NULL,11.55,NULL,NULL,2.07,NULL,NULL,65.38,35.6,NULL
2020-02-11 02:00:00.000,2.16,NULL,NULL,388.6,NULL,NULL,8.39,NULL,NULL,11.56,NULL,NULL,2.01,NULL,NULL,65.2,35.42,NULL
2020-02-11 02:15:00.000,2.12,NULL,NULL,388.6,NULL,NULL,8.38,NULL,NULL,11.55,NULL,NULL,1.92,NULL,NULL,65.11,35.33,NULL
2020-02-11 02:30:00.000,2.11,NULL,NULL,388.6,NULL,NULL,8.38,NULL,NULL,11.56,NULL,NULL,2.02,NULL,NULL,65.17,35.39,NULL
2020-02-11 02:45:00.000,2.09,NULL,NULL,388.5,NULL,NULL,8.38,NULL,NULL,11.56,NULL,NULL,2,NULL,NULL,64.91,35.13,NULL
2020-02-11 03:00:00.000,2.05,NULL,NULL,388.6,NULL,NULL,8.38,NULL,NULL,11.57,NULL,NULL,1.95,NULL,NULL,64.79,35.01,NULL
2020-02-11 03:15:00.000,1.98,NULL,NULL,388.9,NULL,NULL,8.38,NULL,NULL,11.59,NULL,NULL,2.26,NULL,NULL,64.83,35.05,NULL
2020-02-11 03:30:00.000,1.92,NULL,NULL,388.9,NULL,NULL,8.37,NULL,NULL,11.6,NULL,NULL,2.29,NULL,NULL,64.77,34.99,NULL
2020-02-11 03:45:00.000,1.85,NULL,NULL,389.2,NULL,NULL,8.37,NULL,NULL,11.62,NULL,NULL,2.18,NULL,NULL,64.53,34.75,NULL
2020-02-11 04:00:00.000,1.78,NULL,NULL,389.2,NULL,NULL,8.37,NULL,NULL,11.62,NULL,NULL,1.98,NULL,NULL,64.4,34.62,NULL
2020-02-11 04:15:00.000,1.75,NULL,NULL,389.3,NULL,NULL,8.36,NULL,NULL,11.62,NULL,NULL,2.53,NULL,NULL,64.43,34.65,NULL
2020-02-11 04:30:00.000,1.74,NULL,NULL,389.4,NULL,NULL,8.36,NULL,NULL,11.63,NULL,NULL,2,NULL,NULL,64.2,34.42,NULL
2020-02-11 04:45:00.000,1.71,NULL,NULL,389.3,NULL,NULL,8.36,NULL,NULL,11.62,NULL,NULL,2.15,NULL,NULL,64.25,34.47,NULL
2020-02-11 05:00:00.000,1.67,NULL,NULL,389.5,NULL,NULL,8.36,NULL,NULL,11.63,NULL,NULL,1.96,NULL,NULL,64.3,34.52,NULL
