datetime,temp,cond,ph,do
2018-04-15 10:00,6.56,387.2,8.59,11.32
2018-04-15 10:15,6.61,387,8.6,11.36
2018-04-15 10:30,6.66,386.8,8.61,11.38
2018-04-15 10:45,6.72,386.8,8.62,11.4
2018-04-15 11:00,6.79,386.6,8.63,11.43
2018-04-15 11:15,6.86,386.6,8.64,11.44
2018-04-15 11:30,6.93,386.4,8.65,11.44
2018-04-15 11:45,6.98,386.4,8.65,11.4
2018-04-15 12:00,7.02,386.2,8.65,11.38
2018-04-15 12:15,7.05,386.3,8.66,11.39
2018-04-15 12:30,7.09,386.2,8.66,11.39
2018-04-15 12:45,7.12,386.3,8.66,11.38
2018-04-15 13:00,7.15,386.5,8.66,11.37
2018-04-15 13:15,7.19,386.9,8.68,11.37
2018-04-15 13:30,7.26,386.2,8.67,11.37
2018-04-15 13:45,7.32,386,8.67,11.35
2018-04-15 14:00,7.43,385.9,8.67,11.36
2018-04-15 14:15,7.56,385.8,8.68,11.33
2018-04-15 14:30,7.72,385.5,8.69,11.28
2018-04-15 14:45,7.86,385.3,8.68,11.21
2018-04-15 15:00,7.96,385.4,8.69,11.15
2018-04-15 15:15,8.03,385.2,8.68,11.08
2018-04-15 15:30,8.09,385.2,8.68,11.02
2018-04-15 15:45,8.13,385.1,8.68,10.95
2018-04-15 16:00,8.16,385.2,8.68,10.88
2018-04-15 16:15,8.18,384.9,8.68,10.82
2018-04-15 16:30,8.2,384.9,8.68,10.78
2018-04-15 16:45,8.23,384.9,8.68,10.71
2018-04-15 17:00,8.26,385.1,8.68,10.65
2018-04-15 17:15,8.28,385.2,8.67,10.58
2018-04-15 17:30,8.31,385.2,8.67,10.49
2018-04-15 17:45,8.32,385.8,8.66,10.41
2018-04-15 18:00,8.33,385.7,8.64,10.32
2018-04-15 18:15,8.35,386,8.63,10.24
2018-04-15 18:30,8.36,386.2,8.62,10.17
2018-04-15 18:45,8.38,386.3,8.62,10.09
2018-04-15 19:00,8.41,386.3,8.61,10.03
2018-04-15 19:15,8.45,386.6,8.59,9.96
2018-04-15 19:30,8.49,386.6,8.59,9.91
2018-04-15 19:45,8.53,386.2,8.58,9.88
2018-04-15 20:00,8.56,386.3,8.58,9.85
2018-04-15 20:15,8.59,386.4,8.57,9.83
2018-04-15 20:30,8.62,386.4,8.57,9.82
2018-04-15 20:45,8.64,386.5,8.58,9.81
2018-04-15 21:00,8.65,386,8.57,9.8
2018-04-15 21:15,8.66,386.2,8.57,9.79
2018-04-15 21:30,8.66,386,8.57,9.79
2018-04-15 21:45,8.64,385.2,8.58,9.81
2018-04-15 22:00,8.63,385.6,8.58,9.8
2018-04-15 22:15,8.62,385.5,8.56,9.78
2018-04-15 22:30,8.61,385.9,8.55,9.77
2018-04-15 22:45,8.61,386,8.55,9.76
2018-04-15 23:00,8.59,386.2,8.54,9.76
2018-04-15 23:15,8.57,386.5,8.53,9.76
2018-04-15 23:30,8.54,386.7,8.53,9.77
2018-04-15 23:45,8.52,386.5,8.53,9.77
2018-04-16 00:00,8.49,386.7,8.53,9.77
2018-04-16 00:15,8.46,386.7,8.52,9.78
2018-04-16 00:30,8.41,386.8,8.52,9.79
2018-04-16 00:45,8.32,386.9,8.51,9.81
2018-04-16 01:00,8.24,386.8,8.51,9.83
2018-04-16 01:15,8.16,387.2,8.5,9.85
2018-04-16 01:30,8.1,387.3,8.5,9.86
2018-04-16 01:45,8.07,387,8.5,9.87
2018-04-16 02:00,8.04,387,8.5,9.88
2018-04-16 02:15,7.99,387.4,8.49,9.89
2018-04-16 02:30,7.94,387.8,8.48,9.9
2018-04-16 02:45,7.9,387.8,8.48,9.91
2018-04-16 03:00,7.88,387.8,8.48,9.91
2018-04-16 03:15,7.86,387.8,8.48,9.92
2018-04-16 03:30,7.85,387.5,8.49,9.92
2018-04-16 03:45,7.8,388,8.48,9.93
2018-04-16 04:00,7.7,388.4,8.47,9.96
2018-04-16 04:15,7.58,388.9,8.47,9.99
2018-04-16 04:30,7.51,388.9,8.46,10.01
2018-04-16 04:45,7.46,389.1,8.46,10.02
2018-04-16 05:00,7.44,388.8,8.46,10.03
2018-04-16 05:15,7.38,389.3,8.46,10.05
2018-04-16 05:30,7.31,389,8.46,10.07
2018-04-16 05:45,7.23,389.2,8.46,10.09
2018-04-16 06:00,7.17,389.6,8.46,10.12
2018-04-16 06:15,7.12,389.7,8.46,10.16
2018-04-16 06:30,7.06,389.7,8.46,10.21
2018-04-16 06:45,7.03,389.8,8.47,10.27
2018-04-16 07:00,6.98,390.2,8.48,10.34
2018-04-16 07:15,6.95,390.1,8.49,10.41
2018-04-16 07:30,6.94,390.2,8.5,10.48
2018-04-16 07:45,6.94,389.9,8.51,10.56
2018-04-16 08:00,6.95,389.9,8.52,10.62
2018-04-16 08:15,6.97,390,8.53,10.7
2018-04-16 08:30,7.01,389.5,8.54,10.77
2018-04-16 08:45,7.06,389,8.56,10.83
2018-04-16 09:00,7.13,389,8.57,10.87
2018-04-16 09:15,7.2,388.5,8.58,10.91
2018-04-16 09:30,7.3,388,8.59,10.93
2018-04-16 09:45,7.38,388.1,8.6,10.97
2018-04-16 10:00,7.42,388.3,8.6,11.03
2018-04-16 10:15,7.49,388,8.61,11.06
2018-04-16 10:30,7.54,388.2,8.62,11.09
2018-04-16 10:45,7.58,388.5,8.63,11.08
2018-04-16 11:00,7.61,388.7,8.63,11.01
2018-04-16 11:15,7.63,388.8,8.63,10.97
2018-04-16 11:30,7.7,388.4,8.65,10.99
2018-04-16 11:45,7.79,388.6,8.65,11.02
2018-04-16 12:00,7.87,387.6,8.66,11.04
2018-04-16 12:15,7.91,387.4,8.66,10.99
2018-04-16 12:30,7.93,387.8,8.67,10.94
2018-04-16 12:45,7.93,387.6,8.67,10.89
2018-04-16 13:00,7.95,387.2,8.67,10.91
2018-04-16 13:15,7.95,387.3,8.67,10.88
2018-04-16 13:30,7.99,387,8.68,10.91
2018-04-16 13:45,8.08,386.9,8.68,10.93
2018-04-16 14:00,8.17,386.7,8.69,10.99
2018-04-16 14:15,8.25,386.3,8.7,10.98
2018-04-16 14:30,8.33,386.1,8.71,10.99
2018-04-16 14:45,8.4,385.6,8.71,10.97
2018-04-16 15:00,8.45,385.2,8.71,10.92
2018-04-16 15:15,8.46,385.1,8.71,10.85
2018-04-16 15:30,8.46,385.2,8.71,10.79
2018-04-16 15:45,8.45,385.5,8.71,10.73
2018-04-16 16:00,8.42,385.5,8.71,10.7
2018-04-16 16:15,8.39,385.5,8.7,10.69
2018-04-16 16:30,8.37,385.6,8.7,10.67
2018-04-16 16:45,8.36,385.5,8.71,10.62
2018-04-16 17:00,8.37,385.5,8.71,10.6
2018-04-16 17:15,8.39,385.8,8.7,10.53
2018-04-16 17:30,8.4,385.8,8.7,10.42
2018-04-16 17:45,8.4,386.3,8.68,10.32
2018-04-16 18:00,8.4,386.1,8.67,10.23
2018-04-16 18:15,8.4,386.7,8.66,10.16
2018-04-16 18:30,8.41,387,8.65,10.09
2018-04-16 18:45,8.41,387,8.64,10.03
2018-04-16 19:00,8.41,387.2,8.64,9.97
2018-04-16 19:15,8.41,387.8,8.62,9.91
2018-04-16 19:30,8.42,387.7,8.61,9.87
2018-04-16 19:45,8.41,387.9,8.62,9.86
2018-04-16 20:00,8.4,388,8.61,9.84
2018-04-16 20:15,8.39,388.1,8.6,9.84
2018-04-16 20:30,8.38,388.2,8.6,9.84
2018-04-16 20:45,8.36,388.3,8.6,9.84
2018-04-16 21:00,8.36,388.2,8.59,9.83
2018-04-16 21:15,8.35,388,8.59,9.83
2018-04-16 21:30,8.33,387.8,8.59,9.84
2018-04-16 21:45,8.32,388.1,8.58,9.84
2018-04-16 22:00,8.32,387.9,8.58,9.84
2018-04-16 22:15,8.31,387.5,8.58,9.83
2018-04-16 22:30,8.3,387.3,8.58,9.83
2018-04-16 22:45,8.27,387.2,8.57,9.84
2018-04-16 23:00,8.21,387.1,8.57,9.84
2018-04-16 23:15,8.16,387.2,8.56,9.86
2018-04-16 23:30,8.11,386.7,8.56,9.87
2018-04-16 23:45,8.08,386.5,8.56,9.88
2018-04-17 00:00,8.05,386.5,8.56,9.89
2018-04-17 00:15,8.02,386.3,8.55,9.89
2018-04-17 00:30,7.98,386.5,8.54,9.91
2018-04-17 00:45,7.9,386.5,8.54,9.93
2018-04-17 01:00,7.81,386.4,8.54,9.95
2018-04-17 01:15,7.73,385.9,8.53,9.96
2018-04-17 01:30,7.63,386.7,8.53,9.98
2018-04-17 01:45,7.55,389.2,8.53,9.99
2018-04-17 02:00,7.5,390.4,8.52,10.01
2018-04-17 02:15,7.44,389.4,8.51,10.03
2018-04-17 02:30,7.38,388.1,8.51,10.06
2018-04-17 02:45,7.33,387.1,8.5,10.08
2018-04-17 03:00,7.28,386.4,8.49,10.1
2018-04-17 03:15,7.23,386.5,8.49,10.11
2018-04-17 03:30,7.19,386.4,8.48,10.13
2018-04-17 03:45,7.16,386.5,8.48,10.14
2018-04-17 04:00,7.12,386.3,8.48,10.15
2018-04-17 04:15,7.07,386.4,8.47,10.16
2018-04-17 04:30,7.03,386.3,8.48,10.17
2018-04-17 04:45,7,386.4,8.47,10.18
2018-04-17 05:00,6.95,386.5,8.47,10.2
2018-04-17 05:15,6.89,386.6,8.46,10.22
2018-04-17 05:30,6.85,386.7,8.46,10.24
2018-04-17 05:45,6.82,386.8,8.46,10.25
2018-04-17 06:00,6.78,386.8,8.46,10.27
2018-04-17 06:15,6.74,387,8.46,10.31
2018-04-17 06:30,6.7,386.4,8.46,10.36
2018-04-17 06:45,6.66,386.4,8.46,10.41
2018-04-17 07:00,6.62,386.1,8.47,10.45
2018-04-17 07:15,6.58,385.9,8.47,10.48
2018-04-17 07:30,6.53,385.7,8.48,10.53
2018-04-17 07:45,6.51,385.5,8.49,10.64
2018-04-17 08:00,6.49,385.6,8.5,10.75
2018-04-17 08:15,6.49,385.3,8.51,10.84
2018-04-17 08:30,6.5,384.9,8.53,10.93
2018-04-17 08:45,6.54,384.6,8.54,11.02
2018-04-17 09:00,6.54,384.2,8.56,11.05
2018-04-17 09:15,6.55,384.2,8.57,11.09
2018-04-17 09:30,6.53,384.3,8.57,11.09
2018-04-17 09:45,6.49,384.4,8.57,11.08
2018-04-17 10:00,6.47,384.2,8.57,11.1
2018-04-17 10:15,6.5,384,8.58,11.13
2018-04-17 10:30,6.54,384.3,8.59,11.2
2018-04-17 10:45,6.54,384,8.6,11.23
2018-04-17 11:00,6.59,383.8,8.61,11.31
2018-04-17 11:15,6.66,383.7,8.62,11.42
2018-04-17 11:30,6.72,383.6,8.63,11.41
2018-04-17 11:45,6.77,383.5,8.63,11.45
2018-04-17 12:00,6.81,383.6,8.64,11.41
2018-04-17 12:15,6.81,383.6,8.64,11.32
2018-04-17 12:30,6.78,383.6,8.64,11.29
2018-04-17 12:45,6.79,383.5,8.65,11.28
2018-04-17 13:00,6.83,383.7,8.65,11.3
2018-04-17 13:15,6.79,383.8,8.66,11.3
2018-04-17 13:30,6.71,384.1,8.66,11.3
2018-04-17 13:45,6.67,384.3,8.66,11.28
2018-04-17 14:00,6.7,384.1,8.66,11.31
2018-04-17 14:15,6.81,384.1,8.67,11.39
2018-04-17 14:30,6.89,384,8.68,11.42
2018-04-17 14:45,6.91,384.4,8.68,11.36
2018-04-17 15:00,6.94,384.2,8.69,11.28
2018-04-17 15:15,6.99,384.2,8.69,11.25
2018-04-17 15:30,6.97,384.3,8.7,11.16
2018-04-17 15:45,6.92,384.6,8.69,11.2
2018-04-17 16:00,6.86,384.5,8.69,11.21
2018-04-17 16:15,6.84,384.5,8.69,11.18
2018-04-17 16:30,6.81,385,8.69,11.09
2018-04-17 16:45,6.76,385.3,8.68,11.01
2018-04-17 17:00,6.69,385.8,8.67,10.97
2018-04-17 17:15,6.68,386.1,8.66,11.01
2018-04-17 17:30,6.7,386,8.67,11.08
2018-04-17 17:45,6.69,386.2,8.67,11.09
2018-04-17 18:00,6.68,385.9,8.66,10.98
2018-04-17 18:15,6.68,385.7,8.66,10.88
2018-04-17 18:30,6.66,385.4,8.66,10.78
2018-04-17 18:45,6.63,385.6,8.65,10.7
2018-04-17 19:00,6.59,385.6,8.63,10.64
2018-04-17 19:15,6.55,385.8,8.61,10.6
2018-04-17 19:30,6.51,385.8,8.6,10.57
2018-04-17 19:45,6.48,385.7,8.59,10.55
2018-04-17 20:00,6.46,385.6,8.58,10.55
2018-04-17 20:15,6.44,385.3,8.58,10.55
2018-04-17 20:30,6.42,384.9,8.58,10.55
2018-04-17 20:45,6.4,384.6,8.58,10.56
2018-04-17 21:00,6.38,384.3,8.57,10.56
2018-04-17 21:15,6.36,383.3,8.57,10.56
2018-04-17 21:30,6.33,383.4,8.56,10.57
2018-04-17 21:45,6.3,382.4,8.56,10.57
2018-04-17 22:00,6.27,382.6,8.56,10.58
2018-04-17 22:15,6.24,382,8.55,10.59
2018-04-17 22:30,6.2,382.3,8.55,10.6
2018-04-17 22:45,6.16,382.3,8.55,10.6
2018-04-17 23:00,6.12,381.9,8.54,10.61
2018-04-17 23:15,6.09,381.5,8.54,10.62
2018-04-17 23:30,6.05,381.3,8.53,10.63
2018-04-17 23:45,6,380.7,8.53,10.64
2018-04-18 00:00,5.96,380.7,8.52,10.65
2018-04-18 00:15,5.91,380.5,8.52,10.66
2018-04-18 00:30,5.86,380.4,8.51,10.67
2018-04-18 00:45,5.8,380.4,8.51,10.69
2018-04-18 01:00,5.75,380.7,8.5,10.71
2018-04-18 01:15,5.69,380.7,8.49,10.72
2018-04-18 01:30,5.65,380.8,8.49,10.73
2018-04-18 01:45,5.59,381.2,8.49,10.75
2018-04-18 02:00,5.53,381.5,8.48,10.76
2018-04-18 02:15,5.48,381.5,8.48,10.77
2018-04-18 02:30,5.44,381.5,8.48,10.79
2018-04-18 02:45,5.39,381.6,8.48,10.8
2018-04-18 03:00,5.33,381.8,8.47,10.82
2018-04-18 03:15,5.28,381.7,8.47,10.84
2018-04-18 03:30,5.23,381.8,8.47,10.86
2018-04-18 03:45,5.18,382,8.47,10.87
2018-04-18 04:00,5.14,382.1,8.46,10.89
2018-04-18 04:15,5.09,382.3,8.46,10.9
2018-04-18 04:30,5.04,382.8,8.46,10.91
2018-04-18 04:45,4.99,383,8.46,10.92
2018-04-18 05:00,4.94,383.1,8.46,10.95
2018-04-18 05:15,4.88,383,8.45,10.97
2018-04-18 05:30,4.83,383.1,8.45,10.98
2018-04-18 05:45,4.78,383.2,8.45,11
2018-04-18 06:00,4.74,383.2,8.45,11.03
2018-04-18 06:15,4.7,383.1,8.45,11.06
2018-04-18 06:30,4.67,383.4,8.46,11.1
2018-04-18 06:45,4.65,383.4,8.46,11.16
2018-04-18 07:00,4.63,383.7,8.47,11.22
2018-04-18 07:15,4.61,383.6,8.48,11.29
2018-04-18 07:30,4.6,383.6,8.49,11.37
2018-04-18 07:45,4.61,383.6,8.5,11.45
2018-04-18 08:00,4.63,383.6,8.51,11.52
2018-04-18 08:15,4.66,383.9,8.52,11.58
2018-04-18 08:30,4.69,383.8,8.54,11.63
2018-04-18 08:45,4.73,383.7,8.55,11.69
2018-04-18 09:00,4.81,383.3,8.56,11.74
2018-04-18 09:15,4.88,383.1,8.58,11.8
2018-04-18 09:30,4.96,382.8,8.59,11.82
2018-04-18 09:45,5.06,382.6,8.6,11.84
2018-04-18 10:00,5.18,382.4,8.61,11.83
2018-04-18 10:15,5.31,382.1,8.62,11.84
2018-04-18 10:30,5.44,382,8.63,11.84
2018-04-18 10:45,5.58,381.8,8.64,11.82
2018-04-18 11:00,5.7,381.7,8.64,11.82
2018-04-18 11:15,5.83,381.7,8.65,11.83
2018-04-18 11:30,5.97,381.7,8.65,11.84
2018-04-18 11:45,6.1,381.7,8.66,11.84
2018-04-18 12:00,6.23,381.9,8.67,11.85
2018-04-18 12:15,6.34,381.7,8.67,11.84
2018-04-18 12:30,6.45,381.7,8.68,11.83
2018-04-18 12:45,6.55,381.8,8.69,11.81
2018-04-18 13:00,6.62,381.8,8.69,11.77
2018-04-18 13:15,6.69,381.5,8.69,11.74
2018-04-18 13:30,6.71,381.7,8.69,11.71
2018-04-18 13:45,6.74,381.7,8.69,11.67
2018-04-18 14:00,6.83,381.4,8.7,11.68
2018-04-18 14:15,6.92,381.4,8.71,11.66
2018-04-18 14:30,6.99,381.3,8.71,11.62
2018-04-18 14:45,7.06,381.5,8.7,11.57
2018-04-18 15:00,7.12,381.5,8.71,11.52
2018-04-18 15:15,7.16,381.6,8.7,11.45
2018-04-18 15:30,7.23,381.4,8.71,11.4
2018-04-18 15:45,7.25,381.6,8.7,11.33
2018-04-18 16:00,7.25,381.8,8.69,11.27
2018-04-18 16:15,7.28,381.9,8.69,11.22
2018-04-18 16:30,7.34,381.7,8.69,11.14
2018-04-18 16:45,7.41,381.6,8.7,11.07
2018-04-18 17:00,7.46,381.8,8.69,10.96
2018-04-18 17:15,7.52,381.8,8.69,10.88
2018-04-18 17:30,7.57,382.2,8.68,10.8
2018-04-18 17:45,7.6,382.6,8.67,10.73
2018-04-18 18:00,7.62,382.9,8.66,10.65
2018-04-18 18:15,7.65,382.8,8.66,10.56
2018-04-18 18:30,7.7,382.8,8.65,10.47
2018-04-18 18:45,7.76,382.9,8.64,10.37
2018-04-18 19:00,7.82,383.3,8.63,10.27
2018-04-18 19:15,7.86,383.6,8.62,10.2
2018-04-18 19:30,7.91,384.1,8.6,10.14
2018-04-18 19:45,7.96,384.1,8.59,10.1
2018-04-18 20:00,7.99,384.6,8.58,10.07
2018-04-18 20:15,8.01,384.6,8.58,10.04
2018-04-18 20:30,8.03,384.6,8.57,10.03
2018-04-18 20:45,8.05,384.6,8.57,10.01
2018-04-18 21:00,8.07,384.5,8.57,10.01
2018-04-18 21:15,8.08,384.3,8.57,10
2018-04-18 21:30,8.09,384.6,8.57,9.99
2018-04-18 21:45,8.1,384.5,8.56,9.99
2018-04-18 22:00,8.09,384.6,8.56,9.99
2018-04-18 22:15,8.09,384.1,8.56,9.99
2018-04-18 22:30,8.08,384,8.55,9.98
2018-04-18 22:45,8.07,383.9,8.55,9.98
2018-04-18 23:00,8.06,383.7,8.55,9.98
2018-04-18 23:15,8.02,383.7,8.55,9.99
2018-04-18 23:30,7.98,383.4,8.55,10
2018-04-18 23:45,7.95,383.2,8.55,10.01
2018-04-19 00:00,7.93,383.2,8.54,10.01
2018-04-19 00:15,7.91,383.3,8.54,10.01
2018-04-19 00:30,7.89,383.2,8.53,10.01
2018-04-19 00:45,7.86,383.4,8.53,10.01
2018-04-19 01:00,7.84,383.4,8.52,10.02
2018-04-19 01:15,7.82,383.4,8.52,10.02
2018-04-19 01:30,7.79,383.5,8.52,10.03
2018-04-19 01:45,7.73,383.6,8.51,10.04
2018-04-19 02:00,7.67,383.8,8.5,10.05
2018-04-19 02:15,7.63,383.7,8.5,10.06
2018-04-19 02:30,7.59,383.7,8.49,10.07
2018-04-19 02:45,7.56,383.8,8.49,10.08
2018-04-19 03:00,7.52,383.8,8.49,10.09
2018-04-19 03:15,7.48,383.9,8.48,10.1
2018-04-19 03:30,7.44,384,8.48,10.11
2018-04-19 03:45,7.4,384.1,8.48,10.12
2018-04-19 04:00,7.35,384.3,8.47,10.13
2018-04-19 04:15,7.31,384.4,8.47,10.14
2018-04-19 04:30,7.26,384.5,8.47,10.15
2018-04-19 04:45,7.21,384.9,8.46,10.17
2018-04-19 05:00,7.17,385,8.46,10.18
2018-04-19 05:15,7.14,384.9,8.46,10.18
2018-04-19 05:30,7.1,385,8.46,10.19
2018-04-19 05:45,7.06,385.1,8.46,10.2
2018-04-19 06:00,7.02,385.2,8.46,10.23
2018-04-19 06:15,6.98,385.3,8.46,10.26
2018-04-19 06:30,6.95,385.3,8.46,10.31
2018-04-19 06:45,6.92,385.5,8.47,10.37
2018-04-19 07:00,6.9,385.5,8.47,10.43
2018-04-19 07:15,6.88,385.5,8.48,10.48
2018-04-19 07:30,6.87,385.5,8.49,10.54
2018-04-19 07:45,6.85,385.7,8.5,10.63
2018-04-19 08:00,6.84,385.5,8.52,10.76
2018-04-19 08:15,6.84,385.4,8.53,10.84
2018-04-19 08:30,6.84,385.6,8.54,10.91
2018-04-19 08:45,6.84,385.3,8.56,10.98
2018-04-19 09:00,6.86,385.3,8.58,11.04
2018-04-19 09:15,6.87,385.4,8.59,11.09
2018-04-19 09:30,6.89,385.1,8.6,11.14
2018-04-19 09:45,6.92,385.1,8.61,11.18
2018-04-19 10:00,6.96,384.8,8.62,11.23
2018-04-19 10:15,7.01,384.8,8.63,11.25
2018-04-19 10:30,7.06,385,8.64,11.28
2018-04-19 10:45,7.12,384.8,8.65,11.32
2018-04-19 11:00,7.18,384.6,8.66,11.34
2018-04-19 11:15,7.25,384.4,8.67,11.32
2018-04-19 11:30,7.34,384.5,8.68,11.4
2018-04-19 11:45,7.45,385.1,8.68,11.39
2018-04-19 12:00,7.51,384.7,8.7,11.25
2018-04-19 12:15,7.48,384.8,8.67,11.11
2018-04-19 12:30,7.54,385.3,8.67,11.19
2018-04-19 12:45,7.72,385.6,8.69,11.43
2018-04-19 13:00,7.91,385.3,8.72,11.42
2018-04-19 13:15,8.03,383.7,8.74,11.33
2018-04-19 13:30,8.05,383.8,8.73,11.27
2018-04-19 13:45,8.03,383.7,8.72,11.2
2018-04-19 14:00,8.03,383.4,8.72,11.12
2018-04-19 14:15,8.02,383.7,8.71,11.09
2018-04-19 14:30,7.99,383.7,8.72,11.07
2018-04-19 14:45,7.98,384,8.72,11.05
2018-04-19 15:00,7.98,383.9,8.72,11
2018-04-19 15:15,7.98,383.3,8.72,10.96
2018-04-19 15:30,8.01,383,8.71,10.99
2018-04-19 15:45,8.07,383.2,8.71,10.96
2018-04-19 16:00,8.16,382.9,8.71,10.91
2018-04-19 16:15,8.29,382.6,8.72,10.88
2018-04-19 16:30,8.44,382.4,8.73,10.85
2018-04-19 16:45,8.54,381.8,8.73,10.79
2018-04-19 17:00,8.58,382.1,8.73,10.65
2018-04-19 17:15,8.62,382.3,8.72,10.56
2018-04-19 17:30,8.62,382.4,8.72,10.44
2018-04-19 17:45,8.62,382.8,8.7,10.36
2018-04-19 18:00,8.61,383.3,8.69,10.26
2018-04-19 18:15,8.62,383.6,8.67,10.17
2018-04-19 18:30,8.65,383.9,8.66,10.08
2018-04-19 18:45,8.69,384.2,8.65,10.01
2018-04-19 19:00,8.72,384.5,8.64,9.94
2018-04-19 19:15,8.76,384.7,8.63,9.87
2018-04-19 19:30,8.8,384.8,8.62,9.81
2018-04-19 19:45,8.82,384.9,8.61,9.77
2018-04-19 20:00,8.83,385.2,8.6,9.75
2018-04-19 20:15,8.84,384.9,8.6,9.73
2018-04-19 20:30,8.84,384.7,8.59,9.73
2018-04-19 20:45,8.84,384.7,8.59,9.72
2018-04-19 21:00,8.84,384.7,8.58,9.72
2018-04-19 21:15,8.85,384.5,8.58,9.72
2018-04-19 21:30,8.85,384.5,8.58,9.72
2018-04-19 21:45,8.86,384.6,8.58,9.71
2018-04-19 22:00,8.85,384.2,8.58,9.71
2018-04-19 22:15,8.83,384,8.58,9.71
2018-04-19 22:30,8.81,383.8,8.57,9.71
2018-04-19 22:45,8.76,384.1,8.57,9.73
2018-04-19 23:00,8.71,383.6,8.58,9.74
2018-04-19 23:15,8.65,383.5,8.57,9.76
2018-04-19 23:30,8.58,383.2,8.56,9.77
2018-04-19 23:45,8.53,383.1,8.55,9.78
2018-04-20 00:00,8.51,383.1,8.55,9.78
2018-04-20 00:15,8.51,383.2,8.54,9.78
2018-04-20 00:30,8.5,383.2,8.54,9.78
2018-04-20 00:45,8.48,382.9,8.54,9.78
2018-04-20 01:00,8.43,382.9,8.53,9.79
2018-04-20 01:15,8.36,382.7,8.53,9.8
2018-04-20 01:30,8.32,382.7,8.52,9.81
2018-04-20 01:45,8.27,382.5,8.52,9.83
2018-04-20 02:00,8.22,382.8,8.51,9.85
2018-04-20 02:15,8.16,382.6,8.51,9.86
2018-04-20 02:30,8.11,382.3,8.5,9.86
2018-04-20 02:45,8.06,382.3,8.5,9.88
2018-04-20 03:00,8.02,382.3,8.49,9.9
2018-04-20 03:15,7.99,382.2,8.49,9.91
2018-04-20 03:30,7.96,382,8.48,9.91
2018-04-20 03:45,7.93,382,8.48,9.93
2018-04-20 04:00,7.9,382,8.48,9.94
2018-04-20 04:15,7.86,382.1,8.47,9.95
2018-04-20 04:30,7.82,382.3,8.47,9.96
2018-04-20 04:45,7.77,382.3,8.47,9.98
2018-04-20 05:00,7.72,382.5,8.46,9.99
2018-04-20 05:15,7.68,382.6,8.46,10
2018-04-20 05:30,7.63,382.9,8.46,10.02
2018-04-20 05:45,7.59,383,8.46,10.04
2018-04-20 06:00,7.55,383.2,8.46,10.06
2018-04-20 06:15,7.51,383.3,8.46,10.1
2018-04-20 06:30,7.48,383.4,8.46,10.14
2018-04-20 06:45,7.45,383.5,8.47,10.21
2018-04-20 07:00,7.44,383.3,8.48,10.28
2018-04-20 07:15,7.42,383.3,8.49,10.35
2018-04-20 07:30,7.41,383.2,8.5,10.4
2018-04-20 07:45,7.4,383.2,8.51,10.44
2018-04-20 08:00,7.4,383.2,8.51,10.48
2018-04-20 08:15,7.4,383.1,8.52,10.51
2018-04-20 08:30,7.42,383,8.53,10.64
2018-04-20 08:45,7.44,382.7,8.55,10.76
2018-04-20 09:00,7.48,382.4,8.56,10.84
2018-04-20 09:15,7.56,382.1,8.58,10.93
2018-04-20 09:30,7.61,381.8,8.6,11
2018-04-20 09:45,7.67,381.8,8.61,11.05
2018-04-20 10:00,7.72,381.8,8.61,11.05
2018-04-20 10:15,7.76,381.9,8.62,11.04
2018-04-20 10:30,7.8,382.1,8.63,11.02
2018-04-20 10:45,7.85,382.3,8.64,11
2018-04-20 11:00,7.74,382.7,8.63,10.85
2018-04-20 11:15,7.65,383.2,8.62,10.75
2018-04-20 11:30,7.61,383.7,8.61,10.71
2018-04-20 11:45,7.61,384.2,8.61,10.8
2018-04-20 12:00,7.61,384.4,8.62,10.91
2018-04-20 12:15,7.63,384.2,8.63,10.94
2018-04-20 12:30,7.68,384.2,8.64,11.01
2018-04-20 12:45,7.8,383.4,8.66,11.15
2018-04-20 13:00,7.97,383,8.69,11.27
2018-04-20 13:15,8.13,382.4,8.71,11.32
2018-04-20 13:30,8.22,382.3,8.71,11.26
2018-04-20 13:45,8.41,381.6,8.71,11.24
2018-04-20 14:00,8.55,381.7,8.71,11.19
2018-04-20 14:15,8.66,381.6,8.71,11.16
2018-04-20 14:30,8.64,382.2,8.71,11.05
2018-04-20 14:45,8.69,382.2,8.71,11
2018-04-20 15:00,8.79,382.2,8.73,11.01
2018-04-20 15:15,8.92,381.6,8.73,11.01
2018-04-20 15:30,9,381.7,8.73,10.94
2018-04-20 15:45,8.99,382,8.73,10.87
2018-04-20 16:00,8.96,382.3,8.71,10.79
2018-04-20 16:15,8.93,382.8,8.7,10.74
2018-04-20 16:30,8.94,383.2,8.7,10.65
2018-04-20 16:45,8.97,383.1,8.7,10.62
2018-04-20 17:00,8.98,383.3,8.71,10.59
2018-04-20 17:15,9,382.8,8.71,10.51
2018-04-20 17:30,9.01,382.6,8.71,10.43
2018-04-20 17:45,9.02,382.9,8.7,10.33
2018-04-20 18:00,9.01,383.3,8.68,10.25
2018-04-20 18:15,9.01,383.4,8.67,10.18
2018-04-20 18:30,9.01,383.6,8.66,10.09
2018-04-20 18:45,9.02,383.8,8.66,10.02
2018-04-20 19:00,9.06,383.7,8.64,9.95
2018-04-20 19:15,9.08,383.7,8.63,9.89
2018-04-20 19:30,9.09,383.8,8.62,9.84
2018-04-20 19:45,9.1,383.7,8.61,9.8
2018-04-20 20:00,9.12,383.6,8.6,9.77
2018-04-20 20:15,9.15,383.6,8.59,9.75
