datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2014-08-05 22:00:00.000,6.69,6.69,NULL,309,309,NULL,6.98,-9999,2,9.36,9.36,NULL,14.64,14.64,NULL,26.04,17.0982938388626,10
2014-08-05 22:15:00.000,6.62,6.62,NULL,309.3,309.3,NULL,6.98,-9999,2,9.38,9.38,NULL,13.43,13.43,NULL,26.1,17.1576777251185,10
2014-08-05 22:30:00.000,6.56,6.56,NULL,309.7,309.7,NULL,6.98,-9999,2,9.39,9.39,NULL,11.09,11.09,NULL,26.2,17.2570616113744,10
2014-08-05 22:45:00.000,6.51,6.51,NULL,310.1,310.1,NULL,6.98,-9999,2,9.41,9.41,NULL,9.75,9.75,NULL,26.14,17.1964454976303,10
2014-08-05 23:00:00.000,6.46,6.46,NULL,310.4,310.4,NULL,6.98,-9999,2,9.41,9.41,NULL,8.36,8.36,NULL,26.04,17.0958293838863,10
2014-08-05 23:15:00.000,6.42,6.42,NULL,310.7,310.7,NULL,6.98,-9999,2,9.43,9.43,NULL,7.46,7.46,NULL,26.09,17.1452132701422,10
2014-08-05 23:30:00.000,6.37,6.37,NULL,311,311,NULL,6.97,-9999,2,9.44,9.44,NULL,6.45,6.45,NULL,26.1,17.1545971563981,10
2014-08-05 23:45:00.000,6.34,6.34,NULL,311,311,NULL,6.97,-9999,2,9.45,9.45,NULL,5.99,5.99,NULL,26.06,17.113981042654,10
2014-08-06 00:00:00.000,6.32,6.32,NULL,310.7,310.7,NULL,6.97,-9999,2,9.46,9.46,NULL,5.81,5.81,NULL,26.15,17.20336492891,10
2014-08-06 00:15:00.000,6.29,6.29,NULL,310.9,310.9,NULL,6.97,-9999,2,9.46,9.46,NULL,5.66,5.66,NULL,26.05,17.1027488151659,10
2014-08-06 00:30:00.000,6.26,6.26,NULL,311,311,NULL,6.97,-9999,2,9.47,9.47,NULL,5.19,5.19,NULL,26.15,17.2021327014218,10
2014-08-06 00:45:00.000,6.25,6.25,NULL,311,311,NULL,6.97,-9999,2,9.47,9.47,NULL,5.37,5.37,NULL,26.07,17.1215165876777,10
2014-08-06 01:00:00.000,6.22,6.22,NULL,311.1,311.1,NULL,6.97,-9999,2,9.48,9.48,NULL,5.32,5.32,NULL,26.06,17.1109004739336,10
2014-08-06 01:15:00.000,6.2,6.2,NULL,311.1,311.1,NULL,6.97,-9999,2,9.49,9.49,NULL,5.2,5.2,NULL,26.12,17.1702843601896,10
2014-08-06 01:30:00.000,6.18,6.18,NULL,311.1,311.1,NULL,6.97,-9999,2,9.49,9.49,NULL,5.24,5.24,NULL,26.12,17.1696682464455,10
2014-08-06 01:45:00.000,6.16,6.16,NULL,311.1,311.1,NULL,6.97,-9999,2,9.49,9.49,NULL,4.95,4.95,NULL,26.21,17.2590521327014,10
2014-08-06 02:00:00.000,6.14,6.14,NULL,311.2,311.2,NULL,6.96,-9999,2,9.5,9.5,NULL,5.31,5.31,NULL,26.06,17.1084360189573,10
2014-08-06 02:15:00.000,6.12,6.12,NULL,311.1,311.1,NULL,6.96,-9999,2,9.51,9.51,NULL,5.08,5.08,NULL,26.1,17.1478199052133,10
2014-08-06 02:30:00.000,6.1,6.1,NULL,311.1,311.1,NULL,6.96,-9999,2,9.51,9.51,NULL,4.76,4.76,NULL,26.11,17.1572037914692,10
2014-08-06 02:45:00.000,6.09,6.09,NULL,311.1,311.1,NULL,6.96,-9999,2,9.52,9.52,NULL,4.71,4.71,NULL,26.04,17.0865876777251,10
2014-08-06 03:00:00.000,6.07,6.07,NULL,311.1,311.1,NULL,6.96,-9999,2,9.53,9.53,NULL,4.65,4.65,NULL,26.13,17.175971563981,10
2014-08-06 03:15:00.000,6.06,6.06,NULL,310.9,310.9,NULL,6.96,-9999,2,9.53,9.53,NULL,4.53,4.53,NULL,26.08,17.125355450237,10
2014-08-06 03:30:00.000,6.04,6.04,NULL,310.9,310.9,NULL,6.96,-9999,2,9.53,9.53,NULL,4.46,4.46,NULL,26,17.0447393364929,10
2014-08-06 03:45:00.000,6.03,6.03,NULL,311.2,311.2,NULL,6.96,-9999,2,9.53,9.53,NULL,4.78,4.78,NULL,26.11,17.1541232227488,10
2014-08-06 04:00:00.000,6.02,6.02,NULL,311.2,311.2,NULL,6.96,-9999,2,9.53,9.53,NULL,4.32,4.32,NULL,26.08,17.1235071090047,10
2014-08-06 04:15:00.000,6.01,6.01,NULL,311.2,311.2,NULL,6.96,-9999,2,9.54,9.54,NULL,4.16,4.16,NULL,26.09,17.1328909952607,10
2014-08-06 04:30:00.000,6.01,6.01,NULL,311.2,311.2,NULL,6.96,-9999,2,9.53,9.53,NULL,4.22,4.22,NULL,26.13,17.1722748815166,10
2014-08-06 04:45:00.000,6.01,6.01,NULL,311.3,311.3,NULL,6.96,-9999,2,9.54,9.54,NULL,4,4,NULL,26.01,17.0516587677725,10
2014-08-06 05:00:00.000,6,6,NULL,311.3,311.3,NULL,6.96,-9999,2,9.54,9.54,NULL,4.01,4.01,NULL,25.96,17.0010426540284,10
2014-08-06 05:15:00.000,5.99,5.99,NULL,311.4,311.4,NULL,6.95,-9999,2,9.55,9.55,NULL,3.92,3.92,NULL,26.09,17.1304265402844,10
2014-08-06 05:30:00.000,5.99,5.99,NULL,311.4,311.4,NULL,6.95,-9999,2,9.55,9.55,NULL,3.96,3.96,NULL,26.05,17.0898104265403,10
2014-08-06 05:45:00.000,6,6,NULL,311.3,311.3,NULL,6.96,-9999,2,9.58,9.58,NULL,3.96,3.96,NULL,26.06,17.0991943127962,10
2014-08-06 06:00:00.000,6.01,6.01,NULL,311.3,311.3,NULL,6.97,-9999,2,9.6,9.6,NULL,3.45,3.45,NULL,26.1,17.1385781990521,10
2014-08-06 06:15:00.000,6.01,6.01,NULL,311.2,311.2,NULL,6.97,-9999,2,9.61,9.61,NULL,3.68,3.68,NULL,26.06,17.0979620853081,10
2014-08-06 06:30:00.000,6.02,6.02,NULL,311.1,311.1,NULL,6.98,-9999,2,9.63,9.63,NULL,3.34,3.34,NULL,26.05,17.087345971564,10
2014-08-06 06:45:00.000,6.02,6.02,NULL,311,311,NULL,6.99,-9999,2,9.66,9.66,NULL,3.33,3.33,NULL,26.09,17.1267298578199,10
2014-08-06 07:00:00.000,6.03,6.03,NULL,310.9,310.9,NULL,7,-9999,2,9.67,9.67,NULL,3.31,3.31,NULL,26.07,17.1061137440758,10
2014-08-06 07:15:00.000,6.07,6.07,NULL,310.6,310.6,NULL,7.01,-9999,2,9.73,9.73,NULL,3.28,3.28,NULL,26.28,17.3154976303318,10
2014-08-06 07:30:00.000,6.13,6.13,NULL,310.1,310.1,NULL,7.04,-9999,2,9.78,9.78,NULL,3.57,3.57,NULL,26.57,17.6048815165877,10
2014-08-06 07:45:00.000,6.23,6.23,NULL,309.7,309.7,NULL,7.06,-9999,2,9.83,9.83,NULL,3.19,3.19,NULL,26.45,17.4842654028436,10
2014-08-06 08:00:00.000,6.3,6.3,NULL,309.5,309.5,NULL,7.08,-9999,2,9.81,9.81,NULL,3.04,3.04,NULL,26.45,17.4836492890995,10
2014-08-06 08:15:00.000,6.35,6.35,NULL,309.2,309.2,NULL,7.09,-9999,2,9.82,9.82,NULL,2.84,2.84,NULL,26.58,17.6130331753554,10
2014-08-06 08:30:00.000,6.55,6.55,NULL,308.6,308.6,NULL,7.13,-9999,2,9.89,9.89,NULL,2.75,2.75,NULL,26.61,17.6424170616114,10
2014-08-06 08:45:00.000,6.61,6.61,NULL,308,308,NULL,7.13,-9999,2,9.72,9.72,NULL,2.88,2.88,NULL,26.3,17.3318009478673,10
2014-08-06 09:00:00.000,6.61,6.61,NULL,308,308,NULL,7.11,-9999,2,9.65,9.65,NULL,2.84,2.84,NULL,26.36,17.3911848341232,10
2014-08-06 09:15:00.000,6.65,6.65,NULL,307.8,307.8,NULL,7.12,-9999,2,9.8,9.8,NULL,2.71,2.71,NULL,27.15,18.1805687203791,10
2014-08-06 09:30:00.000,6.91,6.91,NULL,306.8,306.8,NULL,7.17,-9999,2,9.96,9.96,NULL,2.52,2.52,NULL,29.04,20.0699526066351,10
2014-08-06 09:45:00.000,7.2,7.2,NULL,306,306,NULL,7.21,-9999,2,9.94,9.94,NULL,2.77,2.77,NULL,28.94,19.969336492891,10
2014-08-06 10:00:00.000,7.51,7.51,NULL,305.5,305.5,NULL,7.24,-9999,2,9.87,9.87,NULL,2.49,2.49,NULL,29.02,20.0487203791469,10
2014-08-06 10:15:00.000,7.85,7.85,NULL,305,305,NULL,7.28,-9999,2,9.81,9.81,NULL,2.56,2.56,NULL,28.1,19.1281042654028,10
2014-08-06 10:30:00.000,8.11,8.11,NULL,304.7,304.7,NULL,7.3,-9999,2,9.73,9.73,NULL,2.78,2.78,NULL,27.87,18.8974881516588,10
2014-08-06 10:45:00.000,8.18,8.18,NULL,304.9,304.9,NULL,7.3,-9999,2,9.6,9.6,NULL,2.55,2.55,NULL,26.7,17.7268720379147,10
2014-08-06 11:00:00.000,8.16,8.16,NULL,305.4,305.4,NULL,7.29,-9999,2,9.5,9.5,NULL,2.41,2.41,NULL,26.47,17.4962559241706,10
2014-08-06 11:15:00.000,8.2,8.2,NULL,305.4,305.4,NULL,7.29,-9999,2,9.53,9.53,NULL,2.41,2.41,NULL,26.94,17.9656398104265,10
2014-08-06 11:30:00.000,8.33,8.33,NULL,305.1,305.1,NULL,7.3,-9999,2,9.55,9.55,NULL,3.49,3.49,NULL,26.99,18.0150236966825,10
2014-08-06 11:45:00.000,8.62,8.62,NULL,304.7,304.7,NULL,7.33,-9999,2,9.58,9.58,NULL,2.35,2.35,NULL,27.12,18.1444075829384,10
2014-08-06 12:00:00.000,8.85,8.85,NULL,304.4,304.4,NULL,7.36,-9999,2,9.52,9.52,NULL,2.36,2.36,NULL,26.98,18.0037914691943,10
2014-08-06 12:15:00.000,9.12,9.12,NULL,304.1,304.1,NULL,7.37,-9999,2,9.47,9.47,NULL,2.24,2.24,NULL,27.01,18.0331753554502,10
2014-08-06 12:30:00.000,9.45,9.45,NULL,303.8,303.8,NULL,7.4,-9999,2,9.4,9.4,NULL,2.46,2.46,NULL,27.19,18.2125592417062,10
2014-08-06 12:45:00.000,9.8,9.8,NULL,303.5,303.5,NULL,7.42,-9999,2,9.35,9.35,NULL,2.48,2.48,NULL,27.63,18.6519431279621,10
2014-08-06 13:00:00.000,10.12,10.12,NULL,303.5,303.5,NULL,7.45,-9999,2,9.28,9.28,NULL,2.68,2.68,NULL,27.16,18.181327014218,10
2014-08-06 13:15:00.000,10.41,10.41,NULL,303.2,303.2,NULL,7.46,-9999,2,9.22,9.22,NULL,2.21,2.21,NULL,27.24,18.2607109004739,10
2014-08-06 13:30:00.000,10.7,10.7,NULL,303.1,303.1,NULL,7.48,-9999,2,9.15,9.15,NULL,2.3,2.3,NULL,27.17,18.1900947867299,10
2014-08-06 13:45:00.000,10.85,10.85,NULL,303.3,303.3,NULL,7.49,-9999,2,9.09,9.09,NULL,2.23,2.23,NULL,26.9,17.9194786729858,10
2014-08-06 14:00:00.000,10.87,10.87,NULL,303.8,303.8,NULL,7.48,-9999,2,9.01,9.01,NULL,2.34,2.34,NULL,26.9,17.9188625592417,10
2014-08-06 14:15:00.000,10.83,10.83,NULL,304.2,304.2,NULL,7.46,-9999,2,8.97,8.97,NULL,2.41,2.41,NULL,26.86,17.8782464454976,10
2014-08-06 14:30:00.000,10.85,10.85,NULL,304.2,304.2,NULL,7.46,-9999,2,8.98,8.98,NULL,2.45,2.45,NULL,26.94,17.9576303317536,10
2014-08-06 14:45:00.000,10.85,10.85,NULL,304.3,304.3,NULL,7.45,-9999,2,9.01,9.01,NULL,2.38,2.38,NULL,26.8,17.8170142180095,10
2014-08-06 15:00:00.000,10.78,10.78,NULL,304.9,304.9,NULL,7.45,-9999,2,8.97,8.97,NULL,2.38,2.38,NULL,26.48,17.4963981042654,10
2014-08-06 15:15:00.000,10.69,10.69,NULL,305.1,305.1,NULL,7.43,-9999,2,8.95,8.95,NULL,2.43,2.43,NULL,26.69,17.7057819905213,10
2014-08-06 15:30:00.000,10.58,10.58,NULL,305.4,305.4,NULL,7.42,-9999,2,8.99,8.99,NULL,2.16,2.16,NULL,26.63,17.6451658767773,10
2014-08-06 15:45:00.000,10.45,10.45,NULL,305.6,305.6,NULL,7.4,-9999,2,8.94,8.94,NULL,2.37,2.37,NULL,26.42,17.4345497630332,10
2014-08-06 16:00:00.000,10.27,10.27,NULL,305.9,305.9,NULL,7.37,-9999,2,8.93,8.93,NULL,2.3,2.3,NULL,26.4,17.4139336492891,10
2014-08-06 16:15:00.000,10.16,10.16,NULL,306.2,306.2,NULL,7.36,-9999,2,8.95,8.95,NULL,2.3,2.3,NULL,26.27,17.283317535545,10
2014-08-06 16:30:00.000,10.01,10.01,NULL,306.6,306.6,NULL,7.34,-9999,2,8.95,8.95,NULL,2.19,2.19,NULL,26.2,17.2127014218009,10
2014-08-06 16:45:00.000,9.83,9.83,NULL,307.1,307.1,NULL,7.32,-9999,2,8.93,8.93,NULL,2.23,2.23,NULL,26.19,17.2020853080569,10
2014-08-06 17:00:00.000,9.61,9.61,NULL,307.6,307.6,NULL,7.29,-9999,2,8.93,8.93,NULL,2.14,2.14,NULL,25.96,16.9714691943128,10
2014-08-06 17:15:00.000,9.45,9.45,NULL,307.8,307.8,NULL,7.27,-9999,2,8.99,8.99,NULL,2.29,2.29,NULL,26.01,17.0208530805687,10
2014-08-06 17:30:00.000,9.29,9.29,NULL,308.3,308.3,NULL,7.26,-9999,2,9.04,9.04,NULL,2.27,2.27,NULL,26.25,17.2602369668246,10
2014-08-06 17:45:00.000,9.1,9.1,NULL,308.6,308.6,NULL,7.24,-9999,2,8.99,8.99,NULL,2.23,2.23,NULL,25.91,16.9196208530806,10
2014-08-06 18:00:00.000,8.91,8.91,NULL,308.9,308.9,NULL,7.21,-9999,2,9.02,9.02,NULL,2.2,2.2,NULL,25.95,16.9590047393365,10
2014-08-06 18:15:00.000,8.72,8.72,NULL,309.3,309.3,NULL,7.18,-9999,2,9.03,9.03,NULL,2.18,2.18,NULL,25.73,16.7383886255924,10
2014-08-06 18:30:00.000,8.55,8.55,NULL,309.7,309.7,NULL,7.16,-9999,2,9.05,9.05,NULL,2.25,2.25,NULL,25.77,16.7777725118483,10
2014-08-06 18:45:00.000,8.34,8.34,NULL,310.2,310.2,NULL,7.13,-9999,2,9.08,9.08,NULL,2.36,2.36,NULL,25.75,16.7571563981043,10
2014-08-06 19:00:00.000,8.15,8.15,NULL,310.7,310.7,NULL,7.11,-9999,2,9.1,9.1,NULL,2.24,2.24,NULL,25.65,16.6565402843602,10
2014-08-06 19:15:00.000,7.98,7.98,NULL,311,311,NULL,7.09,-9999,2,9.12,9.12,NULL,2.25,2.25,NULL,25.59,16.5959241706161,10
2014-08-06 19:30:00.000,7.81,7.81,NULL,311.4,311.4,NULL,7.06,-9999,2,9.13,9.13,NULL,2.27,2.27,NULL,25.61,16.615308056872,10
2014-08-06 19:45:00.000,7.64,7.64,NULL,311.7,311.7,NULL,7.04,-9999,2,9.14,9.14,NULL,2.28,2.28,NULL,25.57,16.574691943128,10
2014-08-06 20:00:00.000,7.5,7.5,NULL,312,312,NULL,7.02,-9999,2,9.16,9.16,NULL,2.51,2.51,NULL,25.58,16.5840758293839,10
2014-08-06 20:15:00.000,7.36,7.36,NULL,312.2,312.2,NULL,7,-9999,2,9.19,9.19,NULL,2.42,2.42,NULL,25.63,16.6334597156398,10
2014-08-06 20:30:00.000,7.24,7.24,NULL,312.5,312.5,NULL,6.99,-9999,2,9.22,9.22,NULL,2.47,2.47,NULL,25.57,16.5728436018957,10
2014-08-06 20:45:00.000,7.12,7.12,NULL,312.6,312.6,NULL,6.98,-9999,2,9.25,9.25,NULL,2.23,2.23,NULL,25.58,16.5822274881517,10
2014-08-06 21:00:00.000,7.02,7.02,NULL,312.6,312.6,NULL,6.97,-9999,2,9.27,9.27,NULL,2.2,2.2,NULL,25.54,16.5416113744076,10
2014-08-06 21:15:00.000,6.93,6.93,NULL,312.7,312.7,NULL,6.97,-9999,2,9.3,9.3,NULL,2.96,2.96,NULL,25.61,16.6109952606635,10
2014-08-06 21:30:00.000,6.84,6.84,NULL,312.8,312.8,NULL,6.96,-9999,2,9.32,9.32,NULL,2.21,2.21,NULL,25.56,16.5603791469194,10
2014-08-06 21:45:00.000,6.77,6.77,NULL,312.8,312.8,NULL,6.96,-9999,2,9.34,9.34,NULL,2.32,2.32,NULL,25.5,16.4997630331754,10
2014-08-06 22:00:00.000,6.71,6.71,NULL,312.8,312.8,NULL,6.96,-9999,2,9.36,9.36,NULL,2.15,2.15,NULL,25.54,16.5391469194313,10
2014-08-06 22:15:00.000,6.65,6.65,NULL,312.8,312.8,NULL,6.96,-9999,2,9.37,9.37,NULL,2.48,2.48,NULL,25.47,16.4685308056872,10
2014-08-06 22:30:00.000,6.59,6.59,NULL,312.8,312.8,NULL,6.95,-9999,2,9.38,9.38,NULL,2.07,2.07,NULL,25.57,16.5679146919431,10
2014-08-06 22:45:00.000,6.55,6.55,NULL,312.8,312.8,NULL,6.95,-9999,2,9.4,9.4,NULL,2.52,2.52,NULL,25.45,16.4472985781991,10
2014-08-06 23:00:00.000,6.51,6.51,NULL,312.9,312.9,NULL,6.95,-9999,2,9.4,9.4,NULL,2.61,2.61,NULL,25.59,16.586682464455,10
2014-08-06 23:15:00.000,6.5,6.5,NULL,312.8,312.8,NULL,6.95,-9999,2,9.42,9.42,NULL,2.26,2.26,NULL,25.65,16.6460663507109,10
2014-08-06 23:30:00.000,6.48,6.48,NULL,312.8,312.8,NULL,6.95,-9999,2,9.42,9.42,NULL,2.22,2.22,NULL,25.5,16.4954502369668,10
2014-08-06 23:45:00.000,6.46,6.46,NULL,312.8,312.8,NULL,6.95,-9999,2,9.42,9.42,NULL,2.35,2.35,NULL,25.56,16.5548341232227,10
2014-08-07 00:00:00.000,6.44,6.44,NULL,312.8,312.8,NULL,6.94,-9999,2,9.43,9.43,NULL,2.22,2.22,NULL,25.62,16.6142180094787,10
2014-08-07 00:15:00.000,6.44,6.44,NULL,312.7,312.7,NULL,6.94,-9999,2,9.44,9.44,NULL,2.27,2.27,NULL,25.69,16.6836018957346,10
2014-08-07 00:30:00.000,6.44,6.44,NULL,312.7,312.7,NULL,6.94,-9999,2,9.44,9.44,NULL,2.35,2.35,NULL,25.74,16.7329857819905,10
2014-08-07 00:45:00.000,6.45,6.45,NULL,312.4,312.4,NULL,6.94,-9999,2,9.44,9.44,NULL,2.62,2.62,NULL,25.57,16.5623696682464,10
2014-08-07 01:00:00.000,6.48,6.48,NULL,311.2,311.2,NULL,6.95,-9999,2,9.43,9.43,NULL,2.49,2.49,NULL,25.83,16.8217535545024,10
2014-08-07 01:15:00.000,6.5,6.5,NULL,310.8,310.8,NULL,6.95,-9999,2,9.42,9.42,NULL,3.25,3.25,NULL,26,16.9911374407583,10
2014-08-07 01:30:00.000,6.49,6.49,NULL,310.8,310.8,NULL,6.96,-9999,2,9.42,9.42,NULL,2.75,2.75,NULL,25.85,16.8405213270142,10
2014-08-07 01:45:00.000,6.47,6.47,NULL,310.9,310.9,NULL,6.95,-9999,2,9.42,9.42,NULL,3.02,3.02,NULL,25.79,16.7799052132701,10
2014-08-07 02:00:00.000,6.46,6.46,NULL,311,311,NULL,6.94,-9999,2,9.42,9.42,NULL,2.93,2.93,NULL,25.72,16.7092890995261,10
2014-08-07 02:15:00.000,6.44,6.44,NULL,311.2,311.2,NULL,6.94,-9999,2,9.42,9.42,NULL,2.43,2.43,NULL,25.69,16.678672985782,10
2014-08-07 02:30:00.000,6.43,6.43,NULL,311.4,311.4,NULL,6.93,-9999,2,9.42,9.42,NULL,2.2,2.2,NULL,25.66,16.6480568720379,10
2014-08-07 02:45:00.000,6.42,6.42,NULL,311.7,311.7,NULL,6.93,-9999,2,9.43,9.43,NULL,2.32,2.32,NULL,25.54,16.5274407582938,10
2014-08-07 03:00:00.000,6.39,6.39,NULL,311.9,311.9,NULL,6.93,-9999,2,9.42,9.42,NULL,2.38,2.38,NULL,25.61,16.5968246445498,10
2014-08-07 03:15:00.000,6.37,6.37,NULL,312.1,312.1,NULL,6.93,-9999,2,9.43,9.43,NULL,2.22,2.22,NULL,25.65,16.6362085308057,10
2014-08-07 03:30:00.000,6.36,6.36,NULL,312.2,312.2,NULL,6.93,-9999,2,9.44,9.44,NULL,2.24,2.24,NULL,25.64,16.6255924170616,10
2014-08-07 03:45:00.000,6.34,6.34,NULL,312.4,312.4,NULL,6.93,-9999,2,9.44,9.44,NULL,2.27,2.27,NULL,25.62,16.6049763033175,10
2014-08-07 04:00:00.000,6.32,6.32,NULL,312.5,312.5,NULL,6.92,-9999,2,9.45,9.45,NULL,2.25,2.25,NULL,25.53,16.5143601895735,10
2014-08-07 04:15:00.000,6.3,6.3,NULL,312.6,312.6,NULL,6.92,-9999,2,9.45,9.45,NULL,2.08,2.08,NULL,25.54,16.5237440758294,10
2014-08-07 04:30:00.000,6.29,6.29,NULL,312.7,312.7,NULL,6.92,-9999,2,9.45,9.45,NULL,2.28,2.28,NULL,25.54,16.5231279620853,10
2014-08-07 04:45:00.000,6.26,6.26,NULL,312.8,312.8,NULL,6.91,-9999,2,9.46,9.46,NULL,2.2,2.2,NULL,25.48,16.4625118483412,10
2014-08-07 05:00:00.000,6.24,6.24,NULL,312.9,312.9,NULL,6.91,-9999,2,9.47,9.47,NULL,2.43,2.43,NULL,25.48,16.4618957345972,10
2014-08-07 05:15:00.000,6.23,6.23,NULL,312.9,312.9,NULL,6.92,-9999,2,9.47,9.47,NULL,2.19,2.19,NULL,25.5,16.4812796208531,10
2014-08-07 05:30:00.000,6.21,6.21,NULL,312.9,312.9,NULL,6.91,-9999,2,9.48,9.48,NULL,2.31,2.31,NULL,25.47,16.450663507109,10
2014-08-07 05:45:00.000,6.19,6.19,NULL,312.8,312.8,NULL,6.91,-9999,2,9.5,9.5,NULL,2.23,2.23,NULL,25.48,16.4600473933649,10
2014-08-07 06:00:00.000,6.19,6.19,NULL,312.7,312.7,NULL,6.93,-9999,2,9.53,9.53,NULL,2.01,2.01,NULL,25.48,16.4594312796209,10
2014-08-07 06:15:00.000,6.18,6.18,NULL,312.5,312.5,NULL,6.93,-9999,2,9.57,9.57,NULL,2.19,2.19,NULL,25.5,16.4788151658768,10
2014-08-07 06:30:00.000,6.19,6.19,NULL,312.4,312.4,NULL,6.94,-9999,2,9.6,9.6,NULL,2.21,2.21,NULL,25.52,16.4981990521327,10
2014-08-07 06:45:00.000,6.2,6.2,NULL,312.2,312.2,NULL,6.96,-9999,2,9.64,9.64,NULL,2.18,2.18,NULL,25.64,16.6175829383886,10
2014-08-07 07:00:00.000,6.23,6.23,NULL,311.9,311.9,NULL,6.98,-9999,2,9.7,9.7,NULL,2.03,2.03,NULL,25.66,16.6369668246445,10
2014-08-07 07:15:00.000,6.27,6.27,NULL,311.5,311.5,NULL,7,-9999,2,9.76,9.76,NULL,1.92,1.92,NULL,25.69,16.6663507109005,10
2014-08-07 07:30:00.000,6.32,6.32,NULL,311.1,311.1,NULL,7.03,-9999,2,9.81,9.81,NULL,1.89,1.89,NULL,25.93,16.9057345971564,10
2014-08-07 07:45:00.000,6.4,6.4,NULL,310.6,310.6,NULL,7.06,-9999,2,9.85,9.85,NULL,1.89,1.89,NULL,26.07,17.0451184834123,10
2014-08-07 08:00:00.000,6.49,6.49,NULL,310.1,310.1,NULL,7.08,-9999,2,9.87,9.87,NULL,2.1,2.1,NULL,26.12,17.0945023696682,10
2014-08-07 08:15:00.000,6.59,6.59,NULL,309.6,309.6,NULL,7.11,-9999,2,9.88,9.88,NULL,1.8,1.8,NULL,26.28,17.2538862559242,10
2014-08-07 08:30:00.000,6.69,6.69,NULL,309,309,NULL,7.13,-9999,2,9.88,9.88,NULL,1.95,1.95,NULL,26.41,17.3832701421801,10
2014-08-07 08:45:00.000,6.8,6.8,NULL,308.7,308.7,NULL,7.14,-9999,2,9.87,9.87,NULL,2.54,2.54,NULL,27.07,18.042654028436,10
2014-08-07 09:00:00.000,6.97,6.97,NULL,308.2,308.2,NULL,7.17,-9999,2,9.89,9.89,NULL,1.78,1.78,NULL,27.84,18.8120379146919,10
2014-08-07 09:15:00.000,7.11,7.11,NULL,307.8,307.8,NULL,7.19,-9999,2,9.86,9.86,NULL,1.82,1.82,NULL,26.47,17.4414218009479,10
2014-08-07 09:30:00.000,7.21,7.21,NULL,307.5,307.5,NULL,7.2,-9999,2,9.82,9.82,NULL,1.7,1.7,NULL,26.15,17.1208056872038,10
2014-08-07 09:45:00.000,7.3,7.3,NULL,307.6,307.6,NULL,7.21,-9999,2,9.8,9.8,NULL,2.04,2.04,NULL,26.18,17.1501895734597,10
2014-08-07 10:00:00.000,7.38,7.38,NULL,307.1,307.1,NULL,7.22,-9999,2,9.79,9.79,NULL,4.17,4.17,NULL,26.37,17.3395734597156,10
2014-08-07 10:15:00.000,7.5,7.5,NULL,306.6,306.6,NULL,7.24,-9999,2,9.8,9.8,NULL,2.37,2.37,NULL,26.65,17.6189573459716,10
2014-08-07 10:30:00.000,7.7,7.7,NULL,306.1,306.1,NULL,7.26,-9999,2,9.81,9.81,NULL,1.83,1.83,NULL,26.91,17.8783412322275,10
2014-08-07 10:45:00.000,8,8,NULL,305.7,305.7,NULL,7.29,-9999,2,9.79,9.79,NULL,1.68,1.68,NULL,27.69,18.6577251184834,10
2014-08-07 11:00:00.000,8.36,8.36,NULL,305.3,305.3,NULL,7.31,-9999,2,9.72,9.72,NULL,1.98,1.98,NULL,27.57,18.5371090047393,10
2014-08-07 11:15:00.000,8.74,8.74,NULL,305,305,NULL,7.34,-9999,2,9.64,9.64,NULL,1.64,1.64,NULL,27.34,18.3064928909953,10
2014-08-07 11:30:00.000,8.93,8.93,NULL,304.9,304.9,NULL,7.35,-9999,2,9.53,9.53,NULL,1.73,1.73,NULL,26.76,17.7258767772512,10
2014-08-07 11:45:00.000,9.3,9.3,NULL,304.7,304.7,NULL,7.37,-9999,2,9.52,9.52,NULL,1.69,1.69,NULL,26.97,17.9352606635071,10
2014-08-07 12:00:00.000,9.53,9.53,NULL,304.6,304.6,NULL,7.38,-9999,2,9.41,9.41,NULL,1.8,1.8,NULL,26.57,17.534644549763,10
2014-08-07 12:15:00.000,9.81,9.81,NULL,304.6,304.6,NULL,7.4,-9999,2,9.32,9.32,NULL,1.76,1.76,NULL,26.19,17.154028436019,10
2014-08-07 12:30:00.000,10.05,10.05,NULL,304.5,304.5,NULL,7.41,-9999,2,9.26,9.26,NULL,1.75,1.75,NULL,26.34,17.3034123222749,10
2014-08-07 12:45:00.000,9.96,9.96,NULL,304.9,304.9,NULL,7.39,-9999,2,9.22,9.22,NULL,1.86,1.86,NULL,27.1,18.0627962085308,10
2014-08-07 13:00:00.000,9.87,9.87,NULL,305.2,305.2,NULL,7.38,-9999,2,9.22,9.22,NULL,1.7,1.7,NULL,26.52,17.4821800947867,10
2014-08-07 13:15:00.000,9.97,9.97,NULL,305.2,305.2,NULL,7.39,-9999,2,9.27,9.27,NULL,1.57,1.57,NULL,27.03,17.9915639810427,10
2014-08-07 13:30:00.000,9.99,9.99,NULL,305.2,305.2,NULL,7.39,-9999,2,9.23,9.23,NULL,1.87,1.87,NULL,26.58,17.5409478672986,10
2014-08-07 13:45:00.000,10.1,10.1,NULL,305,305,NULL,7.39,-9999,2,9.25,9.25,NULL,1.66,1.66,NULL,26.7,17.6603317535545,10
2014-08-07 14:00:00.000,10.25,10.25,NULL,305,305,NULL,7.4,-9999,2,9.22,9.22,NULL,1.68,1.68,NULL,26.76,17.7197156398104,10
