datetime,temp,temp_cor,temp_qual,cond,cond_cor,cond_qual,ph,ph_cor,ph_qual,do,do_cor,do_qual,turb,turb_cor,turb_qual,stage,stage_cor,stage_qual
2020-01-26 09:00:00.000,3.74,3.74,NULL,324.4,324.4,NULL,8.57,8.57,NULL,10.79,10.79,NULL,3.62,3.62,NULL,20.69,12.3,NULL
2020-01-26 09:15:00.000,3.78,3.78,NULL,324.3,324.3,NULL,8.59,8.59,NULL,10.86,10.86,NULL,3.83,3.83,NULL,20.66,12.27,NULL
2020-01-26 09:30:00.000,3.84,3.84,NULL,321.9,321.9,NULL,8.63,8.63,NULL,10.99,10.99,NULL,3.59,3.59,NULL,20.66,12.27,NULL
2020-01-26 09:45:00.000,3.88,3.88,NULL,317.2,317.2,NULL,8.65,8.65,NULL,11.01,11.01,NULL,3.84,3.84,NULL,20.67,12.28,NULL
2020-01-26 10:00:00.000,3.95,3.95,NULL,323.6,323.6,NULL,8.67,8.67,NULL,11.06,11.06,NULL,3.82,3.82,NULL,20.7,12.31,NULL
2020-01-26 10:15:00.000,4.01,4.01,NULL,323.1,323.1,NULL,8.68,8.68,NULL,11.02,11.02,NULL,3.79,3.79,NULL,20.69,12.3,NULL
2020-01-26 10:30:00.000,4.11,4.11,NULL,322.1,322.1,NULL,8.71,8.71,NULL,11.11,11.11,NULL,3.92,3.92,NULL,20.71,12.32,NULL
2020-01-26 10:45:00.000,4.2,4.2,NULL,321.6,321.6,NULL,8.73,8.73,NULL,11.18,11.18,NULL,3.62,3.62,NULL,20.68,12.29,NULL
2020-01-26 11:00:00.000,4.31,4.31,NULL,320.9,320.9,NULL,8.75,8.75,NULL,11.22,11.22,NULL,3.76,3.76,NULL,20.72,12.33,NULL
2020-01-26 11:15:00.000,4.39,4.39,NULL,320.6,320.6,NULL,8.76,8.76,NULL,11.17,11.17,NULL,3.97,3.97,NULL,20.69,12.3,NULL
2020-01-26 11:30:00.000,4.46,4.46,NULL,319.7,319.7,NULL,8.77,8.77,NULL,11.16,11.16,NULL,3.58,3.58,NULL,20.67,12.28,NULL
2020-01-26 11:45:00.000,4.47,4.47,NULL,319.7,319.7,NULL,8.77,8.77,NULL,11.08,11.08,NULL,3.68,3.68,NULL,20.65,12.26,NULL
2020-01-26 12:00:00.000,4.58,4.58,NULL,316.4,316.4,NULL,8.79,8.79,NULL,11.18,11.18,NULL,4.01,4.01,NULL,20.65,12.26,NULL
2020-01-26 12:15:00.000,4.66,4.66,NULL,317.4,317.4,NULL,8.8,8.8,NULL,11.14,11.14,NULL,4.04,4.04,NULL,20.64,12.25,NULL
2020-01-26 12:30:00.000,4.76,4.76,NULL,316,316,NULL,8.81,8.81,NULL,11.16,11.16,NULL,3.78,3.78,NULL,20.57,12.18,NULL
2020-01-26 12:45:00.000,4.85,4.85,NULL,315.7,315.7,NULL,8.82,8.82,NULL,11.18,11.18,NULL,3.64,3.64,NULL,20.59,12.2,NULL
2020-01-26 13:00:00.000,4.96,4.96,NULL,315.3,315.3,NULL,8.83,8.83,NULL,11.2,11.2,NULL,3.66,3.66,NULL,20.57,12.18,NULL
2020-01-26 13:15:00.000,5.03,5.03,NULL,314.9,314.9,NULL,8.83,8.83,NULL,11.11,11.11,NULL,3.55,3.55,NULL,20.53,12.14,NULL
2020-01-26 13:30:00.000,5.05,5.05,NULL,316.1,316.1,NULL,8.83,8.83,NULL,10.93,10.93,NULL,3.45,3.45,NULL,20.53,12.14,NULL
2020-01-26 13:45:00.000,5.07,5.07,NULL,315.9,315.9,NULL,8.83,8.83,NULL,10.94,10.94,NULL,3.64,3.64,NULL,20.51,12.12,NULL
2020-01-26 14:00:00.000,5.07,5.07,NULL,316,316,NULL,8.82,8.82,NULL,10.9,10.9,NULL,3.91,3.91,NULL,20.47,12.08,NULL
2020-01-26 14:15:00.000,5.09,5.09,NULL,315.9,315.9,NULL,8.82,8.82,NULL,10.88,10.88,NULL,3.55,3.55,NULL,20.43,12.04,NULL
2020-01-26 14:30:00.000,5.1,5.1,NULL,316,316,NULL,8.81,8.81,NULL,10.82,10.82,NULL,3.63,3.63,NULL,20.42,12.03,NULL
2020-01-26 14:45:00.000,5.09,5.09,NULL,315.9,315.9,NULL,8.81,8.81,NULL,10.86,10.86,NULL,3.54,3.54,NULL,20.38,11.99,NULL
2020-01-26 15:00:00.000,5.06,5.06,NULL,315,315,NULL,8.81,8.81,NULL,10.81,10.81,NULL,3.71,3.71,NULL,20.37,11.98,NULL
2020-01-26 15:15:00.000,5.02,5.02,NULL,315.3,315.3,NULL,8.81,8.81,NULL,10.81,10.81,NULL,3.44,3.44,NULL,20.33,11.94,NULL
2020-01-26 15:30:00.000,5.02,5.02,NULL,315.3,315.3,NULL,8.8,8.8,NULL,10.8,10.8,NULL,3.58,3.58,NULL,20.3,11.91,NULL
2020-01-26 15:45:00.000,5.01,5.01,NULL,315.8,315.8,NULL,8.78,8.78,NULL,10.57,10.57,NULL,3.9,3.9,NULL,20.29,11.9,NULL
2020-01-26 16:00:00.000,4.98,4.98,NULL,313.5,313.5,NULL,8.76,8.76,NULL,10.41,10.41,NULL,3.59,3.59,NULL,20.29,11.9,NULL
2020-01-26 16:15:00.000,4.95,4.95,NULL,320.8,320.8,NULL,8.74,8.74,NULL,10.37,10.37,NULL,3.47,3.47,NULL,20.27,11.88,NULL
2020-01-26 16:30:00.000,4.91,4.91,NULL,317,317,NULL,8.71,8.71,NULL,10.3,10.3,NULL,3.73,3.73,NULL,20.28,11.89,NULL
2020-01-26 16:45:00.000,4.86,4.86,NULL,319.5,319.5,NULL,8.68,8.68,NULL,10.16,10.16,NULL,3.77,3.77,NULL,20.28,11.89,NULL
2020-01-26 17:00:00.000,4.81,4.81,NULL,320.5,320.5,NULL,8.65,8.65,NULL,10.08,10.08,NULL,3.51,3.51,NULL,20.29,11.9,NULL
2020-01-26 17:15:00.000,4.76,4.76,NULL,321.6,321.6,NULL,8.62,8.62,NULL,10.03,10.03,NULL,3.49,3.49,NULL,20.29,11.9,NULL
2020-01-26 17:30:00.000,4.72,4.72,NULL,322.2,322.2,NULL,8.59,8.59,NULL,9.98,9.98,NULL,4.1,4.1,NULL,20.29,11.9,NULL
2020-01-26 17:45:00.000,4.68,4.68,NULL,322.8,322.8,NULL,8.57,8.57,NULL,9.95,9.95,NULL,4,4,NULL,20.32,11.93,NULL
2020-01-26 18:00:00.000,4.65,4.65,NULL,323.2,323.2,NULL,8.55,8.55,NULL,9.93,9.93,NULL,3.63,3.63,NULL,20.31,11.92,NULL
2020-01-26 18:15:00.000,4.59,4.59,NULL,323.6,323.6,NULL,8.53,8.53,NULL,9.93,9.93,NULL,3.5,3.5,NULL,20.32,11.93,NULL
2020-01-26 18:30:00.000,4.57,4.57,NULL,318.7,318.7,NULL,8.52,8.52,NULL,9.93,9.93,NULL,3.76,3.76,NULL,20.33,11.94,NULL
2020-01-26 18:45:00.000,4.53,4.53,NULL,318.2,318.2,NULL,8.51,8.51,NULL,9.94,9.94,NULL,3.58,3.58,NULL,20.33,11.94,NULL
2020-01-26 19:00:00.000,4.48,4.48,NULL,320.3,320.3,NULL,8.51,8.51,NULL,9.96,9.96,NULL,3.54,3.54,NULL,20.32,11.93,NULL
2020-01-26 19:15:00.000,4.44,4.44,NULL,320.6,320.6,NULL,8.5,8.5,NULL,9.97,9.97,NULL,3.64,3.64,NULL,20.33,11.94,NULL
2020-01-26 19:30:00.000,4.4,4.4,NULL,319.9,319.9,NULL,8.5,8.5,NULL,9.98,9.98,NULL,3.67,3.67,NULL,20.33,11.94,NULL
2020-01-26 19:45:00.000,4.37,4.37,NULL,320.8,320.8,NULL,8.5,8.5,NULL,9.99,9.99,NULL,3.43,3.43,NULL,20.35,11.96,NULL
2020-01-26 20:00:00.000,4.34,4.34,NULL,321.1,321.1,NULL,8.49,8.49,NULL,10,10,NULL,3.51,3.51,NULL,20.35,11.96,NULL
2020-01-26 20:15:00.000,4.31,4.31,NULL,321.1,321.1,NULL,8.49,8.49,NULL,10.01,10.01,NULL,3.4,3.4,NULL,20.32,11.93,NULL
2020-01-26 20:30:00.000,4.28,4.28,NULL,324.7,324.7,NULL,8.49,8.49,NULL,10.01,10.01,NULL,3.52,3.52,NULL,20.34,11.95,NULL
2020-01-26 20:45:00.000,4.25,4.25,NULL,326,326,NULL,8.49,8.49,NULL,10.02,10.02,NULL,4.95,4.95,NULL,20.35,11.96,NULL
2020-01-26 21:00:00.000,4.12,4.12,NULL,330.1,330.1,NULL,8.49,8.49,NULL,10.03,10.03,NULL,3.51,3.51,NULL,20.42,12.03,NULL
2020-01-26 21:15:00.000,3.99,3.99,NULL,329.5,329.5,NULL,8.49,8.49,NULL,10.06,10.06,NULL,3.97,3.97,NULL,20.47,12.08,NULL
2020-01-26 21:30:00.000,3.88,3.88,NULL,329.3,329.3,NULL,8.49,8.49,NULL,10.09,10.09,NULL,3.67,3.67,NULL,20.48,12.09,NULL
2020-01-26 21:45:00.000,3.81,3.81,NULL,329,329,NULL,8.49,8.49,NULL,10.12,10.12,NULL,3.5,3.5,NULL,20.49,12.1,NULL
2020-01-26 22:00:00.000,3.73,3.73,NULL,328.7,328.7,NULL,8.49,8.49,NULL,10.15,10.15,NULL,3.72,3.72,NULL,20.57,12.18,NULL
2020-01-26 22:15:00.000,3.62,3.62,NULL,328.4,328.4,NULL,8.49,8.49,NULL,10.18,10.18,NULL,3.67,3.67,NULL,20.62,12.23,NULL
2020-01-26 22:30:00.000,3.52,3.52,NULL,327.9,327.9,NULL,8.49,8.49,NULL,10.21,10.21,NULL,3.45,3.45,NULL,20.65,12.26,NULL
2020-01-26 22:45:00.000,3.42,3.42,NULL,327.6,327.6,NULL,8.49,8.49,NULL,10.24,10.24,NULL,3.44,3.44,NULL,20.66,12.27,NULL
2020-01-26 23:00:00.000,3.34,3.34,NULL,327,327,NULL,8.49,8.49,NULL,10.26,10.26,NULL,3.79,3.79,NULL,20.71,12.32,NULL
2020-01-26 23:15:00.000,3.3,3.3,NULL,326.8,326.8,NULL,8.49,8.49,NULL,10.28,10.28,NULL,3.75,3.75,NULL,20.7,12.31,NULL
2020-01-26 23:30:00.000,3.29,3.29,NULL,326.6,326.6,NULL,8.49,8.49,NULL,10.3,10.3,NULL,3.3,3.3,NULL,20.7,12.31,NULL
2020-01-26 23:45:00.000,3.29,3.29,NULL,326.5,326.5,NULL,8.49,8.49,NULL,10.31,10.31,NULL,3.76,3.76,NULL,20.67,12.28,NULL
2020-01-27 00:00:00.000,3.31,3.31,NULL,326.6,326.6,NULL,8.48,8.48,NULL,10.31,10.31,NULL,3.51,3.51,NULL,20.64,12.25,NULL
2020-01-27 00:15:00.000,3.31,3.31,NULL,326.7,326.7,NULL,8.48,8.48,NULL,10.31,10.31,NULL,3.7,3.7,NULL,20.62,12.23,NULL
2020-01-27 00:30:00.000,3.33,3.33,NULL,326.9,326.9,NULL,8.48,8.48,NULL,10.31,10.31,NULL,3.4,3.4,NULL,20.6,12.21,NULL
2020-01-27 00:45:00.000,3.34,3.34,NULL,327.2,327.2,NULL,8.48,8.48,NULL,10.29,10.29,NULL,3.39,3.39,NULL,20.61,12.22,NULL
2020-01-27 01:00:00.000,3.34,3.34,NULL,327.4,327.4,NULL,8.48,8.48,NULL,10.29,10.29,NULL,3.79,3.79,NULL,20.6,12.21,NULL
2020-01-27 01:15:00.000,3.36,3.36,NULL,327.6,327.6,NULL,8.48,8.48,NULL,10.29,10.29,NULL,3.6,3.6,NULL,20.59,12.2,NULL
2020-01-27 01:30:00.000,3.34,3.34,NULL,327.7,327.7,NULL,8.48,8.48,NULL,10.29,10.29,NULL,3.43,3.43,NULL,20.58,12.19,NULL
2020-01-27 01:45:00.000,3.32,3.32,NULL,327.5,327.5,NULL,8.48,8.48,NULL,10.29,10.29,NULL,3.55,3.55,NULL,20.58,12.19,NULL
2020-01-27 02:00:00.000,3.29,3.29,NULL,327.6,327.6,NULL,8.49,8.49,NULL,10.3,10.3,NULL,3.39,3.39,NULL,20.62,12.23,NULL
2020-01-27 02:15:00.000,3.22,3.22,NULL,327.5,327.5,NULL,8.49,8.49,NULL,10.31,10.31,NULL,3.57,3.57,NULL,20.66,12.27,NULL
2020-01-27 02:30:00.000,3.17,3.17,NULL,327.3,327.3,NULL,8.49,8.49,NULL,10.33,10.33,NULL,3.64,3.64,NULL,20.65,12.26,NULL
2020-01-27 02:45:00.000,3.12,3.12,NULL,327.3,327.3,NULL,8.49,8.49,NULL,10.35,10.35,NULL,3.91,3.91,NULL,20.66,12.27,NULL
2020-01-27 03:00:00.000,3.09,3.09,NULL,327.3,327.3,NULL,8.49,8.49,NULL,10.36,10.36,NULL,3.5,3.5,NULL,20.65,12.26,NULL
2020-01-27 03:15:00.000,3.07,3.07,NULL,327.4,327.4,NULL,8.49,8.49,NULL,10.37,10.37,NULL,3.53,3.53,NULL,20.7,12.31,NULL
2020-01-27 03:30:00.000,3.04,3.04,NULL,327.6,327.6,NULL,8.49,8.49,NULL,10.38,10.38,NULL,3.51,3.51,NULL,20.67,12.28,NULL
2020-01-27 03:45:00.000,3.03,3.03,NULL,327.9,327.9,NULL,8.49,8.49,NULL,10.39,10.39,NULL,3.54,3.54,NULL,20.66,12.27,NULL
2020-01-27 04:00:00.000,3.02,3.02,NULL,328.1,328.1,NULL,8.49,8.49,NULL,10.4,10.4,NULL,3.56,3.56,NULL,20.63,12.24,NULL
2020-01-27 04:15:00.000,2.97,2.97,NULL,328.2,328.2,NULL,8.49,8.49,NULL,10.4,10.4,NULL,3.61,3.61,NULL,20.61,12.22,NULL
2020-01-27 04:30:00.000,2.95,2.95,NULL,328.4,328.4,NULL,8.49,8.49,NULL,10.41,10.41,NULL,3.57,3.57,NULL,20.63,12.24,NULL
2020-01-27 04:45:00.000,2.91,2.91,NULL,328.5,328.5,NULL,8.49,8.49,NULL,10.43,10.43,NULL,3.38,3.38,NULL,20.61,12.22,NULL
2020-01-27 05:00:00.000,2.89,2.89,NULL,328.8,328.8,NULL,8.49,8.49,NULL,10.44,10.44,NULL,3.59,3.59,NULL,20.6,12.21,NULL
2020-01-27 05:15:00.000,2.88,2.88,NULL,328.9,328.9,NULL,8.49,8.49,NULL,10.45,10.45,NULL,3.55,3.55,NULL,20.59,12.2,NULL
2020-01-27 05:30:00.000,2.86,2.86,NULL,329.1,329.1,NULL,8.49,8.49,NULL,10.45,10.45,NULL,3.38,3.38,NULL,20.55,12.16,NULL
2020-01-27 05:45:00.000,2.87,2.87,NULL,329.2,329.2,NULL,8.49,8.49,NULL,10.45,10.45,NULL,3.45,3.45,NULL,20.59,12.2,NULL
2020-01-27 06:00:00.000,2.87,2.87,NULL,329.3,329.3,NULL,8.49,8.49,NULL,10.46,10.46,NULL,3.43,3.43,NULL,20.61,12.22,NULL
2020-01-27 06:15:00.000,2.86,2.86,NULL,329.3,329.3,NULL,8.49,8.49,NULL,10.46,10.46,NULL,3.46,3.46,NULL,20.59,12.2,NULL
2020-01-27 06:30:00.000,2.84,2.84,NULL,329.6,329.6,NULL,8.49,8.49,NULL,10.46,10.46,NULL,3.46,3.46,NULL,20.59,12.2,NULL
2020-01-27 06:45:00.000,2.86,2.86,NULL,329.8,329.8,NULL,8.49,8.49,NULL,10.46,10.46,NULL,3.95,3.95,NULL,20.58,12.19,NULL
2020-01-27 07:00:00.000,2.85,2.85,NULL,329.9,329.9,NULL,8.49,8.49,NULL,10.46,10.46,NULL,3.64,3.64,NULL,20.59,12.2,NULL
2020-01-27 07:15:00.000,2.83,2.83,NULL,330,330,NULL,8.49,8.49,NULL,10.47,10.47,NULL,3.5,3.5,NULL,20.58,12.19,NULL
2020-01-27 07:30:00.000,2.85,2.85,NULL,330.1,330.1,NULL,8.49,8.49,NULL,10.46,10.46,NULL,3.76,3.76,NULL,20.6,12.21,NULL
2020-01-27 07:45:00.000,2.84,2.84,NULL,330.3,330.3,NULL,8.49,8.49,NULL,10.47,10.47,NULL,3.33,3.33,NULL,20.6,12.21,NULL
2020-01-27 08:00:00.000,2.82,2.82,NULL,330.3,330.3,NULL,8.49,8.49,NULL,10.51,10.51,NULL,3.49,3.49,NULL,20.61,12.22,NULL
2020-01-27 08:15:00.000,2.83,2.83,NULL,330.2,330.2,NULL,8.5,8.5,NULL,10.58,10.58,NULL,3.52,3.52,NULL,20.58,12.19,NULL
2020-01-27 08:30:00.000,2.85,2.85,NULL,330,330,NULL,8.52,8.52,NULL,10.7,10.7,NULL,3.35,3.35,NULL,20.59,12.2,NULL
2020-01-27 08:45:00.000,2.89,2.89,NULL,329.5,329.5,NULL,8.55,8.55,NULL,10.89,10.89,NULL,3.45,3.45,NULL,20.63,12.24,NULL
2020-01-27 09:00:00.000,2.97,2.97,NULL,328.5,328.5,NULL,8.59,8.59,NULL,11.13,11.13,NULL,3.39,3.39,NULL,20.66,12.27,NULL
2020-01-27 09:15:00.000,3.04,3.04,NULL,327.7,327.7,NULL,8.62,8.62,NULL,11.24,11.24,NULL,3.62,3.62,NULL,20.64,12.25,NULL
2020-01-27 09:30:00.000,3.13,3.13,NULL,326.9,326.9,NULL,8.65,8.65,NULL,11.33,11.33,NULL,3.89,3.89,NULL,20.86,12.47,NULL
2020-01-27 09:45:00.000,3.17,3.17,NULL,326.2,326.2,NULL,8.68,8.68,NULL,11.37,11.37,NULL,3.51,3.51,NULL,20.74,12.35,NULL
2020-01-27 10:00:00.000,3.19,3.19,NULL,325.6,325.6,NULL,8.69,8.69,NULL,11.32,11.32,NULL,3.69,3.69,NULL,20.62,12.23,NULL
2020-01-27 10:15:00.000,3.28,3.28,NULL,325,325,NULL,8.71,8.71,NULL,11.36,11.36,NULL,3.59,3.59,NULL,20.74,12.35,NULL
2020-01-27 10:30:00.000,3.39,3.39,NULL,324.2,324.2,NULL,8.74,8.74,NULL,11.46,11.46,NULL,3.59,3.59,NULL,20.78,12.39,NULL
2020-01-27 10:45:00.000,3.46,3.46,NULL,323.8,323.8,NULL,8.75,8.75,NULL,11.44,11.44,NULL,3.54,3.54,NULL,20.63,12.24,NULL
2020-01-27 11:00:00.000,3.48,3.48,NULL,323.8,323.8,NULL,8.75,8.75,NULL,11.35,11.35,NULL,3.51,3.51,NULL,20.59,12.2,NULL
2020-01-27 11:15:00.000,3.56,3.56,NULL,323.3,323.3,NULL,8.77,8.77,NULL,11.36,11.36,NULL,3.43,3.43,NULL,20.64,12.25,NULL
2020-01-27 11:30:00.000,3.71,3.71,NULL,322.8,322.8,NULL,8.78,8.78,NULL,11.4,11.4,NULL,3.34,3.34,NULL,20.69,12.3,NULL
2020-01-27 11:45:00.000,3.8,3.8,NULL,322.6,322.6,NULL,8.79,8.79,NULL,11.46,11.46,NULL,3.49,3.49,NULL,20.59,12.2,NULL
2020-01-27 12:00:00.000,3.78,3.78,NULL,322.2,322.2,NULL,8.79,8.79,NULL,11.38,11.38,NULL,3.55,3.55,NULL,20.55,12.16,NULL
2020-01-27 12:15:00.000,3.8,3.8,NULL,322,322,NULL,8.79,8.79,NULL,11.3,11.3,NULL,3.42,3.42,NULL,20.55,12.16,NULL
2020-01-27 12:30:00.000,3.83,3.83,NULL,322,322,NULL,8.79,8.79,NULL,11.18,11.18,NULL,3.57,3.57,NULL,20.53,12.14,NULL
2020-01-27 12:45:00.000,3.84,3.84,NULL,322.1,322.1,NULL,8.79,8.79,NULL,11.15,11.15,NULL,3.43,3.43,NULL,20.54,12.15,NULL
2020-01-27 13:00:00.000,3.83,3.83,NULL,322.3,322.3,NULL,8.78,8.78,NULL,11.09,11.09,NULL,3.32,3.32,NULL,20.53,12.14,NULL
2020-01-27 13:15:00.000,3.79,3.79,NULL,322.5,322.5,NULL,8.77,8.77,NULL,11.02,11.02,NULL,3.34,3.34,NULL,20.52,12.13,NULL
2020-01-27 13:30:00.000,3.76,3.76,NULL,322.6,322.6,NULL,8.77,8.77,NULL,11.08,11.08,NULL,3.48,3.48,NULL,20.53,12.14,NULL
2020-01-27 13:45:00.000,3.76,3.76,NULL,322.4,322.4,NULL,8.77,8.77,NULL,11.19,11.19,NULL,3.41,3.41,NULL,20.55,12.16,NULL
2020-01-27 14:00:00.000,3.78,3.78,NULL,322.2,322.2,NULL,8.78,8.78,NULL,11.29,11.29,NULL,3.44,3.44,NULL,20.52,12.13,NULL
2020-01-27 14:15:00.000,3.85,3.85,NULL,321.6,321.6,NULL,8.8,8.8,NULL,11.43,11.43,NULL,3.45,3.45,NULL,20.56,12.17,NULL
2020-01-27 14:30:00.000,3.87,3.87,NULL,321.2,321.2,NULL,8.81,8.81,NULL,11.43,11.43,NULL,3.48,3.48,NULL,20.6,12.21,NULL
2020-01-27 14:45:00.000,3.87,3.87,NULL,321.1,321.1,NULL,8.81,8.81,NULL,11.34,11.34,NULL,3.58,3.58,NULL,20.58,12.19,NULL
2020-01-27 15:00:00.000,3.87,3.87,NULL,320.9,320.9,NULL,8.81,8.81,NULL,11.28,11.28,NULL,3.58,3.58,NULL,20.57,12.18,NULL
2020-01-27 15:15:00.000,3.91,3.91,NULL,320.6,320.6,NULL,8.82,8.82,NULL,11.29,11.29,NULL,3.3,3.3,NULL,20.59,12.2,NULL
2020-01-27 15:30:00.000,3.91,3.91,NULL,320.7,320.7,NULL,8.81,8.81,NULL,11.23,11.23,NULL,3.56,3.56,NULL,20.57,12.18,NULL
2020-01-27 15:45:00.000,3.85,3.85,NULL,321.1,321.1,NULL,8.8,8.8,NULL,11.13,11.13,NULL,3.84,3.84,NULL,20.52,12.13,NULL
2020-01-27 16:00:00.000,3.8,3.8,NULL,321,321,NULL,8.8,8.8,NULL,11.13,11.13,NULL,3.62,3.62,NULL,20.56,12.17,NULL
2020-01-27 16:15:00.000,3.68,3.68,NULL,321.5,321.5,NULL,8.77,8.77,NULL,10.96,10.96,NULL,3.45,3.45,NULL,20.56,12.17,NULL
2020-01-27 16:30:00.000,3.63,3.63,NULL,321.8,321.8,NULL,8.76,8.76,NULL,10.98,10.98,NULL,3.35,3.35,NULL,20.57,12.18,NULL
2020-01-27 16:45:00.000,3.52,3.52,NULL,322.7,322.7,NULL,8.74,8.74,NULL,10.84,10.84,NULL,3.52,3.52,NULL,20.6,12.21,NULL
2020-01-27 17:00:00.000,3.43,3.43,NULL,323.3,323.3,NULL,8.71,8.71,NULL,10.73,10.73,NULL,3.36,3.36,NULL,20.61,12.22,NULL
2020-01-27 17:15:00.000,3.41,3.41,NULL,324.1,324.1,NULL,8.68,8.68,NULL,10.62,10.62,NULL,3.47,3.47,NULL,20.61,12.22,NULL
2020-01-27 17:30:00.000,3.4,3.4,NULL,325.1,325.1,NULL,8.64,8.64,NULL,10.5,10.5,NULL,3.59,3.59,NULL,20.59,12.2,NULL
2020-01-27 17:45:00.000,3.33,3.33,NULL,325.9,325.9,NULL,8.61,8.61,NULL,10.42,10.42,NULL,3.76,3.76,NULL,20.59,12.2,NULL
2020-01-27 18:00:00.000,3.31,3.31,NULL,326.7,326.7,NULL,8.58,8.58,NULL,10.39,10.39,NULL,3.4,3.4,NULL,20.59,12.2,NULL
2020-01-27 18:15:00.000,3.26,3.26,NULL,327.4,327.4,NULL,8.56,8.56,NULL,10.39,10.39,NULL,3.63,3.63,NULL,20.63,12.24,NULL
2020-01-27 18:30:00.000,3.22,3.22,NULL,327.9,327.9,NULL,8.55,8.55,NULL,10.39,10.39,NULL,3.36,3.36,NULL,20.62,12.23,NULL
2020-01-27 18:45:00.000,3.17,3.17,NULL,328.4,328.4,NULL,8.54,8.54,NULL,10.4,10.4,NULL,3.5,3.5,NULL,20.57,12.18,NULL
2020-01-27 19:00:00.000,3.13,3.13,NULL,328.9,328.9,NULL,8.53,8.53,NULL,10.41,10.41,NULL,3.58,3.58,NULL,20.58,12.19,NULL
2020-01-27 19:15:00.000,3.12,3.12,NULL,329.1,329.1,NULL,8.52,8.52,NULL,10.42,10.42,NULL,3.46,3.46,NULL,20.59,12.2,NULL
2020-01-27 19:30:00.000,3.11,3.11,NULL,329.5,329.5,NULL,8.51,8.51,NULL,10.43,10.43,NULL,3.37,3.37,NULL,20.58,12.19,NULL
2020-01-27 19:45:00.000,3.1,3.1,NULL,329.9,329.9,NULL,8.51,8.51,NULL,10.43,10.43,NULL,3.57,3.57,NULL,20.6,12.21,NULL
2020-01-27 20:00:00.000,3.08,3.08,NULL,330.2,330.2,NULL,8.51,8.51,NULL,10.43,10.43,NULL,3.41,3.41,NULL,20.58,12.19,NULL
2020-01-27 20:15:00.000,3.04,3.04,NULL,330.7,330.7,NULL,8.5,8.5,NULL,10.44,10.44,NULL,3.43,3.43,NULL,20.6,12.21,NULL
2020-01-27 20:30:00.000,3,3,NULL,330.9,330.9,NULL,8.5,8.5,NULL,10.45,10.45,NULL,3.48,3.48,NULL,20.56,12.17,NULL
2020-01-27 20:45:00.000,2.97,2.97,NULL,331.2,331.2,NULL,8.5,8.5,NULL,10.47,10.47,NULL,3.37,3.37,NULL,20.58,12.19,NULL
2020-01-27 21:00:00.000,2.93,2.93,NULL,331.3,331.3,NULL,8.5,8.5,NULL,10.49,10.49,NULL,3.52,3.52,NULL,20.55,12.16,NULL
2020-01-27 21:15:00.000,2.87,2.87,NULL,331.5,331.5,NULL,8.5,8.5,NULL,10.51,10.51,NULL,3.5,3.5,NULL,20.59,12.2,NULL
2020-01-27 21:30:00.000,2.86,2.86,NULL,331.7,331.7,NULL,8.5,8.5,NULL,10.52,10.52,NULL,3.32,3.32,NULL,20.58,12.19,NULL
2020-01-27 21:45:00.000,2.82,2.82,NULL,331.8,331.8,NULL,8.5,8.5,NULL,10.52,10.52,NULL,3.59,3.59,NULL,20.6,12.21,NULL
2020-01-27 22:00:00.000,2.82,2.82,NULL,331.8,331.8,NULL,8.5,8.5,NULL,10.47,10.47,NULL,3.35,3.35,NULL,20.58,12.19,NULL
2020-01-27 22:15:00.000,2.81,2.81,NULL,331.9,331.9,NULL,8.5,8.5,NULL,10.53,10.53,NULL,3.44,3.44,NULL,20.58,12.19,NULL
2020-01-27 22:30:00.000,2.8,2.8,NULL,332,332,NULL,8.5,8.5,NULL,10.54,10.54,NULL,3.27,3.27,NULL,20.55,12.16,NULL
2020-01-27 22:45:00.000,2.79,2.79,NULL,332,332,NULL,8.49,8.49,NULL,10.54,10.54,NULL,3.54,3.54,NULL,20.53,12.14,NULL
2020-01-27 23:00:00.000,2.78,2.78,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.55,10.55,NULL,3.43,3.43,NULL,20.53,12.14,NULL
2020-01-27 23:15:00.000,2.78,2.78,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.53,10.53,NULL,3.48,3.48,NULL,20.56,12.17,NULL
2020-01-27 23:30:00.000,2.78,2.78,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.55,10.55,NULL,3.32,3.32,NULL,20.54,12.15,NULL
2020-01-27 23:45:00.000,2.77,2.77,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.54,10.54,NULL,3.18,3.18,NULL,20.59,12.2,NULL
2020-01-28 00:00:00.000,2.76,2.76,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.54,10.54,NULL,3.23,3.23,NULL,20.58,12.19,NULL
2020-01-28 00:15:00.000,2.76,2.76,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.54,10.54,NULL,3.39,3.39,NULL,20.58,12.19,NULL
2020-01-28 00:30:00.000,2.77,2.77,NULL,331.9,331.9,NULL,8.49,8.49,NULL,10.55,10.55,NULL,3.34,3.34,NULL,20.59,12.2,NULL
2020-01-28 00:45:00.000,2.79,2.79,NULL,331.8,331.8,NULL,8.49,8.49,NULL,10.53,10.53,NULL,3.41,3.41,NULL,20.57,12.18,NULL
