datetime,temp,cond,ph,do
2017-10-16 02:30,3.48,338.8,8.32,10.33
2017-10-16 02:45,3.46,338.9,8.32,10.34
2017-10-16 03:00,3.45,338.9,8.32,10.35
2017-10-16 03:15,3.44,338.9,8.32,10.35
2017-10-16 03:30,3.42,338.9,8.32,10.35
2017-10-16 03:45,3.41,338.8,8.32,10.35
2017-10-16 04:00,3.4,338.9,8.32,10.36
2017-10-16 04:15,3.38,339,8.32,10.36
2017-10-16 04:30,3.37,338.8,8.32,10.36
2017-10-16 04:45,3.35,338.9,8.32,10.36
2017-10-16 05:00,3.34,339,8.32,10.37
2017-10-16 05:15,3.32,339,8.32,10.37
2017-10-16 05:30,3.31,338.9,8.32,10.38
2017-10-16 05:45,3.3,338.9,8.32,10.38
2017-10-16 06:00,3.3,338.9,8.32,10.38
2017-10-16 06:15,3.3,338.9,8.32,10.38
2017-10-16 06:30,3.29,338.8,8.32,10.39
2017-10-16 06:45,3.29,338.9,8.32,10.39
2017-10-16 07:00,3.29,338.8,8.33,10.44
2017-10-16 07:15,3.29,338.6,8.33,10.49
2017-10-16 07:30,3.32,338.2,8.35,10.54
2017-10-16 07:45,3.34,337.9,8.36,10.58
2017-10-16 08:00,3.38,337.5,8.38,10.66
2017-10-16 08:15,3.48,336.7,8.41,10.72
2017-10-16 08:30,3.6,336,8.43,10.74
2017-10-16 08:45,3.74,335.3,8.45,10.76
2017-10-16 09:00,3.9,334.8,8.46,10.76
2017-10-16 09:15,4.1,334.1,8.48,10.74
2017-10-16 09:30,4.31,333.4,8.49,10.69
2017-10-16 09:45,4.5,333.1,8.5,10.68
2017-10-16 10:00,4.71,332.7,8.51,10.65
2017-10-16 10:15,4.91,332.3,8.52,10.61
2017-10-16 10:30,5.11,332,8.53,10.57
2017-10-16 10:45,5.32,331.5,8.54,10.52
2017-10-16 11:00,5.55,330.9,8.55,10.47
2017-10-16 11:15,5.76,330.8,8.55,10.43
2017-10-16 11:30,5.99,330.4,8.56,10.39
2017-10-16 11:45,6.19,330.2,8.57,10.33
2017-10-16 12:00,6.4,329.9,8.58,10.28
2017-10-16 12:15,6.6,329.5,8.59,10.22
2017-10-16 12:30,6.78,329.2,8.6,10.16
2017-10-16 12:45,6.94,329.1,8.6,10.12
2017-10-16 13:00,7.08,329.1,8.62,10.06
2017-10-16 13:15,7.19,329.1,8.62,10.01
2017-10-16 13:30,7.27,329,8.63,9.96
2017-10-16 13:45,7.31,329,8.63,9.93
2017-10-16 14:00,7.35,329.1,8.63,9.9
2017-10-16 14:15,7.36,329.3,8.62,9.88
2017-10-16 14:30,7.34,329.7,8.62,9.84
2017-10-16 14:45,7.3,330,8.62,9.82
2017-10-16 15:00,7.24,330.4,8.61,9.81
2017-10-16 15:15,7.15,330.7,8.6,9.79
2017-10-16 15:30,7.06,331.2,8.58,9.79
2017-10-16 15:45,6.96,331.6,8.57,9.79
2017-10-16 16:00,6.84,332.1,8.56,9.76
2017-10-16 16:15,6.68,332.9,8.53,9.77
2017-10-16 16:30,6.51,333.6,8.5,9.76
2017-10-16 16:45,6.29,334.5,8.48,9.76
2017-10-16 17:00,6.13,334.9,8.46,9.77
2017-10-16 17:15,5.95,335.4,8.45,9.78
2017-10-16 17:30,5.78,336,8.43,9.8
2017-10-16 17:45,5.62,336.3,8.41,9.8
2017-10-16 18:00,5.45,336.9,8.39,9.8
2017-10-16 18:15,5.31,337.3,8.38,9.82
2017-10-16 18:30,5.17,337.5,8.38,9.85
2017-10-16 18:45,5.05,337.7,8.37,9.88
2017-10-16 19:00,4.93,337.9,8.36,9.92
2017-10-16 19:15,4.83,338,8.36,9.94
2017-10-16 19:30,4.74,338,8.35,9.97
2017-10-16 19:45,4.66,338.1,8.35,9.99
2017-10-16 20:00,4.59,338.2,8.34,10.02
2017-10-16 20:15,4.51,338.3,8.34,10.03
2017-10-16 20:30,4.44,338.2,8.34,10.07
2017-10-16 20:45,4.37,338.2,8.34,10.07
2017-10-16 21:00,4.32,338.3,8.34,10.11
2017-10-16 21:15,4.26,338.3,8.34,10.11
2017-10-16 21:30,4.21,338.3,8.34,10.12
2017-10-16 21:45,4.16,338.3,8.34,10.14
2017-10-16 22:00,4.12,338.3,8.33,10.14
2017-10-16 22:15,4.08,338.4,8.34,10.16
2017-10-16 22:30,4.05,338.5,8.33,10.16
2017-10-16 22:45,4.02,338.5,8.33,10.18
2017-10-16 23:00,3.99,338.5,8.33,10.19
2017-10-16 23:15,3.96,338.4,8.33,10.2
2017-10-16 23:30,3.94,338.5,8.33,10.2
2017-10-16 23:45,3.92,338.5,8.33,10.2
2017-10-17 00:00,3.9,338.5,8.33,10.21
2017-10-17 00:15,3.88,338.4,8.33,10.21
2017-10-17 00:30,3.87,338.4,8.33,10.22
2017-10-17 00:45,3.86,338.5,8.33,10.22
2017-10-17 01:00,3.85,338.4,8.33,10.23
2017-10-17 01:15,3.83,338.4,8.33,10.23
2017-10-17 01:30,3.82,338.4,8.33,10.22
2017-10-17 01:45,3.81,338.4,8.33,10.23
2017-10-17 02:00,3.81,338.5,8.33,10.23
2017-10-17 02:15,3.8,338.4,8.33,10.23
2017-10-17 02:30,3.8,338.5,8.33,10.23
2017-10-17 02:45,3.79,338.5,8.32,10.23
2017-10-17 03:00,3.78,338.5,8.33,10.24
2017-10-17 03:15,3.76,338.5,8.33,10.24
2017-10-17 03:30,3.75,338.6,8.33,10.24
2017-10-17 03:45,3.74,338.6,8.32,10.24
2017-10-17 04:00,3.74,338.5,8.33,10.24
2017-10-17 04:15,3.72,338.5,8.33,10.25
2017-10-17 04:30,3.71,338.5,8.33,10.26
2017-10-17 04:45,3.7,338.5,8.33,10.26
2017-10-17 05:00,3.69,338.5,8.32,10.26
2017-10-17 05:15,3.68,338.4,8.32,10.26
2017-10-17 05:30,3.67,338.4,8.33,10.26
2017-10-17 05:45,3.66,338.4,8.33,10.26
2017-10-17 06:00,3.66,338.5,8.33,10.27
2017-10-17 06:15,3.65,338.5,8.33,10.27
2017-10-17 06:30,3.65,338.5,8.33,10.27
2017-10-17 06:45,3.64,338.5,8.33,10.28
2017-10-17 07:00,3.64,338.4,8.33,10.31
2017-10-17 07:15,3.63,338.3,8.34,10.35
2017-10-17 07:30,3.63,338.1,8.35,10.39
2017-10-17 07:45,3.63,337.9,8.36,10.43
2017-10-17 08:00,3.66,337.3,8.38,10.5
2017-10-17 08:15,3.75,336.8,8.4,10.57
2017-10-17 08:30,3.86,336.1,8.42,10.62
2017-10-17 08:45,4,335.4,8.44,10.65
2017-10-17 09:00,4.17,334.7,8.46,10.65
2017-10-17 09:15,4.34,334.2,8.49,10.66
2017-10-17 09:30,4.55,333.3,8.5,10.63
2017-10-17 09:45,4.75,332.7,8.51,10.61
2017-10-17 10:00,4.95,332.5,8.52,10.58
2017-10-17 10:15,5.16,332,8.54,10.53
2017-10-17 10:30,5.39,20.09,8.44,10.42
2017-10-17 10:45,5.57,331.6,8.58,10.44
2017-10-17 11:00,5.77,331.2,8.59,10.41
2017-10-17 11:15,6.01,330.6,8.6,10.36
2017-10-17 11:30,6.18,330.1,8.61,10.34
2017-10-17 11:45,6.39,329.7,8.63,10.31
2017-10-17 12:00,6.58,329.3,8.64,10.28
2017-10-17 12:15,6.78,328.5,8.66,10.27
2017-10-17 12:30,6.92,328.1,8.67,10.23
2017-10-17 12:45,7.05,327.7,8.68,10.19
2017-10-17 13:00,7.16,327.5,8.69,10.15
2017-10-17 13:15,7.27,327.2,8.69,10.09
2017-10-17 13:30,7.32,327.4,8.69,10.02
2017-10-17 13:45,7.39,327.4,8.69,10.02
2017-10-17 14:00,7.43,327.5,8.69,10.01
2017-10-17 14:15,7.45,327.5,8.7,10
2017-10-17 14:30,7.46,327.4,8.71,10.01
2017-10-17 14:45,7.4,327.6,8.7,9.94
2017-10-17 15:00,7.39,327.6,8.7,9.99
2017-10-17 15:15,7.29,328.2,8.68,9.82
2017-10-17 15:30,7.21,328.9,8.67,9.79
2017-10-17 15:45,7.13,329.4,8.65,9.84
2017-10-17 16:00,7.05,330,8.64,9.88
2017-10-17 16:15,6.92,330.8,8.62,9.79
2017-10-17 16:30,6.8,331.4,8.6,9.81
2017-10-17 16:45,6.64,332.3,8.57,9.69
2017-10-17 17:00,6.49,333.3,8.54,9.67
2017-10-17 17:15,6.34,334.3,8.51,9.64
2017-10-17 17:30,6.18,335.2,8.48,9.64
2017-10-17 17:45,6.01,335.9,8.46,9.63
2017-10-17 18:00,5.85,336.7,8.43,9.64
2017-10-17 18:15,5.68,337.2,8.41,9.66
2017-10-17 18:30,5.54,337.6,8.4,9.69
2017-10-17 18:45,5.41,338.1,8.39,9.71
2017-10-17 19:00,5.28,338.4,8.39,9.76
2017-10-17 19:15,5.17,338.5,8.38,9.78
2017-10-17 19:30,5.07,338.4,8.38,9.81
2017-10-17 19:45,4.97,338.5,8.38,9.85
2017-10-17 20:00,4.88,338.5,8.38,9.86
2017-10-17 20:15,4.79,338.6,8.37,9.89
2017-10-17 20:30,4.71,338.7,8.37,9.91
2017-10-17 20:45,4.64,338.8,8.37,9.95
2017-10-17 21:00,4.57,338.9,8.37,9.96
2017-10-17 21:15,4.51,338.9,8.37,9.98
2017-10-17 21:30,4.45,338.8,8.37,9.98
2017-10-17 21:45,4.39,338.8,8.37,10
2017-10-17 22:00,4.34,338.9,8.37,10.03
2017-10-17 22:15,4.29,338.9,8.36,10.04
2017-10-17 22:30,4.25,338.8,8.36,10.05
2017-10-17 22:45,4.21,338.9,8.36,10.05
2017-10-17 23:00,4.17,338.8,8.36,10.08
2017-10-17 23:15,4.12,338.9,8.36,10.09
2017-10-17 23:30,4.09,338.9,8.36,10.09
2017-10-17 23:45,4.06,338.9,8.36,10.11
2017-10-18 00:00,4.03,338.9,8.36,10.12
2017-10-18 00:15,4,338.8,8.36,10.12
2017-10-18 00:30,3.98,338.8,8.36,10.13
2017-10-18 00:45,3.95,338.8,8.36,10.13
2017-10-18 01:00,3.94,338.8,8.36,10.14
2017-10-18 01:15,3.92,338.8,8.36,10.15
2017-10-18 01:30,3.9,338.7,8.36,10.15
2017-10-18 01:45,3.88,338.7,8.35,10.15
2017-10-18 02:00,3.87,338.7,8.35,10.16
2017-10-18 02:15,3.85,338.8,8.35,10.17
2017-10-18 02:30,3.83,338.8,8.35,10.17
2017-10-18 02:45,3.83,338.8,8.35,10.18
2017-10-18 03:00,3.82,338.8,8.35,10.17
2017-10-18 03:15,3.81,338.8,8.35,10.17
2017-10-18 03:30,3.8,338.8,8.35,10.17
2017-10-18 03:45,3.79,338.8,8.35,10.18
2017-10-18 04:00,3.79,338.7,8.35,10.18
2017-10-18 04:15,3.77,338.7,8.35,10.17
2017-10-18 04:30,3.76,338.6,8.35,10.18
2017-10-18 04:45,3.75,338.7,8.35,10.18
2017-10-18 05:00,3.74,338.8,8.35,10.18
2017-10-18 05:15,3.72,338.8,8.35,10.19
2017-10-18 05:30,3.71,338.6,8.35,10.2
2017-10-18 05:45,3.71,338.7,8.35,10.2
2017-10-18 06:00,3.7,338.7,8.35,10.2
2017-10-18 06:15,3.7,338.6,8.35,10.2
2017-10-18 06:30,3.71,338.8,8.35,10.2
2017-10-18 06:45,3.7,338.8,8.35,10.21
2017-10-18 07:00,3.7,338.7,8.35,10.25
2017-10-18 07:15,3.71,338.4,8.37,10.31
2017-10-18 07:30,3.73,338.1,8.38,10.39
2017-10-18 07:45,3.75,337.6,8.4,10.45
2017-10-18 08:00,3.79,337.1,8.42,10.5
2017-10-18 08:15,3.86,336.5,8.44,10.56
2017-10-18 08:30,3.97,335.9,8.46,10.6
2017-10-18 08:45,4.09,335,8.49,10.63
2017-10-18 09:00,4.25,334.3,8.5,10.64
2017-10-18 09:15,4.43,333.8,8.52,10.64
2017-10-18 09:30,4.62,333.1,8.54,10.64
2017-10-18 09:45,4.83,332.4,8.54,10.65
2017-10-18 10:00,5.01,332.2,8.56,10.58
2017-10-18 10:15,5.17,331.8,8.57,10.56
2017-10-18 10:30,5.39,331.2,8.58,10.51
2017-10-18 10:45,5.59,330.8,8.59,10.47
2017-10-18 11:00,5.8,330.5,8.6,10.44
2017-10-18 11:15,6.01,330,8.6,10.39
2017-10-18 11:30,6.23,329.4,8.61,10.35
2017-10-18 11:45,6.41,329.3,8.62,10.28
2017-10-18 12:00,6.61,329.1,8.63,10.24
2017-10-18 12:15,6.77,328.9,8.64,10.2
2017-10-18 12:30,6.94,328.7,8.65,10.15
2017-10-18 12:45,7.08,328.4,8.65,10.1
2017-10-18 13:00,7.2,328.3,8.66,10.06
2017-10-18 13:15,7.29,328.3,8.67,10.01
2017-10-18 13:30,7.38,328.3,8.66,9.96
2017-10-18 13:45,7.44,328.5,8.66,9.91
2017-10-18 14:00,7.47,328.7,8.66,9.88
2017-10-18 14:15,7.48,328.9,8.66,9.85
2017-10-18 14:30,7.48,329.2,8.66,9.81
2017-10-18 14:45,7.45,329.6,8.64,9.78
2017-10-18 15:00,7.39,330.1,8.64,9.75
2017-10-18 15:15,7.32,330.5,8.63,9.73
2017-10-18 15:30,7.24,330.9,8.62,9.72
2017-10-18 15:45,7.13,331.3,8.61,9.7
2017-10-18 16:00,7.01,332,8.59,9.68
2017-10-18 16:15,6.86,332.9,8.57,9.68
2017-10-18 16:30,6.68,334,8.54,9.67
2017-10-18 16:45,6.48,334.6,8.51,9.64
2017-10-18 17:00,6.32,335.1,8.49,9.65
2017-10-18 17:15,6.17,335.6,8.48,9.66
2017-10-18 17:30,6,336.2,8.46,9.68
2017-10-18 17:45,5.84,336.7,8.44,9.68
2017-10-18 18:00,5.69,337.1,8.43,9.68
2017-10-18 18:15,5.55,337.5,8.41,9.68
2017-10-18 18:30,5.41,337.8,8.4,9.72
2017-10-18 18:45,5.3,338,8.4,9.75
2017-10-18 19:00,5.19,338.2,8.39,9.77
2017-10-18 19:15,5.09,338.3,8.39,9.8
2017-10-18 19:30,4.99,338.4,8.38,9.84
2017-10-18 19:45,4.89,338.5,8.38,9.85
2017-10-18 20:00,4.81,338.5,8.38,9.88
2017-10-18 20:15,4.73,338.5,8.38,9.91
2017-10-18 20:30,4.66,338.6,8.38,9.93
2017-10-18 20:45,4.58,338.6,8.38,9.94
2017-10-18 21:00,4.51,338.6,8.38,9.96
2017-10-18 21:15,4.44,338.7,8.37,9.98
2017-10-18 21:30,4.38,338.7,8.37,9.99
2017-10-18 21:45,4.32,338.9,8.37,10.02
2017-10-18 22:00,4.26,338.8,8.37,10.02
2017-10-18 22:15,4.21,338.9,8.37,10.05
2017-10-18 22:30,4.16,338.9,8.37,10.05
2017-10-18 22:45,4.11,338.9,8.37,10.08
2017-10-18 23:00,4.06,338.9,8.37,10.09
2017-10-18 23:15,4.02,338.9,8.37,10.1
2017-10-18 23:30,3.99,339,8.37,10.1
2017-10-18 23:45,3.96,338.9,8.36,10.12
2017-10-19 00:00,3.93,338.9,8.37,10.12
2017-10-19 00:15,3.89,338.9,8.36,10.13
2017-10-19 00:30,3.86,338.9,8.36,10.14
2017-10-19 00:45,3.84,338.7,8.37,10.14
2017-10-19 01:00,3.81,338.8,8.36,10.15
2017-10-19 01:15,3.78,338.8,8.36,10.16
2017-10-19 01:30,3.76,338.7,8.36,10.16
2017-10-19 01:45,3.74,338.9,8.36,10.16
2017-10-19 02:00,3.72,338.9,8.36,10.18
2017-10-19 02:15,3.7,338.9,8.36,10.18
2017-10-19 02:30,3.68,338.9,8.36,10.18
2017-10-19 02:45,3.66,338.8,8.36,10.19
2017-10-19 03:00,3.63,338.8,8.36,10.19
2017-10-19 03:15,3.61,338.8,8.36,10.2
2017-10-19 03:30,3.59,338.9,8.36,10.2
2017-10-19 03:45,3.59,338.9,8.36,10.2
2017-10-19 04:00,3.57,338.9,8.36,10.2
2017-10-19 04:15,3.56,339,8.36,10.21
2017-10-19 04:30,3.55,338.8,8.36,10.2
2017-10-19 04:45,3.53,338.8,8.36,10.21
2017-10-19 05:00,3.51,338.9,8.35,10.22
2017-10-19 05:15,3.5,339,8.35,10.22
2017-10-19 05:30,3.49,339,8.35,10.22
2017-10-19 05:45,3.49,339,8.35,10.22
2017-10-19 06:00,3.48,338.9,8.35,10.22
2017-10-19 06:15,3.47,339,8.35,10.22
2017-10-19 06:30,3.46,339,8.35,10.23
2017-10-19 06:45,3.45,339,8.35,10.23
2017-10-19 07:00,3.45,339,8.36,10.26
2017-10-19 07:15,3.47,338.8,8.36,10.3
2017-10-19 07:30,3.48,338.5,8.38,10.38
2017-10-19 07:45,3.51,338,8.4,10.48
2017-10-19 08:00,3.57,337.3,8.43,10.59
2017-10-19 08:15,3.68,336.2,8.46,10.72
2017-10-19 08:30,3.82,335.2,8.49,10.73
2017-10-19 08:45,3.95,334.6,8.51,10.69
2017-10-19 09:00,4.13,333.9,8.53,10.65
2017-10-19 09:15,4.33,333.1,8.53,10.63
2017-10-19 09:30,4.54,332.6,8.54,10.59
2017-10-19 09:45,4.74,332.1,8.55,10.57
2017-10-19 10:00,4.95,331.8,8.56,10.55
2017-10-19 10:15,5.16,331.4,8.57,10.51
2017-10-19 10:30,5.36,331.3,8.57,10.47
2017-10-19 10:45,5.58,330.6,8.58,10.44
2017-10-19 11:00,5.81,330.3,8.59,10.39
2017-10-19 11:15,6.01,330.1,8.6,10.35
2017-10-19 11:30,6.24,329.6,8.62,10.3
2017-10-19 11:45,6.46,329.2,8.62,10.24
2017-10-19 12:00,6.66,328.8,8.63,10.2
2017-10-19 12:15,6.85,328.5,8.64,10.15
2017-10-19 12:30,7.01,328.4,8.64,10.11
2017-10-19 12:45,7.18,328.1,8.65,10.04
2017-10-19 13:00,7.31,327.7,8.67,10
2017-10-19 13:15,7.43,327.8,8.66,9.94
2017-10-19 13:30,7.51,327.8,8.67,9.89
2017-10-19 13:45,7.57,328.1,8.67,9.85
2017-10-19 14:00,7.59,328.3,8.67,9.81
2017-10-19 14:15,7.6,328.7,8.66,9.78
2017-10-19 14:30,7.59,328.9,8.66,9.74
2017-10-19 14:45,7.55,329.3,8.65,9.71
2017-10-19 15:00,7.5,329.7,8.64,9.69
2017-10-19 15:15,7.44,330.2,8.64,9.66
2017-10-19 15:30,7.35,330.6,8.63,9.65
2017-10-19 15:45,7.25,331.1,8.61,9.63
2017-10-19 16:00,7.13,331.8,8.6,9.62
2017-10-19 16:15,6.99,332.6,8.57,9.62
2017-10-19 16:30,6.84,333.2,8.55,9.62
2017-10-19 16:45,6.66,334,8.53,9.6
2017-10-19 17:00,6.53,334.5,8.52,9.6
2017-10-19 17:15,6.39,335,8.5,9.59
2017-10-19 17:30,6.23,335.5,8.48,9.57
2017-10-19 17:45,6.06,336.2,8.46,9.54
2017-10-19 18:00,5.92,336.8,8.44,9.53
2017-10-19 18:15,5.78,337.4,8.42,9.54
2017-10-19 18:30,5.66,337.8,8.41,9.57
2017-10-19 18:45,5.52,338,8.4,9.6
2017-10-19 19:00,5.43,338.2,8.39,9.61
2017-10-19 19:15,5.33,338.3,8.38,9.64
2017-10-19 19:30,5.23,338.5,8.38,9.67
2017-10-19 19:45,5.14,338.6,8.38,9.7
2017-10-19 20:00,5.07,338.7,8.38,9.71
2017-10-19 20:15,5,338.7,8.37,9.73
2017-10-19 20:30,4.94,338.7,8.37,9.75
2017-10-19 20:45,4.89,338.8,8.37,9.77
2017-10-19 21:00,4.84,338.8,8.37,9.78
2017-10-19 21:15,4.79,338.7,8.37,9.79
2017-10-19 21:30,4.74,338.7,8.37,9.8
2017-10-19 21:45,4.69,338.8,8.36,9.81
2017-10-19 22:00,4.65,338.9,8.36,9.82
2017-10-19 22:15,4.62,338.9,8.36,9.83
2017-10-19 22:30,4.58,338.8,8.36,9.83
2017-10-19 22:45,4.55,338.7,8.36,9.85
2017-10-19 23:00,4.52,338.8,8.36,9.85
2017-10-19 23:15,4.49,338.7,8.36,9.85
2017-10-19 23:30,4.46,338.7,8.36,9.86
2017-10-19 23:45,4.44,338.7,8.36,9.88
2017-10-20 00:00,4.41,338.7,8.36,9.88
2017-10-20 00:15,4.39,338.7,8.36,9.87
2017-10-20 00:30,4.37,338.7,8.36,9.89
2017-10-20 00:45,4.35,338.7,8.35,9.88
2017-10-20 01:00,4.34,338.6,8.35,9.88
2017-10-20 01:15,4.33,338.5,8.35,9.89
2017-10-20 01:30,4.31,338.6,8.35,9.89
2017-10-20 01:45,4.3,338.5,8.36,9.89
2017-10-20 02:00,4.28,338.5,8.35,9.9
2017-10-20 02:15,4.27,338.5,8.35,9.88
2017-10-20 02:30,4.26,338.6,8.35,9.88
2017-10-20 02:45,4.24,338.5,8.35,9.9
2017-10-20 03:00,4.24,338.5,8.35,9.89
2017-10-20 03:15,4.23,338.6,8.35,9.89
2017-10-20 03:30,4.23,338.5,8.35,9.89
2017-10-20 03:45,4.23,338.5,8.35,9.9
2017-10-20 04:00,4.23,338.4,8.35,9.87
2017-10-20 04:15,4.23,338.3,8.35,9.89
2017-10-20 04:30,4.24,338.4,8.35,9.88
2017-10-20 04:45,4.24,338.4,8.35,9.89
2017-10-20 05:00,4.24,338.4,8.35,9.87
2017-10-20 05:15,4.24,338.4,8.35,9.87
2017-10-20 05:30,4.25,338.5,8.35,9.87
2017-10-20 05:45,4.26,338.5,8.35,9.87
2017-10-20 06:00,4.26,338.6,8.35,9.85
2017-10-20 06:15,4.26,338.5,8.35,9.86
2017-10-20 06:30,4.26,338.5,8.35,9.87
2017-10-20 06:45,4.26,338.5,8.35,9.87
2017-10-20 07:00,4.26,338.4,8.35,9.88
2017-10-20 07:15,4.25,338.1,8.36,9.91
2017-10-20 07:30,4.25,338.1,8.37,9.95
2017-10-20 07:45,4.25,337.8,8.38,10.04
2017-10-20 08:00,4.28,337.3,8.4,10.1
2017-10-20 08:15,4.35,336.7,8.43,10.2
2017-10-20 08:30,4.47,335.8,8.46,10.28
2017-10-20 08:45,4.62,334.9,8.49,10.35
2017-10-20 09:00,4.8,333.8,8.52,10.42
2017-10-20 09:15,4.99,332.9,8.55,10.45
2017-10-20 09:30,5.09,332.4,8.57,10.33
2017-10-20 09:45,5.23,331.5,8.59,10.39
2017-10-20 10:00,5.35,330.7,8.6,10.39
2017-10-20 10:15,5.45,330.2,8.62,10.33
2017-10-20 10:30,5.52,330.1,8.61,10.23
2017-10-20 10:45,5.56,330.4,8.6,10.1
2017-10-20 11:00,5.61,330.4,8.6,10.17
2017-10-20 11:15,5.65,330.2,8.62,10.27
2017-10-20 11:30,5.72,329.7,8.64,10.37
2017-10-20 11:45,5.75,329.3,8.64,10.32
2017-10-20 12:00,5.75,329,8.65,10.24
2017-10-20 12:15,5.72,328.9,8.64,10.17
2017-10-20 12:30,5.71,328.6,8.65,10.25
2017-10-20 12:45,5.69,328.1,8.65,10.3
2017-10-20 13:00,5.64,327.9,8.64,10.21
2017-10-20 13:15,5.55,328.1,8.63,10.1
2017-10-20 13:30,5.38,328.4,8.61,10.02
2017-10-20 13:45,5.2,328.6,8.59,10.06
2017-10-20 14:00,5.1,328.9,8.58,10.23
2017-10-20 14:15,5.01,328.8,8.58,10.24
2017-10-20 14:30,4.95,328.5,8.59,10.35
2017-10-20 14:45,4.92,328.2,8.6,10.37
2017-10-20 15:00,4.88,328.2,8.6,10.37
2017-10-20 15:15,4.88,328,8.61,10.42
2017-10-20 15:30,4.85,328.7,8.59,10.24
2017-10-20 15:45,4.84,329.1,8.59,10.29
2017-10-20 16:00,4.82,329.8,8.57,10.22
2017-10-20 16:15,4.78,330.7,8.56,10.16
2017-10-20 16:30,4.75,331.4,8.54,10.16
2017-10-20 16:45,4.72,332.4,8.53,10.13
2017-10-20 17:00,4.67,333.3,8.5,10.04
2017-10-20 17:15,4.62,334.4,8.47,9.97
2017-10-20 17:30,4.53,335.4,8.45,9.92
2017-10-20 17:45,4.45,336.2,8.43,9.89
2017-10-20 18:00,4.37,336.9,8.41,9.88
2017-10-20 18:15,4.31,337.3,8.39,9.9
2017-10-20 18:30,4.25,337.8,8.38,9.91
2017-10-20 18:45,4.21,338.1,8.37,9.91
2017-10-20 19:00,4.17,338.3,8.37,9.94
2017-10-20 19:15,4.14,338.5,8.36,9.94
2017-10-20 19:30,4.11,338.6,8.36,9.95
2017-10-20 19:45,4.09,338.8,8.36,9.95
2017-10-20 20:00,4.07,338.9,8.36,9.97
2017-10-20 20:15,4.03,338.9,8.36,9.97
2017-10-20 20:30,4,338.9,8.36,9.99
2017-10-20 20:45,3.99,338.9,8.36,10
2017-10-20 21:00,3.97,338.9,8.35,10
2017-10-20 21:15,3.96,338.9,8.35,10
2017-10-20 21:30,3.95,339,8.35,10.01
2017-10-20 21:45,3.94,338.9,8.35,10.02
2017-10-20 22:00,3.94,338.9,8.35,10.02
2017-10-20 22:15,3.95,338.9,8.35,10.01
2017-10-20 22:30,3.96,338.9,8.35,10.01
2017-10-20 22:45,3.96,338.9,8.36,10.01
2017-10-20 23:00,3.93,338.9,8.35,10.02
2017-10-20 23:15,3.92,338.8,8.35,10.03
2017-10-20 23:30,3.92,338.9,8.35,10.03
2017-10-20 23:45,3.92,338.9,8.35,10.03
2017-10-21 00:00,3.92,338.9,8.35,10.03
2017-10-21 00:15,3.93,339,8.35,10.03
2017-10-21 00:30,3.93,338.9,8.35,10.04
2017-10-21 00:45,3.93,338.8,8.35,10.04
2017-10-21 01:00,3.94,338.9,8.35,10.04
2017-10-21 01:15,3.94,338.8,8.35,10.03
2017-10-21 01:30,3.95,338.8,8.35,10.03
2017-10-21 01:45,3.95,338.8,8.35,10.03
2017-10-21 02:00,3.94,338.8,8.35,10.03
2017-10-21 02:15,3.93,338.7,8.35,10.04
2017-10-21 02:30,3.92,338.8,8.35,10.05
2017-10-21 02:45,3.91,339,8.35,10.05
2017-10-21 03:00,3.9,338.9,8.35,10.05
2017-10-21 03:15,3.88,338.8,8.34,10.05
2017-10-21 03:30,3.87,338.7,8.35,10.06
2017-10-21 03:45,3.86,338.6,8.35,10.06
2017-10-21 04:00,3.85,338.6,8.35,10.08
2017-10-21 04:15,3.84,338.7,8.35,10.07
2017-10-21 04:30,3.83,338.8,8.35,10.08
2017-10-21 04:45,3.82,338.7,8.35,10.09
2017-10-21 05:00,3.82,338.6,8.35,10.08
2017-10-21 05:15,3.83,338.7,8.34,10.08
2017-10-21 05:30,3.84,338.6,8.35,10.08
2017-10-21 05:45,3.85,338.6,8.34,10.08
2017-10-21 06:00,3.85,338.6,8.35,10.08
2017-10-21 06:15,3.85,338.6,8.34,10.08
2017-10-21 06:30,3.86,338.5,8.35,10.08
2017-10-21 06:45,3.87,338.7,8.35,10.08
2017-10-21 07:00,3.87,338.6,8.35,10.1
2017-10-21 07:15,3.88,338.6,8.35,10.1
2017-10-21 07:30,3.88,338.5,8.36,10.17
2017-10-21 07:45,3.88,338.2,8.37,10.24
2017-10-21 08:00,3.88,337.7,8.39,10.35
2017-10-21 08:15,3.9,337.1,8.42,10.47
2017-10-21 08:30,3.93,336.6,8.44,10.47
2017-10-21 08:45,3.97,336,8.47,10.61
2017-10-21 09:00,4.02,335,8.5,10.68
2017-10-21 09:15,4.06,334.6,8.51,10.62
2017-10-21 09:30,4.09,334.2,8.52,10.57
2017-10-21 09:45,4.13,333.8,8.53,10.62
2017-10-21 10:00,4.2,333.1,8.55,10.76
2017-10-21 10:15,4.3,332.3,8.57,10.83
2017-10-21 10:30,4.39,331.8,8.58,10.78
2017-10-21 10:45,4.48,331.3,8.6,10.78
2017-10-21 11:00,4.7,330.1,8.62,10.84
2017-10-21 11:15,4.94,329.5,8.63,10.73
2017-10-21 11:30,5.14,329,8.63,10.68
2017-10-21 11:45,5.26,328.9,8.63,10.57
2017-10-21 12:00,5.23,329.5,8.62,10.46
2017-10-21 12:15,5.26,329.7,8.62,10.48
2017-10-21 12:30,5.24,329.8,8.62,10.49
